id,ra,dec,transient_label,host_label,offset,redshift,transient_mag,u,g,r,i,z
17415,169.05254,2.80809,SN,1,0.0214538057980511,0.160685,18.32,25.98829,20.92797,20.50915,20.08134,19.84799
17386,149.93629,27.64873,SN,1,0.0516152653469971,0.091112,18.9,20.65384,19.4845,19.12946,18.78337,18.86401
17385,156.67654,36.68073,SN,1,0.0872564394481697,0.037123,16.5,18.23384,17.08864,16.67329,16.4446,16.33867
17353,174.64075,25.39635,SN,0,0.0346907091563579,0,16.7,23.64044,23.44016,23.42274,24.3618,22.82691
17352,45.38504,-15.01589,SN,1,0.0831886531388806,0.023776,18.07,17.07694,16.14387,15.62784,15.36586,15.1364
17345,48.14,39.32092,SN,1,0.0486857560153145,-9999,17.3,16.62928,29.20538,28.57014,26.0739,26.88656
17360,214.93417,-16.83771,SN,1,0.0846134834284824,0.046782,18.3,17.72091,16.10814,15.02011,14.57637,14.36918
17344,167.61333,28.69509,SN,1,0.00730924469861082,0.037801,18.9,17.94807,16.03619,15.23419,14.83051,14.51807
17339,196.85587,-1.32317,SN,1,0.0337879461103297,0.103287,18.71,20.42672,19.2252,18.73796,18.4221,18.29002
17270,232.90329,25.24248,SN,1,0.0279239280237125,0.04147,17.91,17.1067,15.82622,15.24009,14.89392,14.67043
17291,353.65196,-4.53453,SN,1,0.0196268171964822,0.010501,14.65,15.21966,13.47422,12.69872,12.27752,11.96242
17299,14.38292,30.18523,SN,1,0.0902229452470502,0.032378,17.71,18.19618,16.7237,16.0336,15.70839,15.47197
17246,181.61412,28.13881,SN,1,0.0235556559154675,0.258053,17.5,21.49363,20.47775,19.57813,19.14334,18.81186
17242,196.91442,6.33739,SN,1,0.0878692615034341,0.027001,16.1,16.03471,14.53598,13.78519,13.38252,13.06021
17239,191.31379,26.08531,SN,0,0.0259409259855756,0,17.9,22.44275,22.56733,24.80202,24.3618,22.8269
17245,207.35,8.50736,SN,0,0.0390221233265284,0,17.6,22.44533,22.77225,23.1489,24.3618,22.82689
17240,181.82846,16.84056,SN,0,0.0705986457113307,0,17.3,21.51938,20.9968,20.8142,21.1777,21.39869
17060,179.89292,4.17802,SN,0,0.0895306986954649,0,18.88,24.34208,24.4081,22.3689,21.54258,21.27514
17050,244.26042,10.69308,SN,0,0.0809651812426579,0,17.46,24.23135,22.37545,22.87868,22.89272,22.8269
17046,31.46092,18.37506,SN,1,0.0974559451093768,0.073034,18.48,20.24842,18.36339,17.70839,17.35031,17.1331
17049,167.50817,63.64282,SN,1,0.0632734117680746,0.028036,17.35,16.04538,14.2868,13.50611,13.11915,12.86337
21744,184.58271,0.25483,SN,1,0.0896606728249563,0.123977,25.14,19.55316,18.16795,17.34881,16.92028,16.57115
17014,219.06671,29.90628,SN,1,0.0986156252331894,-9999,17.7,20.80008,17.61029,17.14112,17.79567,18.11448
16987,193.6775,28.94056,SN,0,0.0800579719853817,0,16.6,23.43075,21.14302,21.98901,24.3618,21.25399
16986,145.98279,41.68828,SN,0,0.0402174789383595,0,16.7,24.05508,22.6272,22.8962,23.74912,22.8269
16937,199.08175,30.67574,SN,0,0.0474060276244991,0,17.8,24.24261,24.57672,21.83337,20.96593,20.66501
16926,186.91617,40.61498,SN,1,0.0399970717277725,0.170052,16.7,21.76181,20.96651,20.85402,21.02232,20.84569
16924,201.50829,2.28356,SN,1,0.00367705411403184,0.514007,18.4,22.71629,22.18692,21.96257,22.03021,23.32097
16848,334.65258,40.82229,VS,1,0.0606907944982399,0.427515,14.79,26.69845,22.36934,20.82269,20.0265,19.34758
16841,145.64379,10.99316,SN,1,0.0715809046821289,0.348176,17.42,23.51076,22.68018,21.66999,21.82703,21.59578
16807,130.85313,37.54614,SN,1,0.00235029567411688,0.091775,17.28,20.86366,19.83492,19.46307,19.2344,19.05959
16795,157.73442,9.72267,SN,1,0.0512351051026603,0.07727,18.8,19.26383,17.42311,16.5251,16.12703,15.83216
16794,160.27667,6.52858,SN,0,0.0575278656039543,0,17.99,23.42336,22.68554,22.86784,23.22993,22.82682
16789,154.14254,22.08739,SN,0,0.0665686689861905,0,17.9,24.13301,23.79365,24.25122,22.9634,22.82689
16763,159.93567,15.03466,SN,1,0.00630148214207111,0.185948,18.14,23.8328,21.88539,21.51976,21.55339,21.3217
16753,159.34329,25.87674,SN,1,0.0470268743945512,0.103896,18.31,20.36779,19.17717,18.67913,18.37014,18.223
16742,174.32787,1.33997,SN,1,0.0585208287877974,0.074694,17.56,20.00884,18.80133,18.38352,18.06597,17.87223
16705,158.47125,57.06438,SN,1,0.0579862082377293,0.054885,17.64,18.22664,16.1367,15.30014,14.90671,14.62381
16657,214.69892,24.94084,SN,1,0.0216111168368248,0.027122,16.05,16.09525,14.71732,13.8754,13.34824,12.93697
16634,25.32725,-0.21041,SN,1,0.00538224135148463,0.037137,16.8,17.83071,16.49832,15.97701,15.6898,15.50842
16568,83.03908,-2.0733,SN,0,0.0994822568671196,0,17.0,24.7107,24.14829,22.43171,22.21778,21.9887
16543,21.11087,-2.14057,SN,1,0.0940300404108496,0.065035,17.39,18.97515,17.80783,17.37733,17.08062,17.01455
16534,175.48404,12.5861,SN,1,0.0323726009324666,0.032196,17.1,17.25918,15.47066,14.64493,14.26338,13.95267
16517,189.18004,26.11352,SN,1,0.055110842426611,0.030805,15.9,18.55737,17.58655,17.08941,16.8545,16.62191
16542,249.71333,39.81437,SN,1,0.00574935264963149,0.050833,16.69,19.4511,18.44712,18.14943,17.9682,17.8761
16511,260.68525,62.16233,SN,0,0.081154065400448,0,17.8,21.71331,21.10096,21.11334,21.0784,22.82692
16437,346.83971,2.90784,SN,1,0.000237053314523846,0.151428,17.64,22.43615,21.08664,20.64807,20.51041,20.37178
16403,22.26925,40.36371,SN,1,0.0523631514445522,0.051031,18.68,18.49477,16.52577,15.63303,15.20957,14.88444
16397,29.62637,12.92442,SN,1,0.0177079673023749,0.047778,17.8,23.52277,21.31571,20.86323,20.5562,21.21224
16279,320.60496,-11.94856,SN,1,0.0686649671412006,0.092099,17.95,21.45277,20.4343,20.06798,19.79939,20.18634
16266,134.74908,44.83122,SN,0,0.0320487270162382,0,18.77,23.91563,23.24739,23.17642,24.12664,22.8268
16221,1.76312,-20.69684,SN,1,0.0683911721092438,0.061722,19.56,19.20934,17.98102,17.66316,17.38347,17.2757
16248,151.62129,22.44563,SN,1,0.00480774199838197,0.326629,16.84,22.58029,22.58957,22.56609,22.88219,23.24092
16044,338.9815,20.32016,SN,1,0.0107281296460837,-9999,17.6,16.66133,16.84666,18.45116,24.37465,18.52702
15969,15.17267,-0.44412,SN,1,0.0287971087272751,0.047212,17.15,18.27597,16.54869,15.78022,15.43819,15.17739
15963,45.50067,42.59093,SN,1,0.0497396295313322,-9999,18.5,20.81929,22.15178,25.19755,24.73305,18.95855
15941,128.34183,52.53094,SN,1,0.0338132544677844,-9999,17.4,16.41996,18.772,22.17101,21.07507,26.60726
15869,140.3295,17.03272,SN,1,0.0281015627039405,0.061128,16.4,19.64487,18.76727,18.43651,18.22522,18.05601
15858,28.33104,17.31484,SN,1,0.0313678795211733,0.168853,17.94,24.21307,21.66324,21.177,20.91995,20.51668
15834,30.37696,14.25948,SN,1,0.0340029261695595,0.086455,17.75,21.65765,20.23563,19.81069,19.56141,19.31552
15748,32.14262,29.23642,SN,0,0.0475336189060793,0,17.2,22.55272,21.70223,21.73538,24.3618,22.8269
15686,59.54867,15.80065,SN,1,0.00693954310628999,0.125551,18.44,21.57582,20.44614,19.77339,19.27278,18.96106
15682,17.92829,35.27553,SN,0,0.046639295608466,0,20.0,22.24533,20.88878,20.90752,21.12684,21.58247
15676,156.02217,16.74102,SN,0,0.0548730711548908,0,15.5,22.6193,23.2314,22.39962,23.3866,22.27342
15644,355.34337,-5.18668,SN,1,0.0540535612097352,0.039373,19.79,17.62748,16.41073,15.88035,15.58042,15.34504
15643,20.54887,0.95216,SN,0,0.0673601162106929,0,17.9,21.7112,20.41473,20.30379,20.02434,19.89701
15475,135.89375,41.71263,SN,0,0.0767895222525183,0,17.3,24.56615,23.67643,22.65807,22.69866,20.96464
15473,10.74479,31.03671,SN,1,0.0530388071556096,-9999,19.79,20.40157,25.15638,24.34631,24.26594,23.59358
15498,324.0095,1.88568,SN,1,0.0527132741299747,0.083286,19.26,20.5717,19.28853,18.9065,18.55674,18.50584
15426,349.16671,29.89548,SN,1,0.0147236827454704,0.106656,19.9992,19.93901,17.80553,16.74693,16.25428,15.85811
15412,124.36179,21.69043,SN,0,0.0102141308520433,0,18.9,23.20588,21.71762,21.17896,20.97449,20.43629
15382,357.17533,30.55822,SN,1,0.0666302891110446,0.04943,19.106,18.90445,17.44652,16.72798,16.35326,16.0161
15346,33.84242,-5.30744,SN,1,0.0485411601714085,0.046393,18.36,17.73108,16.05902,15.25438,14.86779,14.53488
15308,340.15758,-1.64119,SN,1,0.0123828516611023,0.062389,18.48,18.86297,17.84158,17.44361,17.14259,16.91858
15266,310.2915,-5.09951,SN,1,0.0123341145701304,-9999,17.71,19.8892,24.88637,23.68025,24.60367,22.96598
15255,28.88729,33.82297,SN,1,0.02591545189321,0.153607,19.1,21.09424,20.09368,19.57171,19.30333,19.48423
15237,321.41946,-2.22484,SN,0,0.0437636274111118,0,19.23,23.10459,21.06257,19.65742,18.80658,18.30339
15230,33.97692,4.19478,SN,0,0.0309788962979673,0,20.09,22.49387,22.28775,22.76916,22.52501,21.70059
15162,218.17275,52.08079,SN,1,0.0255971604938348,0.071733,18.82,19.65417,18.43597,17.99779,17.70976,17.74923
15122,16.13975,-1.98387,SN,0,0.0560155117106038,0,17.9125,24.1797,23.91816,22.32292,20.76073,19.78746
15107,14.02746,14.34574,SN,1,0.0562760147727672,0.079699,19.08,18.58826,17.28807,16.67812,16.27393,16.04011
15101,8.68612,-6.15955,SN,1,0.0690431686762335,0.064954,17.9,20.42851,18.64369,18.15514,17.86342,17.73354
15088,39.93062,-16.00229,SN,0,0.0799212660580418,0,19.71,22.50655,23.09124,22.36186,22.42093,22.81115
15099,1.47329,8.43016,SN,1,0.00650773863350205,0.18649,17.8559,23.86082,21.6171,21.09064,20.99527,20.67951
15089,354.05838,23.69594,SN,1,0.0102753188104843,0.062926,19.49,18.80106,17.46264,16.89517,16.54866,16.33495
15044,127.38783,29.98212,SN,1,0.0758284899241592,0.060647,18.74,17.99645,16.68133,16.05672,15.68964,15.44906
15062,260.23979,24.9098,SN,1,0.0045042330963281,0.104842,18.1,21.58575,19.21804,18.35804,17.8744,17.56707
15007,122.55712,33.95713,SN,1,0.0252607403597305,-9999,18.0,24.63466,22.21457,20.40482,20.79212,22.8269
14935,274.89821,23.78589,SN,1,0.0815291662601076,0.02924,17.6,17.43004,15.55589,14.73431,14.3123,14.05477
14912,316.06608,-6.34014,SN,1,0.00988911180083471,0.227102,19.5558,22.78354,20.51437,19.16245,18.45949,18.00251
14938,2.65183,-6.63582,SN,0,0.0653463792177838,0,18.24,25.3031,23.46656,24.65582,24.3618,22.8269
14890,343.21767,-6.10801,SN,1,0.0371873953211727,0.091419,18.525,19.21346,18.10124,17.56231,17.2278,17.02363
14885,328.09396,3.42181,SN,0,0.0140123622362894,0,18.3,24.41995,24.52143,24.0351,23.23927,21.15296
14899,19.82496,44.12347,SN,1,0.0251280198132035,0.12681,19.383,20.05893,19.1522,18.7561,18.48543,18.55492
14878,1.89187,31.94873,SN,0,0.0143895811379918,0,18.9662,25.08922,23.20879,22.14582,23.12692,22.94343
14819,9.98137,14.86955,SN,1,0.00135490744988176,0.13165,19.993,21.52405,20.47006,19.9875,19.56573,19.56753
14851,354.48592,27.27715,SN,1,0.00966864007385438,0.047542,17.0,20.13721,18.79086,18.3176,18.09169,17.89965
14795,333.40821,29.13827,SN,1,0.00752491790059515,0.150522,20.1567,23.26753,21.42607,20.96419,20.56484,20.19961
14729,28.49571,-0.75055,SN,1,0.0574600233368433,0.012977,20.5,15.90313,14.79639,14.38841,14.2002,14.09067
14774,329.32596,3.13809,SN,1,0.0302904442655264,0.112414,20.6531,19.20442,18.09299,17.48239,17.08786,16.85458
14623,31.71317,14.72256,SN,1,0.0387754815125119,0.036306,17.0,16.8904,15.45454,14.73065,14.3387,14.05479
14662,345.01775,17.84817,SN,1,0.0486543188893709,0.0133,18.067,22.64601,21.32146,21.7706,21.50381,22.5409
14566,5.38558,-5.95675,SN,1,0.0116592162229056,0.048699,18.5,18.41638,17.59232,17.36429,17.22791,17.2862
14484,19.72167,9.95986,SN,1,0.0119956238490131,0.04494,19.072,17.9375,16.67776,16.12218,15.79049,15.52758
14487,327.04392,26.47542,SN,1,0.06430778975223,0.068769,19.516,19.96594,17.9036,16.95817,16.48159,16.13407
14443,344.61992,-10.55581,SN,0,0.0236195901202608,0,19.0,22.19609,22.02648,22.03829,21.95456,22.8269
14469,16.46821,8.21465,SN,1,0.0475585702048392,-9999,19.832,19.81701,24.53641,24.09215,23.22275,21.49037
14472,0.03892,-1.25571,SN,1,0.0306750130442506,0.389877,18.6583,23.70756,21.95761,21.43825,21.47043,20.28353
14454,7.48767,32.89375,OTHER,1,0.00444677103970358,0.024351,17.2273,17.00485,15.49088,14.91308,14.58503,14.36301
14410,356.7985,10.08321,SN,1,0.0686908393025986,0.047652,17.1,18.36715,17.09506,16.6029,16.30877,16.18313
14411,341.37483,-7.33532,SN,1,0.0555648578192289,0.037704,17.5,20.02486,18.81924,18.47797,18.31819,18.17231
14404,2.77642,2.08726,SN,1,0.0655095389383591,0.294014,18.443,23.28547,22.53045,22.00437,21.91989,21.95388
14406,7.15212,-1.55087,SN,1,0.063708287724826,0.076974,19.71,18.60058,17.30645,16.65582,16.26849,16.00443
14403,7.26896,14.75084,SN,1,0.00149058111699261,0.744777,18.963,23.69826,23.57619,24.21184,23.4328,22.0815
14337,330.04229,18.9632,SN,1,0.00727387285389568,0.234375,19.4477,18.69983,18.51707,18.40414,18.11989,17.69428
14323,359.69458,36.19039,SN,1,0.00795543579617482,0.745702,19.2642,21.70566,22.41966,21.60284,21.16071,21.77595
14321,351.29962,27.73251,SN,1,0.0435357032395638,0.123097,19.584,19.47283,17.32621,16.13824,15.61718,15.18103
14309,320.699,16.47158,SN,1,0.0474582149986251,0.162304,19.8038,19.89312,18.75252,18.01752,17.61145,17.32903
14312,335.19142,26.58544,SN,1,0.0160021814882375,-9999,19.035,23.01155,23.94156,24.80191,24.36165,22.82699
14310,331.85392,20.72144,SN,1,0.0532389686815891,0.144751,19.338,24.02172,19.51133,18.75018,18.18406,18.0429
14317,352.335,22.54141,SN,1,0.0287951106912837,0.115769,19.6773,22.73407,20.11862,19.55442,19.265,18.91866
14305,330.76658,11.90207,SN,1,0.0576413089610763,0.070165,18.6,19.6076,17.96148,17.27711,16.72061,16.3757
14247,42.42821,46.57685,SN,0,0.0211414790068132,0,17.94,22.97439,21.73427,21.56333,21.40471,21.64041
14298,23.66729,55.41898,SN,1,0.0331850208761769,0.078954,19.56,21.84647,20.65003,20.05239,20.47994,20.78421
14307,332.33604,26.17155,SN,1,0.00186441528930952,0.107307,19.458,20.9828,19.14396,18.24585,17.78708,17.45195
14304,330.57271,29.53478,SN,1,0.0284851267531552,0.099933,20.159,18.82431,17.57525,16.87975,16.44203,16.19321
14240,227.95617,46.25089,SN,0,0.0745004824080629,0,18.5,23.49192,22.72253,21.14156,20.48749,20.15774
14227,11.62196,8.43301,SN,1,0.0267582358272608,0.0283,18.44,17.09155,15.72548,15.0443,14.70209,14.44512
14224,246.62171,62.09224,SN,1,0.0534000794331316,0.065593,18.3,18.42255,17.23089,16.73724,16.42204,16.28112
14153,359.81667,22.05019,SN,1,0.0627219412198217,0.047004,17.4,18.51167,17.77818,17.64079,17.41461,17.3461
14164,24.2135,-8.80751,SN,1,0.0335521127363849,0.059337,17.83,19.23048,17.60064,16.83195,16.46117,16.16042
14154,19.93917,9.89517,SN,1,0.0192653661299798,0.055705,18.91,19.43192,18.37847,17.95169,17.73849,17.61926
14210,353.44125,25.56403,SN,1,0.00489625705649296,0.104761,18.65,20.83824,19.88213,19.57364,19.40605,19.36286
14140,15.39792,17.10119,SN,1,0.064579793192308,0.073226,17.31,19.91031,18.96632,18.58767,18.35386,18.16169
14080,29.51975,-0.87271,SN,1,0.00396023330252923,0.121132,17.12,19.68695,18.63085,18.07897,17.67555,17.53605
14099,264.40125,43.51999,SN,1,0.0294347762782153,0.028593,17.22,16.89327,15.09859,14.34326,13.97594,13.65388
14060,51.57,17.06283,SN,1,0.0579736389116578,0.068116,19.93,18.36143,17.32598,16.84929,16.45388,16.33078
14013,225.65229,23.35265,SN,1,0.0420434936287279,0.242123,17.5,23.03398,21.23325,20.47066,20.10521,20.16196
14021,356.766,-1.72827,SN,1,0.00873193360572912,0.054925,17.78,18.24265,17.28433,16.82577,16.53826,16.36685
13944,1.60517,-0.29614,SN,0,0.0200297106823642,0,20.02,24.34898,23.48262,23.35957,23.96727,22.81088
13898,241.05979,16.69002,SN,1,0.00994899554835587,0.064748,17.4,18.70928,17.17944,16.44112,16.07974,15.86683
13815,43.03879,-8.67347,SN,1,0.0606915163367143,0.091689,18.09,19.37199,18.05798,17.38972,17.05957,16.78954
13787,0.77967,-1.91169,SN,1,0.00678354789753796,-9999,16.53,22.17128,21.6844,21.90153,24.28524,22.8269
13775,353.60537,-6.57841,SN,1,0.0481675671324365,0.080678,17.93,19.77501,18.80389,18.41199,18.35412,18.29408
13770,231.62308,41.7344,SN,1,0.0172845750177622,0.095097,16.58,22.96798,21.51832,21.3681,21.68045,22.33158
13774,351.32408,-18.87839,SN,1,0.0150151292360784,0.293199,18.48,23.44007,22.162,21.43834,22.21181,24.38637
13705,344.91462,2.14977,SN,1,0.0311838009649136,0.146348,17.75,21.75207,20.79738,20.40165,20.19031,20.37913
13657,244.57625,42.60414,SN,1,0.020317372665278,0.04331,18.86,18.90228,17.61686,17.149,16.91043,16.80065
13655,336.38233,38.98431,SN,1,0.050587334574198,0.038065,16.8,17.56568,16.42282,15.88428,15.55762,15.33458
13627,229.98292,5.40533,SN,1,0.00712119359497346,-9999,17.64,25.24021,22.45777,22.49919,21.95858,23.31149
13429,172.23208,25.86133,SN,1,0.00935408764014458,0.040618,17.66,18.66969,17.70599,17.36857,17.1763,17.10548
13581,5.97496,28.33274,SN,1,0.0982960750844523,0.038346,18.23,17.31151,16.5911,16.40597,16.51825,16.87226
13445,180.71542,44.25761,SN,1,0.00209760543134436,0.437123,17.35,22.12942,21.72541,21.75536,21.17904,21.74952
13044,323.29629,0.93989,SN,1,0.0203568652587606,0.044455,19.55,19.49945,18.54101,18.33718,18.14158,17.99266
12754,31.15625,21.58568,SN,1,0.0384624636819344,0.201002,16.6,24.17945,24.82712,22.64609,23.55646,22.72647
12715,21.48438,16.59548,SN,1,0.0561842851983569,0.020413,17.2,24.63465,22.44517,21.85349,22.74064,22.82689
12702,181.73996,27.30137,SN,1,0.0187752123995367,0.054445,17.2,18.01908,16.54655,15.86919,15.49973,15.21251
12648,229.43571,8.68505,SN,0,0.0720150387441072,0,21.03,24.69404,21.30148,19.74218,18.77771,18.29219
12644,228.34867,27.77732,SN,1,0.0565943586293801,0.551979,20.65,23.97601,23.05049,22.27386,22.46722,22.3846
12643,251.39321,22.90845,SN,1,0.0982433873648287,0.997036,20.64,22.78581,22.86764,23.32716,22.429,22.24442
12646,229.92408,11.03799,SN,1,0.000888972913303315,0.555597,19.78,23.21931,22.02929,21.37534,20.8178,20.62565
12641,239.55425,22.60377,SN,1,0.0284852419117778,0.129106,20.07,20.80584,19.40746,18.66336,18.23462,17.96709
12640,246.33662,57.73774,SN,1,0.0484121439883117,0.155086,20.91,24.05491,21.35073,20.85558,20.84689,20.07248
12638,188.28108,56.4372,SN,1,0.00783020813198264,0.184009,21.15,20.42595,19.01694,18.08024,17.57749,17.31636
12642,244.83254,39.52723,SN,1,0.0318796931619869,0.241538,20.47,21.74939,20.72938,20.08376,19.84808,19.53232
12639,231.90137,57.85648,SN,1,0.0979547305900757,0.058049,20.19,18.45914,16.6545,15.8352,15.46645,15.17702
12624,248.24675,31.96202,SN,1,0.0256625611432453,0.832341,19.01,22.29379,22.75807,21.65818,21.59119,22.24072
12626,220.44417,19.25185,SN,1,0.0229620214988197,0.031273,17.5,16.92978,15.04235,14.19568,13.78503,13.47296
12610,244.81142,40.42058,SN,1,0.0272559260988199,0.084955,18.5,19.92262,18.92646,18.63476,18.33705,18.47936
12554,228.62933,6.6873,SN,0,0.0750050617499108,0,18.69,25.24821,23.39727,22.22376,21.59467,21.21656
12558,252.03821,46.09005,SN,1,0.00784697563591707,0.534885,18.42,22.41503,22.06639,22.45521,22.20945,21.92135
12549,210.51292,46.22617,VS,0,0.00754813308858726,0,13.2,19.85517,19.49609,19.63528,19.89335,20.10418
12543,258.55471,41.5618,SN,1,0.0730936101057016,0.387871,18.82,23.72136,22.62212,21.98388,21.62684,21.90013
12483,221.77729,11.5949,SN,1,0.0862604656740399,0.017413,16.8,16.02512,14.02942,13.18607,12.75781,12.4578
12494,359.05725,-0.54123,SN,1,0.073141140584125,0.021544,18.0,16.66848,15.41241,14.88,14.63214,14.41148
12545,248.45613,33.32862,SN,1,0.0533867417175379,0.025799,18.67,16.29154,14.93737,14.27942,13.94375,13.69883
12511,254.07162,41.3885,SN,1,0.00106051775455137,0.133327,19.96,21.17894,19.92531,19.36704,19.02766,18.85274
12449,236.13,16.30356,SN,0,0.0355819585661119,0,17.9,22.57505,23.2121,23.08378,22.88973,22.83336
12446,175.25929,35.49191,SN,1,0.0786875613973512,0.045127,18.79,18.52945,17.56575,17.27842,17.06767,16.9506
12445,198.37808,43.52954,SN,1,0.0993268144443777,0.06802,20.26,20.09056,18.9882,18.52849,18.35519,18.04053
12443,184.52742,29.46786,SN,1,0.053889886845099,0.153091,20.81,19.78886,18.6953,18.02356,17.61329,17.38537
12444,193.19962,55.0598,SN,1,0.0933508934434873,0.076043,19.72,18.66638,16.90014,16.00928,15.56248,15.22626
12440,329.76725,18.18624,SN,1,0.00766720574017352,0.130383,15.7,25.03637,21.31522,21.40164,21.18511,22.17228
12426,237.77487,34.4313,SN,1,0.0193187403616251,0.026317,17.7,17.54388,16.26972,15.82429,15.5831,15.44343
12358,188.42392,7.28815,SN,1,0.0211487340362337,0.153414,20.5,20.33739,19.32551,18.80245,18.73708,18.22832
12357,181.654,-2.65082,SN,1,0.0631426685260287,0.089341,20.68,19.16003,17.81198,17.11673,16.71717,16.41669
12355,208.99629,36.69789,SN,1,0.0134439837896485,0.221897,20.48,21.41714,20.65434,20.1538,20.09724,19.94796
12356,199.59533,31.58795,SN,1,0.0150234623631839,0.220022,20.4,22.33297,20.38973,19.11998,18.67429,18.29403
12395,186.16192,7.91329,SN,1,0.0144143689561865,0.056821,18.83,18.74413,16.99249,16.22801,15.87904,15.62039
12354,201.11137,43.95218,SN,0,0.0291592184084555,0,19.49,23.63091,22.04854,21.91655,22.20841,21.82445
12264,213.66796,15.11317,SN,1,0.0179096561819187,0.167136,20.29,21.76508,20.46689,19.77713,19.4043,19.15041
12145,232.9635,37.4133,SN,1,0.0480589059156726,0.095103,17.6,20.1856,18.90608,18.38554,18.06834,17.97141
12143,195.90487,55.10315,SN,0,0.0915132890897891,0,20.12,22.25869,21.36887,21.5843,21.40495,21.83446
12144,217.78858,27.23606,SN,1,0.09042205137346,0.012141,18.03,15.52144,14.82791,14.64548,14.58751,14.46762
12141,182.16512,18.29158,SN,1,0.0133382733445854,0.219216,18.74,20.37759,19.53188,19.32876,19.22556,19.20389
12140,119.14267,19.99733,SN,1,0.0479194179924275,0.10511,20.87,19.6987,18.96051,18.72877,18.44388,18.65577
12137,171.39892,32.32152,SN,0,0.0266943529719091,0,16.9,22.10637,21.94408,22.04426,22.23637,22.82691
12136,221.33375,3.83778,SN,1,0.0571784873723076,0.056277,18.0,26.88208,17.45428,17.04376,16.78694,16.69705
12128,263.9075,8.80899,SN,0,0.0563814407810542,0,17.8,22.53438,20.92962,20.55457,20.43949,20.1937
12127,257.59967,26.39664,SN,0,0.066606817029832,0,17.45,23.84389,23.19898,22.6409,22.06667,22.53834
12123,131.04604,34.7155,SN,0,0.0558930859269977,0,17.05,23.6213,22.27164,22.77742,24.06941,22.8269
12116,155.00717,56.46104,SN,1,0.012785144524474,0.031708,17.2,17.77113,16.71325,16.31809,16.09053,15.93962
12122,203.36333,5.48273,SN,0,0.0144316821860411,0,18.4,24.63465,22.19069,22.08,21.5763,22.33144
12115,177.72721,2.30599,SN,1,0.0977288359996738,0.061668,16.9,19.56717,18.50672,18.07432,18.04146,17.7976
11860,134.96758,49.77108,SN,0,0.0149637265103812,0,18.0,23.86235,22.41221,22.93598,21.92397,21.53418
11861,137.67325,50.03442,SN,1,0.0328149354789787,0.072965,18.0,19.01559,17.96297,17.64364,17.28105,17.25162
11857,331.14817,42.32575,SN,1,0.0969704623703259,0.521233,16.3,19.17033,17.20218,16.56178,16.91024,20.33298
11853,257.11083,25.51431,SN,0,0.0509729652805372,0,18.2,24.321,25.11437,24.80203,24.3618,21.51613
11850,220.22371,9.3115,SN,1,0.00935216126263369,0.125122,20.32,20.85626,19.57624,18.9645,18.57827,18.34071
11852,181.31033,10.61539,SN,0,0.0853667377173514,0,17.4,21.49793,20.56215,19.71226,19.31353,19.32636
11848,181.54196,30.91969,SN,1,0.00287546827521341,0.221672,21.11,22.20671,20.39451,19.23255,18.70911,18.47848
11849,217.41096,37.97444,SN,1,0.0130706532675963,0.395216,21.03,22.7161,22.3621,21.98498,21.58778,22.28366
11851,251.22662,21.03153,SN,1,0.0391204123634989,0.0946,19.86,19.88858,18.71799,18.21708,17.91629,17.77191
11846,181.65379,25.56394,SN,1,0.00153322681088496,0.154901,19.94,21.28625,19.71575,18.79591,18.41857,18.10738
11847,253.62858,23.26117,SN,1,0.00363666724236775,0.076804,19.34,20.13838,18.16374,17.25795,16.84074,16.52136
11703,287.65554,37.65473,SN,1,0.0433198422100815,0.028718,16.9,17.19961,15.32455,14.32576,13.79163,13.3621
11701,251.60746,40.04505,SN,1,0.0182717052379776,0.021948,18.5,18.07432,16.70834,16.34702,16.18139,16.18376
11700,235.12179,0.9101,SN,1,0.0214738507883177,0.015097,16.3,18.04874,17.01442,16.67688,16.52227,16.42284
11690,164.02308,14.49034,SN,1,0.0677482620255551,0.068895,18.9957,18.88529,17.62433,17.12012,16.81582,16.67973
11686,128.32625,19.34578,SN,1,0.0378065337725929,-9999,17.9,17.35981,16.86901,16.69604,16.75267,16.67516
11682,212.41871,-0.65668,SN,1,0.0521821008060286,0.819252,17.4,24.6348,21.80977,19.26544,24.36177,22.82697
11678,196.2545,34.51197,SN,1,0.021158191783939,0.147213,20.12,20.49752,18.55322,17.46186,17.03015,16.69217
11681,201.808,-2.27007,SN,1,0.0555772495003127,0.089031,18.4,21.10192,19.7106,19.41304,19.04528,19.00029
11676,174.336,-4.91023,SN,0,0.055068977687224,0,16.3,22.19812,22.0908,21.66699,22.12528,22.57009
11675,116.36225,29.89098,SN,1,0.0202103877398249,0.354537,17.6,20.94621,20.62455,20.74916,20.79355,20.99122
11614,198.5245,33.91934,SN,0,0.0062826875839034,0,17.3982,23.77546,22.72533,22.7024,23.30405,22.96514
11588,216.33575,32.48222,SN,1,0.00944995534368018,0.015068,17.248,15.69292,14.34497,13.90606,13.6763,13.52123
11543,171.54321,44.3448,SN,1,0.0101138589259705,0.098474,20.93,19.97796,18.07778,17.13728,16.72146,16.42547
11542,180.1115,31.59853,SN,1,0.00564997135504413,0.154852,20.69,21.01253,19.47427,18.51189,18.07742,17.72679
11541,119.11042,28.11222,SN,1,0.0294808673304972,0.101444,20.03,19.85023,18.74948,18.24563,17.87641,17.70036
11515,215.07525,-22.18906,SN,0,0.0840922750571473,0,21.6308,23.69466,24.65247,24.5367,22.07688,22.89819
