id,ra,dec,transient_label,survey,host_label,offset,redshift,transient_mag,u,g,r,i,z
47482160539508510491,248.04825,42.71322,SN,TNS,1,0.0515147021675716,0.053085,17.29,18.52126,16.51775,15.5428,15.04271,14.59732
46420955437513684310,140.86437,17.18428,SN,TNS,1,0.0250911911329684,-9999,19.378,17.81253,30.58521,29.13848,21.08523,26.9129
23108853899208338567,21.11087,-2.14057,SN,TNS,1,0.0940300404108496,0.065035,17.39,18.97515,17.80783,17.37733,17.08062,17.01455
395558174770097760,228.47625,4.75726,SN,TNS,1,0.00669345446220673,0.065089,17.2,19.95131,18.30361,17.7136,17.42514,17.19983
41139056096685757865,254.27067,39.38169,SN,TNS,1,0.00842241932986231,0.105741,18.22,20.91965,19.27867,18.50047,18.14862,17.88458
78578182248689237904,245.95775,15.08005,SN,TNS,1,0.0120963937411753,0.052875,17.0,19.06599,17.90279,17.34059,17.04736,16.84617
27743569404350964890,249.71333,39.81437,SN,TNS,1,0.00574935264963149,0.050833,16.69,19.4511,18.44712,18.14943,17.9682,17.8761
10604281317442242934,217.04737,16.48112,AGN,TNS,1,0.00489465314260469,0.316319,17.724,19.92654,19.36465,19.44887,18.93818,18.93793
10664300227430978364,181.24362,32.39143,SN,TNS,0,0.050861927852488,0,17.8,23.68549,22.71595,24.26726,21.37759,22.82689
28520782755385100185,192.25633,5.82714,SN,TNS,1,0.0110272080149924,-9999,17.91,23.33435,22.11275,22.17373,22.58566,24.33452
22401553992082883277,180.42962,8.13469,SN,TNS,1,0.0180237282419055,0.051466,17.0,18.33496,16.54628,15.76426,15.40271,15.13554
70301561845308527255,199.37021,3.04838,SN,TNS,1,0.0391151031421818,0.130388,18.91,20.01035,18.73744,18.05684,17.69815,17.52655
47025718120109872589,20.79258,39.07474,SN,TNS,1,0.020395831491684,-9999,18.43,21.77022,21.89336,23.30063,24.36179,22.82684
3882448289334990802,155.54075,10.43997,SN,TNS,1,0.0430559219543178,0.097406,19.6,19.20216,18.15978,17.70583,17.34819,17.18974
95419405206564399512,166.89787,22.85127,SN,TNS,1,0.00872561592286596,0.044642,16.92,16.70933,16.18758,15.99004,15.8794,15.88508
63098798303251201774,21.48438,16.59548,SN,TNS,1,0.0561842851983569,0.020413,17.2,24.63465,22.44517,21.85349,22.74064,22.82689
80247908238643209020,213.57675,10.67821,SN,TNS,1,0.0588660593123986,0.025562,17.6,17.90862,16.78251,16.34556,16.13886,15.92727
98878106345266676882,2.65183,-6.63582,SN,TNS,0,0.0653463792177838,0,18.24,25.3031,23.46656,24.65582,24.3618,22.8269
21658545887977976707,214.83746,-20.95172,SN,TNS,1,0.0698828262938243,0.012489,16.8,16.30465,14.51874,13.59269,13.10991,12.67166
34132734109430357986,129.40925,19.40387,SN,TNS,1,0.00482358838875058,0.0758,18.17,19.65845,18.79749,18.56624,18.36415,18.36026
30819243011484472173,59.43975,15.93109,SN,TNS,1,0.0111802345860214,0.079275,19.2,22.56601,21.12263,20.4899,20.14396,20.29171
37385506294247121758,175.48404,12.5861,SN,TNS,1,0.0323726009324666,0.032196,17.1,17.25918,15.47066,14.64493,14.26338,13.95267
55845414623578387790,181.36112,20.29912,SN,TNS,0,0.0269734634337966,0,16.69,24.16841,24.03754,22.98052,24.02936,23.21181
11305525902850200518,113.35612,37.62911,VS,TNS,0,0.00470189303361354,0,15.68,22.12629,21.88987,22.08975,22.47853,21.72241
92960184311364082991,274.89821,23.78589,SN,TNS,1,0.0815291662601076,0.02924,17.6,17.43004,15.55589,14.73431,14.3123,14.05477
76811466120439358967,197.76933,49.31792,SN,TNS,1,0.0335976498433385,0.069193,20.18,19.28363,17.99118,17.39623,16.97978,16.68281
40256373429912982005,196.46346,46.97308,SN,TNS,1,0.0427877948007943,0.13827,20.3,20.33194,19.42593,18.9818,18.63755,18.7607
64374481182341588012,158.32333,16.40754,SN,TNS,1,0.0882282059599421,-9999,17.53,21.58941,20.68267,21.02251,24.3618,22.8269
95208606672197529566,189.18004,26.11352,SN,TNS,1,0.055110842426611,0.030805,15.9,18.55737,17.58655,17.08941,16.8545,16.62191
76314218774662302350,218.97258,35.28837,SN,TNS,1,0.0954243772819481,0.055806,17.1,18.34007,16.53006,15.71618,15.32397,15.05922
6656800977355489058,196.26254,53.65922,SN,TNS,0,0.0121504609469451,0,17.59,23.94739,22.05989,21.5468,21.23544,20.97301
91038517455022466161,178.55992,11.76127,SN,TNS,0,0.0983095251704539,0,19.54,21.67704,22.02047,24.80185,23.85132,22.82708
49929256744183840177,167.52617,8.72055,SN,TNS,1,0.0168564755222887,0.125304,18.43,22.21859,20.82409,20.43487,20.19198,20.23637
12409675537940063731,161.80529,0.20387,SN,TNS,1,0.0732730889433534,0.036198,18.59,18.2496,17.15319,16.70809,16.45757,16.2828
36041502283670048842,170.72871,16.58972,VS,TNS,1,0.012612074300611,0.024907,13.8,13.86334,12.79665,12.44011,12.20235,12.07429
44864683511510390363,316.06608,-6.34014,SN,TNS,1,0.00988911180083471,0.227102,19.5558,22.78354,20.51437,19.16245,18.45949,18.00251
15538239814006972500,217.93325,45.77799,SN,TNS,1,0.0305084081228568,0.084724,17.8,19.19448,17.6978,16.91928,16.46807,16.13007
15652883219544916654,210.149,-7.73504,SN,TNS,1,0.0979669237327872,0.080214,19.083,18.78298,16.60694,15.67673,15.2535,14.90403
61868745523866927889,5.2145,-15.52029,SN,TNS,1,0.0734324159967804,0.073835,18.86,18.65751,16.72946,15.83315,15.43184,15.12395
31999502245191675727,260.68525,62.16233,SN,TNS,0,0.081154065400448,0,17.8,21.71331,21.10096,21.11334,21.0784,22.82692
90900665830631734215,138.08408,13.67281,SN,TNS,1,0.0789594356317647,0.029661,16.5,17.01302,15.08735,14.253,13.8465,13.51795
78792464022281927621,166.70775,14.48778,SN,TNS,0,0.0973252234886245,0,18.52,21.06363,21.07311,21.70923,21.32309,22.73369
57156612016864548503,19.82496,44.12347,SN,TNS,1,0.0251280198132035,0.12681,19.383,20.05893,19.1522,18.7561,18.48543,18.55492
20991219546224303173,197.99167,14.56638,SN,TNS,1,0.0461630657934615,0.035953,16.9,17.5244,16.21873,15.53271,15.17129,14.8571
23239830496506138162,26.07037,12.25544,SN,TNS,0,0.00904845113953439,0,17.9,21.85088,21.68858,22.09457,22.14376,22.22588
65599788939855583285,205.99971,30.93361,SN,TNS,1,0.0920350238326836,0.067427,18.2,19.27502,18.07009,17.71191,17.38856,17.25914
70637653262814894495,343.21767,-6.10801,SN,TNS,1,0.0371873953211727,0.091419,18.525,19.21346,18.10124,17.56231,17.2278,17.02363
40522360771775042396,183.01529,6.65397,SN,TNS,1,0.0126960271697178,0.117392,20.19,21.63875,19.69508,18.81292,18.4324,18.06982
41798471996778788795,249.24025,63.96993,SN,TNS,1,0.0727804208552212,0.050362,18.67,23.90625,20.8244,20.50433,20.44112,20.77806
11070488443650608039,141.23821,40.39865,SN,TNS,0,0.0318872516083904,0,17.7,20.47709,20.10469,20.28939,20.46552,20.97246
14447777490500846701,100.10292,64.55076,SN,TNS,0,0.0757533204490423,0,17.3961,23.67619,22.89415,22.3434,22.46494,20.86055
34000290805954686756,237.51442,42.0883,SN,TNS,1,0.0222056423440062,0.131254,17.0,22.78629,21.19563,20.78362,20.49673,20.16112
12035896735783542322,179.48237,-3.46023,SN,TNS,1,0.0225063542740662,0.112539,20.38,19.8929,18.88546,18.39989,18.06185,17.84472
98863580978919436127,225.96108,48.38056,SN,TNS,0,0.0213673343645115,0,17.3,23.1174,20.97534,20.90024,20.74467,22.8269
37266770132624083180,217.12921,37.06777,SN,TNS,1,0.0175500309841951,0.032457,18.944,18.09976,16.96095,16.52542,16.29518,16.05625
79704469579519037817,328.66962,-6.73054,SN,TNS,1,0.0477615120931876,0.311588,18.78,25.23716,24.95429,22.74874,22.64229,23.50608
82912467757180152922,328.09396,3.42181,SN,TNS,0,0.0140123622362894,0,18.3,24.41995,24.52143,24.0351,23.23927,21.15296
40901372851009591846,346.83971,2.90784,SN,TNS,1,0.000237053314523846,0.151428,17.64,22.43615,21.08664,20.64807,20.51041,20.37178
21186549418735705732,206.46146,26.7965,SN,TNS,1,0.0351640024700478,0.036496,16.7,18.88813,17.84568,17.52728,17.32392,17.18139
9701682008329935845,203.30592,8.05709,SN,TNS,1,0.0112308170810901,0.766001,18.44,20.05192,19.67961,19.91207,20.21736,20.19966
6848526920875415107,22.26925,40.36371,SN,TNS,1,0.0523631514445522,0.051031,18.68,18.49477,16.52577,15.63303,15.20957,14.88444
74358017593759622381,49.05679,-15.01305,SN,TNS,1,0.0581675988379875,0.09909,18.97,19.27545,17.91342,17.17988,16.73681,16.40711
77767790671377626383,72.18096,-4.97875,SN,TNS,1,0.0980459522247079,-9999,17.7,24.53528,15.45511,15.04052,14.77756,21.12836
80552522031541014254,1.89187,31.94873,SN,TNS,0,0.0143895811379918,0,18.9662,25.08922,23.20879,22.14582,23.12692,22.94343
6849497991509084035,137.4085,48.66119,SN,TNS,1,0.031956446237996,0.292054,18.32,22.31021,21.50827,21.28681,21.19657,20.90396
72382465528559710248,313.93596,-15.57948,SN,TNS,1,0.0559116582675183,0.277795,19.45,24.31698,21.3146,20.22817,19.75249,19.72731
94147349061632818020,257.236,27.39807,AGN,TNS,1,0.00524818537821266,0.072028,18.33,19.21676,17.21658,16.30145,15.89216,15.58177
80088824109449872706,29.62637,12.92442,SN,TNS,1,0.0177079673023749,0.047778,17.8,23.52277,21.31571,20.86323,20.5562,21.21224
8119660579185238159,323.54296,-1.88813,AGN,TNS,0,0.000817329147045102,0,16.88,18.84194,18.17832,17.64241,17.26174,16.89375
27671933381421155854,167.68567,4.84753,SN,TNS,1,0.0972309408803697,0.025223,15.43,16.52897,14.76148,13.87684,13.39933,12.99323
61515012702491564110,291.91083,61.94683,SN,TNS,1,0.0334202245435567,0.034245,17.2,18.04724,16.37993,15.68398,15.31369,14.97725
99312370576835147218,18.89679,-0.84453,SN,TNS,0,0.0746605293611431,0,18.2826,23.48907,22.11791,21.97645,22.39496,22.8269
6148194452090901752,211.59629,50.72228,SN,TNS,0,0.064907223333331,0,15.5,24.63466,21.52133,21.48539,21.37866,21.56196
38426556965276039859,7.6225,-8.78034,SN,TNS,0,0.0529067228047218,0,18.8,21.59507,21.01932,20.70484,20.53178,20.7686
51236500673521496725,354.48592,27.27715,SN,TNS,1,0.00966864007385438,0.047542,17.0,20.13721,18.79086,18.3176,18.09169,17.89965
48638595589437311285,236.38983,30.14543,SN,TNS,0,0.051477101054426,0,17.59,23.31164,23.09439,22.37379,21.31725,22.3641
54345128723354652485,248.92817,4.82591,SN,TNS,1,0.0521462104156457,0.102082,19.019,21.75774,20.09813,19.58306,19.40354,19.22691
90151680435271470946,255.83787,45.41351,SN,TNS,1,0.0363912719336869,0.137799,16.9,21.91347,21.08088,20.57555,20.77743,20.79455
23830308893817454472,163.04667,58.44017,SN,TNS,0,0.0444874903039585,0,19.4,21.83106,21.617,23.80345,24.3618,22.82689
10898340225240431768,134.91404,61.75489,SN,TNS,0,0.0981449962776479,0,18.2,22.99547,21.86798,21.75326,21.76083,22.85233
34009528683217389155,115.35846,18.72951,SN,TNS,1,0.047639420643577,0.088498,16.6,19.87908,17.14047,16.63894,16.32273,16.70527
84894586114090905051,9.98137,14.86955,SN,TNS,1,0.00135490744988176,0.13165,19.993,21.52405,20.47006,19.9875,19.56573,19.56753
93929368229442529692,99.25812,44.25667,SN,TNS,1,0.0167349070747489,0.166844,18.5607,21.2139,20.47116,19.93699,19.50238,19.43125
28427302445898760834,245.78262,39.31496,SN,TNS,0,0.0204282658538717,0,17.409,22.63249,22.57932,23.64452,24.36179,22.82689
98266711097035624279,194.20158,3.8909,SN,TNS,1,0.0116125688674961,0.078997,17.91,19.62929,18.33331,17.73871,17.41569,17.16499
59583672636246986336,225.3155,58.06158,SN,TNS,1,0.0315395571077471,0.766521,18.79,22.28262,22.10424,22.40256,23.14812,22.52649
31574770835192781482,333.40821,29.13827,SN,TNS,1,0.00752491790059515,0.150522,20.1567,23.26753,21.42607,20.96419,20.56484,20.19961
73369566580712193085,170.12358,34.75398,SN,TNS,1,0.00286221601667792,0.078441,18.2,20.27821,19.00011,18.50543,18.25232,18.02732
88200494771097581533,320.60496,-11.94856,SN,TNS,1,0.0686649671412006,0.092099,17.95,21.45277,20.4343,20.06798,19.79939,20.18634
52762925646178086442,329.32596,3.13809,SN,TNS,1,0.0302904442655264,0.112414,20.6531,19.20442,18.09299,17.48239,17.08786,16.85458
12582461238644710062,243.75333,31.07195,SN,TNS,0,0.030026122834601,0,17.773,21.77339,21.4473,21.33848,21.59256,22.56629
80097627354656492553,14.61708,-5.87583,SN,TNS,1,0.00626017327688932,0.147185,19.123,22.96986,21.96345,21.73212,21.92081,22.53255
67308959229857582966,174.07629,38.11922,SN,TNS,1,0.0391802862807597,0.09872,19.6,20.27493,19.35372,19.05039,18.75897,18.81245
84796475785412386798,304.29725,58.2025,SN,TNS,1,0.0194895140488792,0.012737,16.9,17.94937,16.53793,15.65786,15.24604,14.81417
88802225610403514994,134.74908,44.83122,SN,TNS,0,0.0320487270162382,0,18.77,23.91563,23.24739,23.17642,24.12664,22.8268
17589986620032875512,37.93567,2.69124,SN,TNS,1,0.0153903530955606,0.078128,21.8,20.72531,18.79306,18.29707,17.97661,17.80924
17925445204572653940,28.49571,-0.75055,SN,TNS,1,0.0574600233368433,0.012977,20.5,15.90313,14.79639,14.38841,14.2002,14.09067
22071166207882145644,152.61712,2.23049,SN,TNS,0,0.0425921033485376,0,17.9,21.95307,21.40727,20.99095,21.21075,21.25437
52170225904064546461,122.62887,5.26032,SN,TNS,1,0.0386790047889897,0.040916,18.9,17.46029,15.74257,15.00884,14.62641,14.31574
54909131824353516510,118.48604,33.01681,SN,TNS,0,0.00320858612165907,0,20.87,24.70584,23.03558,22.75567,22.95623,22.92716
64307013968056168201,151.62129,22.44563,SN,TNS,1,0.00480774199838197,0.326629,16.84,22.58029,22.58957,22.56609,22.88219,23.24092
46535214555261194818,345.01775,17.84817,SN,TNS,1,0.0486543188893709,0.0133,18.067,22.64601,21.32146,21.7706,21.50381,22.5409
24046647573230735615,207.45479,-3.08003,SN,TNS,1,0.0209990245212123,0.048868,19.93,18.77625,17.93879,17.75294,17.53267,17.40954
33464790411558879181,65.26996,-4.71835,SN,TNS,1,0.0291469429826474,0.053888,18.8,18.41851,17.48285,17.1613,16.91809,16.84138
34812007389895915751,31.71317,14.72256,SN,TNS,1,0.0387754815125119,0.036306,17.0,16.8904,15.45454,14.73065,14.3387,14.05479
97451418543383393495,118.088,12.05814,SN,TNS,1,0.0119713147046162,0.193487,20.63,22.66199,21.3553,20.8356,20.66315,20.58226
82172720241435931465,1.76312,-20.69684,SN,TNS,1,0.0683911721092438,0.061722,19.56,19.20934,17.98102,17.66316,17.38347,17.2757
58453263451307438464,136.49908,35.37333,SN,TNS,0,0.0914135404641198,0,17.0,24.55787,23.63785,23.30612,22.28684,22.8269
47277014627608785867,165.80417,11.07802,SN,TNS,0,0.0755343539793171,0,16.5,22.9784,20.35268,19.88503,19.72249,19.88093
7756169472843106124,254.65704,50.49069,SN,TNS,1,0.00371703244440926,0.021958,17.0,16.35472,15.48179,15.11001,14.91946,14.75179
92601235681078437532,227.35633,25.47154,SN,TNS,1,0.0483020465344478,0.022109,17.6,18.05876,16.93324,16.53297,16.34554,16.20128
47596728460258068258,138.59933,49.59247,SN,TNS,1,0.00797434597296982,0.077455,17.6,20.8715,19.96531,19.71997,19.53138,19.43785
58507230143291037008,24.92742,20.57888,SN,TNS,1,0.0235849830866891,0.378972,19.7,26.3643,21.14316,21.24205,20.88953,19.64015
64930255016669106781,16.34042,-1.12397,SN,TNS,1,0.0397206495009887,0.076229,18.429,20.05942,17.94291,17.09145,16.58859,16.2151
30275468340047827155,111.88183,33.77662,VS,TNS,1,0.0130931036759769,0.40229,15.3,22.93439,22.10247,21.76153,21.81723,22.89992
39102017162941871232,139.76767,5.88685,SN,TNS,1,0.061092803170118,0.06296,18.11,17.42516,15.99446,15.32839,14.91457,14.65213
32668837641134087107,5.38558,-5.95675,SN,TNS,1,0.0116592162229056,0.048699,18.5,18.41638,17.59232,17.36429,17.22791,17.2862
5219120719823752531,232.66887,45.98105,SN,TNS,1,0.0316176672294287,0.075766,18.24,18.50457,17.18717,16.54925,16.11902,15.85903
42199532440826550646,251.77379,-7.31558,VS,TNS,1,0.0463961288457931,0.007601,18.139,25.84639,25.12143,22.95969,24.55067,22.8186
23577048625711640707,138.73042,46.9025,SN,TNS,0,0.0624463516081732,0,18.0,23.16449,25.11437,21.04559,24.3618,22.82689
34322031662907574699,234.771,5.57137,SN,TNS,1,0.032339434968866,0.026975,16.5,16.28166,14.73868,13.96156,13.55254,13.21218
45756775297720772079,225.48887,25.7711,SN,TNS,1,0.0183320512661625,0.0523,17.8,18.3434,16.74817,15.96233,15.54502,15.19803
85915292589978971807,167.45933,28.97138,SN,TNS,1,0.0133027848320792,0.03884,18.89,17.61127,15.72726,14.92329,14.54517,14.26085
22167762408163712107,30.53596,-17.999,SN,TNS,1,0.0312442222374473,0.043789,17.2,17.85581,16.91888,16.63316,16.41327,16.30382
22320882017149936976,52.83596,4.13182,SN,TNS,1,0.0235700416140325,-9999,19.447,23.50141,22.95202,22.84612,23.25782,22.7991
42007012075548604103,246.87883,49.69574,SN,TNS,1,0.063667443842581,0.053337,17.91,19.22983,18.23254,17.94159,17.71687,17.55586
1425937308832941573,327.04392,26.47542,SN,TNS,1,0.06430778975223,0.068769,19.516,19.96594,17.9036,16.95817,16.48159,16.13407
75026770376090554352,142.30104,12.93022,SN,TNS,1,0.0826327093786131,0.075431,18.5595,19.10116,17.43246,16.61901,16.20266,15.88861
87224403488891340440,338.9815,20.32016,SN,TNS,1,0.0107281296460837,-9999,17.6,16.66133,16.84666,18.45116,24.37465,18.52702
76343913127403698730,183.4225,28.44441,SN,TNS,1,0.00581997161447212,0.283896,18.97,23.28394,21.72451,21.38461,20.99303,21.05051
71327352782665443606,53.85187,6.09256,SN,TNS,1,0.0340917643957724,0.230329,19.518,24.38224,20.24969,19.42086,18.96601,19.83513
89709976313813608572,199.09,27.69315,SN,TNS,1,0.0317770584882073,0.044838,18.13,20.63907,18.98461,18.62274,18.48807,18.42532
11985176312270719865,19.72167,9.95986,SN,TNS,1,0.0119956238490131,0.04494,19.072,17.9375,16.67776,16.12218,15.79049,15.52758
71809798145490753256,138.91133,17.30618,SN,TNS,1,0.0690243968514067,0.09992,21.97,20.12059,17.9998,16.93567,16.41887,15.99925
55866769645611367577,135.64633,9.75321,SN,TNS,1,0.00237710907045613,0.540251,19.84,23.42667,22.3367,22.04312,21.96943,21.37696
38105387360228299939,71.86762,23.98273,SN,TNS,1,0.0242007418981117,0.500609,18.07,22.92672,22.37287,21.82768,21.33436,21.08698
34822682486944979916,218.33304,41.2676,SN,TNS,0,0.0894190624892011,0,17.2,23.38544,25.11437,24.32293,23.95953,22.82689
15607491789664710273,306.43629,-21.66108,SN,TNS,1,0.0527785365527978,0.055096,18.92,18.22829,16.72789,16.04079,15.65867,15.3752
64113315630136221812,246.62421,17.32059,SN,TNS,1,0.0283358130682521,0.124297,19.313,21.10047,19.34555,18.40186,17.88568,17.45621
41057380583988176241,136.56358,17.33934,SN,TNS,1,0.0713356598127461,0.096372,21.76,19.47099,18.16705,17.48754,17.09381,16.80817
99780510782400629016,139.187,18.95447,SN,TNS,0,0.0524804301093285,0,18.0,24.22511,24.37749,21.90969,24.01616,22.37264
28785246947579719447,0.03892,-1.25571,SN,TNS,1,0.0306750130442506,0.389877,18.6583,23.70756,21.95761,21.43825,21.47043,20.28353
41273438675733279694,261.44133,34.38032,SN,TNS,1,0.0411853739378791,0.194981,18.33,22.08051,21.18938,20.89459,20.63735,20.82056
75816934378672397563,43.92746,75.15381,SN,TNS,1,0.0387454059027729,0.039654,16.1,17.03417,14.70718,13.45025,12.87485,12.42729
89598828634807535589,248.56567,26.88957,SN,TNS,1,0.0737701549368743,0.420973,19.164,24.55909,23.15154,21.65093,20.99854,20.69531
437961470909574746,157.46542,9.01286,SN,TNS,1,0.038409413469984,0.134673,17.9,21.94446,21.09075,20.81103,20.53584,20.48712
21657858832830163475,230.62042,27.70719,SN,TNS,1,0.0664494351730461,0.077859,18.88,18.07384,15.89722,14.94206,14.47083,14.20057
67597467194313489928,224.76904,19.5872,SN,TNS,0,0.00283907320231185,0,18.25,22.12241,25.11438,24.31181,24.3618,22.8269
47979465762969847474,162.97092,51.00803,SN,TNS,0,0.0294103264242056,0,16.9,21.00171,21.0165,21.11227,21.62127,21.77347
93173335200276203561,181.73996,27.30137,SN,TNS,1,0.0187752123995367,0.054445,17.2,18.01908,16.54655,15.86919,15.49973,15.21251
93896709652074104271,25.71596,31.48238,SN,TNS,0,0.054277252907442,0,18.634,22.53671,21.43162,21.60676,21.49765,22.18935
19431206400334876171,16.46821,8.21465,SN,TNS,1,0.0475585702048392,-9999,19.832,19.81701,24.53641,24.09215,23.22275,21.49037
33916607026910765571,191.17092,10.34483,SN,TNS,0,0.0807163568137693,0,17.1,24.26913,20.58913,19.20765,18.46413,18.11295
89175901246621176338,26.67775,32.50852,SN,TNS,1,0.0505940563723687,0.035262,17.7,16.77941,15.51732,14.95179,14.61735,14.36886
11181927485491541730,318.47083,2.22056,SN,TNS,1,0.00702212407200581,0.036033,18.2,17.70161,15.81879,14.93503,14.51573,14.21395
22981988412922273641,251.60537,25.42146,SN,TNS,1,0.00340716402888975,0.075588,17.8,19.76712,18.04527,17.19778,16.77378,16.44994
91777323087843962971,124.27879,56.00528,SN,TNS,1,0.00273536284584843,0.036515,17.3,18.27855,16.5801,15.82122,15.44537,15.15995
99440601172137238903,186.74817,11.47581,SN,TNS,1,0.00650836437876887,0.104102,19.5728,20.87608,19.42976,18.894,18.58806,18.49869
43645651482284240735,9.92862,23.27651,SN,TNS,1,0.0308276791809671,0.390043,19.09,21.91455,21.13063,21.02419,21.18408,20.64937
82038480097457349302,116.71279,15.39912,SN,TNS,1,0.00978718144773478,0.053538,17.64,18.73027,17.584,17.11987,16.83963,16.66862
83272973968018687439,7.48767,32.89375,OTHER,TNS,1,0.00444677103970358,0.024351,17.2273,17.00485,15.49088,14.91308,14.58503,14.36301
72114340493393404754,231.85508,-0.44789,SN,TNS,0,0.0163243788634815,0,17.9,25.50277,24.07784,22.05728,21.14067,20.3789
23642409122822305436,155.62458,15.09659,SN,TNS,1,0.0135665972200774,0.038429,19.755,18.07924,17.01028,16.59455,16.33217,16.09627
74976717108432255444,259.98292,41.68037,AGN,TNS,1,0.00973366880753739,0.214633,16.9,18.56382,18.06744,17.55307,17.22519,17.10053
75048786905835199104,344.61992,-10.55581,SN,TNS,0,0.0236195901202608,0,19.0,22.19609,22.02648,22.03829,21.95456,22.8269
25970102862997555055,222.40958,25.3702,SN,TNS,1,0.020507994625616,0.411397,18.0,24.29706,22.47868,21.23506,20.72147,20.25617
86910857269335784851,249.4525,11.79185,SN,TNS,1,0.0195576701840528,0.125676,18.61,19.03795,18.3593,18.06515,17.74127,17.76407
77836504607219537197,155.53842,15.47203,SN,TNS,1,0.0590291241887247,0.080522,19.7956,19.94126,18.71471,18.19117,17.86214,17.67194
2501375493898079599,178.9235,24.91875,SN,TNS,0,0.00539299093211228,0,19.33,21.97749,21.46631,22.19159,22.4226,22.82689
76931394373442199678,15.17267,-0.44412,SN,TNS,1,0.0287971087272751,0.047212,17.15,18.27597,16.54869,15.78022,15.43819,15.17739
40604599592917587791,240.33492,26.0229,SN,TNS,1,0.0676615079205041,0.061828,18.93,19.11459,17.87066,17.31245,16.99939,16.77968
27729332591767984116,115.12337,10.93328,SN,TNS,1,0.0535574381899952,0.187248,17.72,24.95632,23.34756,21.96748,22.10276,21.79235
34468945816571381609,160.13704,32.51975,SN,TNS,1,0.00761539595677201,0.099057,18.59,20.06029,18.69035,18.0566,17.72265,17.52436
17269954234037771709,170.66937,12.02538,SN,TNS,1,0.0287157733213664,0.030761,17.1,16.39745,15.04882,14.43591,14.09564,13.82382
72317715007690604692,229.43571,8.68505,SN,TNS,0,0.0720150387441072,0,21.03,24.69404,21.30148,19.74218,18.77771,18.29219
7157819081402495081,169.05254,2.80809,SN,TNS,1,0.0214538057980511,0.160685,18.32,25.98829,20.92797,20.50915,20.08134,19.84799
4430505388935070820,165.62621,55.59883,SN,TNS,1,0.0208092345288691,0.104186,18.26,20.87276,20.01687,19.7222,19.48737,19.57391
6937020534049534166,45.50067,42.59093,SN,TNS,1,0.0497396295313322,-9999,18.5,20.81929,22.15178,25.19755,24.73305,18.95855
17970120470729612027,222.40704,18.70009,SN,TNS,1,0.0143930375472817,0.035341,16.6,17.29127,15.54545,14.72056,14.32862,14.04306
13709946311585142456,183.11254,29.14935,SN,TNS,1,0.0268339992974401,0.029979,15.2,15.76198,14.05613,13.3344,12.97991,12.78996
191671048791474080,358.37971,3.73561,SN,TNS,1,0.0471017125271055,0.030195,16.76,18.6391,17.58054,17.20201,16.99362,16.85156
58387988935636644702,341.37483,-7.33532,SN,TNS,1,0.0555648578192289,0.037704,17.5,20.02486,18.81924,18.47797,18.31819,18.17231
39372494670282578202,246.39146,41.68219,SN,TNS,1,0.0406777111175361,-9999,18.99,17.12749,17.71361,19.05891,24.27227,16.18875
96834387473048176364,128.34183,52.53094,SN,TNS,1,0.0338132544677844,-9999,17.4,16.41996,18.772,22.17101,21.07507,26.60726
8717091257338279851,229.92408,11.03799,SN,TNS,1,0.000888972913303315,0.555597,19.78,23.21931,22.02929,21.37534,20.8178,20.62565
2315119271711342240,246.60271,21.31651,SN,TNS,1,0.0830327773001956,0.073782,18.87,18.50735,16.79172,15.93248,15.51336,15.18008
84935030651122401779,356.7985,10.08321,SN,TNS,1,0.0686908393025986,0.047652,17.1,18.36715,17.09506,16.6029,16.30877,16.18313
94179541764338180752,148.66121,39.54319,SN,TNS,1,0.052867825851853,0.039271,18.13,16.98285,15.94882,15.56775,15.32074,15.17245
64681574980766449870,28.25629,12.71279,SN,TNS,1,0.00995684247475294,-9999,18.38,23.44191,22.46009,22.66153,24.3618,22.8269
69189432362625507613,147.331,10.53504,SN,TNS,1,0.0401427387977584,0.155364,19.261,21.73665,20.40169,19.90897,19.70457,19.64205
55685233621376567262,7.15212,-1.55087,SN,TNS,1,0.063708287724826,0.076974,19.71,18.60058,17.30645,16.65582,16.26849,16.00443
33161702577838300339,139.05138,39.06175,SN,TNS,1,0.0196905184523989,0.158169,17.3,21.80818,20.84895,20.57452,20.39952,20.62226
61569476291674321090,228.34867,27.77732,SN,TNS,1,0.0565943586293801,0.551979,20.65,23.97601,23.05049,22.27386,22.46722,22.3846
29817281809581773740,166.06662,50.03055,SN,TNS,0,0.0814078539515618,0,18.591,22.52836,22.49488,22.11951,22.18065,22.2063
68785468071155437490,230.17008,4.65948,SN,TNS,1,0.00967535603293217,0.04973,16.9,18.42693,17.13741,16.55214,16.22985,16.00802
80094587100168022028,2.77642,2.08726,SN,TNS,1,0.0655095389383591,0.294014,18.443,23.28547,22.53045,22.00437,21.91989,21.95388
63465585333503574350,213.57117,35.42874,VS,TNS,0,0.000776878133075525,0,19.32,22.71407,23.22039,22.86953,24.3618,22.8269
38938596619456603606,212.86037,1.28596,SN,TNS,1,0.072525002757243,0.011856,17.3,16.16003,14.24084,13.38016,12.9571,12.61802
75837378702831644283,167.71996,28.27422,SN,TNS,0,0.0098733749434585,0,18.0,22.55739,22.8704,23.17415,24.2678,22.82697
98736155528753377292,134.36929,28.61664,SN,TNS,1,0.0215915365142867,0.045287,17.5,17.3901,15.70313,14.93635,14.52243,14.24399
85980646170997366128,128.47783,55.5415,SN,TNS,0,0.0672059056216974,0,17.64,20.95478,20.69534,20.80452,21.04869,21.43059
