id,ra,dec,transient_label,host_label,offset,redshift,transient_mag,transient_filter,u,g,r,i,z
5721,232.50583,24.87475,SN,GALAXY,0.0274458190697669,20.61,18.8,,0.708213,21.78802,21.40815,21.20814,21.11247
5685,315.17583,17.80611,SN,STAR,0.0126529916056654,19.40583,16.5,,0,21.47855,20.43746,19.95541,19.3818
5722,212.31371,-1.18186,SN,GALAXY,0.0124159233636316,19.6772,18.5,,0.205193,22.30992,20.82941,20.33088,19.73131
5684,196.77787,-1.17889,SN,STAR,0.20714556401323,20.45395,15.8,,0,21.02089,20.59995,20.37915,20.5381
5676,207.27458,17.23347,SN,GALAXY,0.0128363824464427,21.68872,17.4,,0.101795,22.27295,21.30693,21.24162,21.40547
5672,224.65458,2.34975,SN,GALAXY,0.00998836005173411,21.88467,20.0,,0.323263,24.21513,22.60482,21.97401,21.71882
5675,185.61629,37.82764,SN,GALAXY,0.0344927607916777,22.71456,19.2,,0.47472,21.71813,21.69877,21.08386,21.09938
5671,183.59233,33.91931,SN,GALAXY,0.0170604323244992,21.21751,18.6,,0.632473,22.68927,22.16596,21.88468,21.64825
5673,182.85037,37.43125,SN,GALAXY,0.051886189359582,22.1577,19.2,,-9999,24.07962,22.75638,21.28694,22.3885
5670,221.91479,51.68464,SN,GALAXY,0.00763128340689042,23.16125,18.3,,0.406892,22.30062,21.95479,21.32739,21.10422
5668,173.79429,1.00581,SN,GALAXY,0.200839458850582,17.46647,21.0,,0.250876,21.00119,19.55995,18.26101,17.7986
5667,226.64333,-10.32681,SN,STAR,1.81968728103077,20.48262,19.1,,0,26.55548,23.63714,22.14882,21.09334
5665,331.21571,12.77028,SN,GALAXY,0.11476694884975,22.1191,17.9,,0.938301,23.7258,25.01904,23.65386,23.74206
5666,182.0045,49.22583,SN,GALAXY,0.0303552712714889,22.84317,18.6,,0.468273,22.70503,21.23364,20.98837,20.91394
5661,208.88142,-2.50014,SN,GALAXY,0.0188124207680379,19.73429,19.0,,0.15636,22.23425,20.95061,20.42533,20.12576
5663,118.13587,21.89158,SN,GALAXY,0.00464101560995385,20.03615,19.5,,0.416752,23.65414,22.31753,21.05299,20.55238
5660,258.57992,43.99867,SN,GALAXY,0.0291323824530483,19.21774,18.1,,0.096422,21.88044,19.94885,19.50624,19.15642
5664,184.02979,-3.57519,SN,GALAXY,0.0426736819378702,20.73143,18.9,,0.661367,22.16356,21.61294,21.52342,21.45576
5659,126.70483,20.3755,SN,GALAXY,0.017733092342304,22.94465,17.2,,-9999,23.59114,22.87409,23.76683,23.49481
5658,210.19267,48.44594,SN,STAR,0.0425640789252568,21.88961,15.9,,0,22.84457,22.25689,21.84265,22.32525
5656,154.50171,-2.54483,SN,GALAXY,0.0130410010937893,20.20769,17.6,,0.313675,21.98598,21.39462,20.73269,20.48676
5657,218.22421,11.59703,SN,GALAXY,0.011051411505046,14.92958,17.0,,0.106021,15.81905,14.97805,14.75526,14.72829
5654,224.78854,7.30117,SN,GALAXY,0.0405605860781718,18.90327,15.7,,0.072461,20.48935,19.47548,19.19879,19.15285
5655,195.72629,49.87475,SN,GALAXY,0.0157598335043329,20.51025,16.1,,0.058125,22.62626,21.16987,21.01152,20.93458
5653,144.5345,9.51975,SN,GALAXY,0.0876262169764836,21.17861,18.2,,-9999,15.83615,22.93335,27.03841,22.16753
5650,248.456,39.26353,SN,GALAXY,0.0397417021958727,13.25643,17.7,,0.023748,15.96866,14.47464,13.79558,13.47639
5648,187.85392,29.13072,SN,STAR,0.0675488845730056,22.82691,17.2,,0,21.79243,22.24621,22.96595,24.36181
5646,211.18229,-9.71797,SN,GALAXY,0.146976975651435,21.70565,17.4,,0.866904,21.38409,22.6499,22.19082,22.08193
5645,178.93983,55.32606,SN,STAR,0.161728350225515,21.8368,14.2,,0,22.19946,21.32549,21.22367,20.9326
5639,219.20767,23.03067,SN,GALAXY,0.0148432259157271,21.49671,18.5,,0.446385,22.63578,22.20629,21.71205,21.32247
5643,233.99479,21.31189,SN,GALAXY,0.00622038169849115,20.69183,19.2,,0.214159,22.13855,21.0014,20.66403,20.23974
5640,193.23008,7.78103,SN,GALAXY,0.0932452330090129,23.47848,19.2,,-9999,23.09514,22.96142,22.37855,21.82332
5634,244.1765,0.24164,SN,STAR,0.070423739115723,22.82689,18.9,,0,24.63466,23.43225,22.4721,23.53126
5636,168.12483,31.38486,SN,GALAXY,0.0496061069610255,16.53543,18.2,,0.038403,18.54849,17.17613,16.85181,16.63863
5633,194.22454,22.3745,SN,GALAXY,0.0174280956620371,22.76272,17.0,,-9999,18.69604,26.03644,19.25629,24.40427
5631,245.14479,21.20228,SN,GALAXY,0.0883040697564076,22.23133,15.8,,0.522676,23.01029,22.70819,22.80622,23.21021
5632,203.56125,37.20967,SN,STAR,0.129502877355629,22.67941,16.9,,0,22.12007,21.94145,22.76966,24.3618
5629,257.52421,42.37225,SN,STAR,0.032264068960376,21.07389,17.1,,0,21.69273,20.80021,20.65592,20.73871
5627,179.05962,25.35331,SN,GALAXY,0.0524380274288703,16.50481,16.7,,0.038304,18.37196,17.3135,16.94228,16.71873
5625,140.71925,21.98769,SN,GALAXY,0.0291275599766895,21.89133,17.7,,0.08083,21.62553,21.18119,21.26973,21.31651
5624,266.77633,57.30131,SN,STAR,0.0324425825701777,22.82689,16.0,,0,21.85842,22.54738,24.80202,24.3618
5621,125.78775,16.07139,SN,STAR,0.223332208434318,16.22105,19.6,,0,18.91486,17.25803,16.58767,16.34739
5623,181.13725,20.20317,SN,STAR,0.0841823027196092,22.82689,17.3,,0,22.63992,21.00561,21.64915,23.37317
5617,114.03754,47.45431,SN,GALAXY,0.0129406686807284,20.66236,18.3,,0.153337,22.62856,21.53579,21.01023,20.75339
5619,193.47262,36.08869,SN,GALAXY,0.00254620548437828,16.93814,16.2,,0.015593,17.48971,16.71292,16.60572,16.77974
5615,204.23167,21.96172,SN,GALAXY,0.0141893062012087,19.35734,17.6,,0.123141,21.01418,19.98882,19.56705,19.34851
5616,208.94762,21.19075,SN,GALAXY,0.0209384913507619,21.50295,19.0,,0.350445,22.12785,21.60233,21.51299,21.27186
5614,143.42312,30.67106,SN,GALAXY,0.0257247844628847,20.64699,19.0,,0.189523,22.76933,21.41964,20.92579,20.81933
5611,45.85504,4.49442,SN,GALAXY,0.0758952781189226,20.46382,19.0,,0.679855,21.60033,20.77314,20.55395,20.609
5608,178.46254,33.36283,SN,GALAXY,0.219879750256337,13.37429,17.1,,0.014575,15.21444,14.18926,13.751,13.5458
5610,40.70058,28.57383,SN,GALAXY,0.0426824689115299,11.42576,18.0,,0.01461,14.84023,13.1938,12.27962,11.78789
5607,119.85175,16.41894,SN,GALAXY,0.0722856984371035,19.70332,18.4,,0.568509,20.3773,20.4386,20.14682,20.24549
5604,180.20608,31.88047,SN,STAR,0.130459822638101,22.40347,17.2,,0,24.63466,23.0854,24.80202,24.3618
5605,156.73421,18.48539,SN,STAR,0.206604484848728,22.35568,18.7,,0,23.70842,22.62568,21.92485,22.32827
5602,217.27092,41.91186,SN,STAR,0.0585467642193088,22.4011,17.0,,0,23.36542,22.87028,23.23759,23.40067
5600,48.11062,19.25178,SN,GALAXY,0.104274008603855,22.8,17.3,,0.672385,24.53719,23.66418,24.32632,23.3237
5597,176.49825,46.78069,SN,GALAXY,0.026240959678325,20.27954,19.0,,0.073054,21.68402,20.73347,20.53802,20.28895
5596,130.84233,10.72989,SN,STAR,0.0491503082333327,22.82689,17.7,,0,23.0451,23.51667,24.07464,24.04163
5595,17.47071,15.99536,SN,GALAXY,0.0113595165632851,20.16372,19.7,,0.098426,22.79795,20.9443,20.54013,20.37749
5887,8.2135,11.73542,SN,STAR,0.0442866367293337,22.8269,18.6,,0,22.44685,22.31857,23.1925,24.3618
5884,257.51508,32.50033,SN,STAR,0.131513227457945,21.80416,16.3,,0,24.47443,24.13127,23.96689,22.80655
5886,141.9115,28.79097,SN,STAR,0.19944682872274,22.77081,16.0,,0,23.00245,23.04107,22.79807,23.41151
5881,139.79771,39.70811,SN,GALAXY,0.0210121932651772,21.59461,19.0,,0.080293,22.52468,21.22814,20.90091,20.99047
5879,208.58317,32.92761,SN,STAR,0.00919819574370885,22.8269,18.1,,0,21.07484,21.22279,24.80202,24.3618
5876,355.048,27.42839,SN,GALAXY,0.118261870359772,15.44856,17.0,,0.044041,19.01773,17.07887,16.22468,15.78718
5836,162.68417,28.01361,SN,GALAXY,0.0180491762696568,20.71512,18.8,,0.273741,22.63742,21.77705,21.35455,21.14212
5755,182.42421,56.51983,SN,STAR,0.092597014631364,22.01108,19.3,,0,23.02051,21.95293,22.10809,22.25321
5728,189.48896,34.01917,SN,GALAXY,0.121756532705105,17.09666,18.7,,-9999,17.22533,16.29495,16.17872,16.64518
5701,6.58012,-4.49511,SN,STAR,0.0945890456584622,21.03241,15.8,,0,24.63464,22.25788,21.2847,21.21745
5647,169.47867,-2.09589,SN,STAR,0.158522863529961,22.90252,15.8,,0,22.54276,23.51552,24.33223,24.3618
5577,240.09625,37.74917,SN,GALAXY,0.0447760962966059,18.68284,21.4,,0.121339,20.50933,19.52799,19.07099,18.85397
5571,197.84008,-1.36156,SN,GALAXY,0.00217425414848671,19.30854,20.3,,0.355925,22.68207,21.32388,20.16149,19.72034
5568,91.53825,83.84133,SN,STAR,0.104438912130343,21.34348,17.0,,0,23.63651,22.09599,21.13986,20.67894
5564,43.51458,2.96206,SN,STAR,0.0802917978431298,22.8269,16.7,,0,22.19076,21.6013,22.13683,23.69161
5559,138.80979,1.37122,SN,GALAXY,0.0297956084982129,19.01475,17.4,,0.075506,20.28917,19.42582,19.23026,19.00797
5557,31.7605,20.85386,SN,GALAXY,0.180731441068158,19.44972,19.3,,0.428846,21.99545,23.07117,20.69154,19.92389
5558,133.50921,35.05331,SN,GALAXY,0.00522375389788564,20.47401,19.0,,0.301206,23.17142,21.76103,21.02437,20.8064
5556,22.64042,10.67417,SN,GALAXY,0.0950240716971123,21.90774,19.3,,0.491234,22.23109,23.55347,22.24238,21.98807
5554,16.83071,17.98572,SN,GALAXY,0.00364532674868925,17.42193,17.3,,0.081993,20.52649,18.8197,18.05992,17.6724
5553,5.21754,33.65986,SN,GALAXY,0.0311875478540813,19.30404,18.2,,0.161628,20.93624,20.08526,19.86435,19.60232
5552,136.01279,9.09108,SN,GALAXY,0.00733064444222564,20.20044,18.6,,0.130391,23.1248,21.38613,21.06623,20.79749
5550,49.98958,-14.78553,SN,GALAXY,0.0170385101308324,21.7547,18.6,,0.069546,23.86086,21.89462,21.57959,21.38168
5551,28.75575,11.657,SN,STAR,0.0766372267689757,22.42364,18.6,,0,25.11974,23.01559,22.49741,22.99554
5543,121.46279,12.47567,SN,STAR,0.072481855265482,21.91134,18.5,,0,22.97477,24.18646,23.66155,24.07902
5542,174.76992,-0.21117,SN,GALAXY,0.0714894612771443,21.14766,16.8,,0.299833,22.95737,22.19129,21.47449,21.28605
5546,10.02071,-6.60458,SN,GALAXY,0.178797762156157,18.53805,19.5,,0.172008,21.76455,20.14067,19.29649,18.92495
5539,161.90904,38.92358,SN,GALAXY,0.046248274267761,14.25123,18.1,,0.040863,17.25361,15.61779,14.88591,14.48563
5535,177.571,43.96306,SN,GALAXY,0.0264148557462542,16.995,18.5,,0.075255,20.27291,18.47202,17.65347,17.26298
5532,58.34679,9.90925,SN,GALAXY,0.00920463248742288,21.14164,20.2,,0.347164,23.92451,22.82434,21.48587,21.2558
5529,314.94471,-1.89553,SN,GALAXY,0.0044621972320563,22.39792,17.4,,-9999,22.19272,20.95849,20.96333,21.68666
5530,349.04,-2.23489,SN,STAR,0.0292401286801209,22.82689,16.9,,0,22.57929,25.11437,24.80202,24.3618
5523,125.19754,35.89375,SN,GALAXY,0.017856351256831,19.13573,18.1,,0.125776,20.52905,19.83168,19.50606,19.27751
5525,182.00462,49.22531,SN,GALAXY,0.045804976279737,22.84317,17.5,,0.468273,22.70503,21.23364,20.98837,20.91394
5526,14.35258,-0.96428,SN,GALAXY,0.032638277598114,19.13161,18.1,,0.124559,22.36378,20.44755,19.76054,19.39267
5522,51.50829,-0.83,SN,GALAXY,0.0305772185713369,20.57985,19.4,,0.440934,25.78249,22.40821,21.93929,21.10435
5527,54.01471,1.10111,SN,GALAXY,0.098984637723847,22.82689,17.5,,0.59283,24.83828,25.4345,23.97791,22.55098
5524,350.09304,27.31606,SN,GALAXY,0.0679332560878511,12.31149,17.1,,0.033955,15.32657,13.88065,13.03296,12.61618
5518,19.92592,30.41367,SN,GALAXY,0.118780483912694,20.27801,19.2,,0.360151,25.14523,22.54351,20.99301,20.64391
5519,347.43158,5.69894,SN,GALAXY,0.1018762631072,17.85139,16.5,,0.092901,19.88183,18.78843,18.29146,18.01769
5516,111.86033,33.81161,SN,GALAXY,0.0486856264351646,12.6777,16.3,,0.032728,15.96582,14.16295,13.35724,12.9586
5517,131.77879,28.23817,SN,GALAXY,0.0967641562421107,13.27521,17.5,,0.026027,16.56696,14.7457,13.95556,13.55693
5509,14.39825,-1.39261,SN,STAR,0.0931799195843444,22.47459,17.5,,0,22.39176,24.32521,24.73743,24.3618
5508,144.376,23.15925,SN,GALAXY,0.0964831321938758,16.55525,19.2,,0.049127,16.21427,15.47306,15.6114,15.73833
5503,26.38296,25.53758,SN,GALAXY,0.0499320770227899,21.50816,17.6,,0.510176,25.92698,24.20308,22.81259,21.91076
5500,55.18112,1.05944,SN,STAR,0.175716321605335,23.40067,17.7,,0,24.67365,23.38423,23.07212,22.94217
5497,40.05821,-8.77381,SN,STAR,0.173556098861158,23.30427,18.2,,0,22.46982,23.11399,23.36547,22.83249
5505,18.14846,15.47458,SN,GALAXY,0.00672167335848477,20.09848,20.2,,0.274827,22.67958,21.53561,20.76871,20.40269
5495,120.61829,9.39469,SN,STAR,0.61433888763131,16.44278,17.9,,0,22.12381,19.07345,17.63955,16.87243
5491,15.01037,41.716,SN,STAR,0.173521682376554,14.63776,18.0,,0,16.79916,15.3673,14.82991,14.67819
5486,349.80996,26.05339,SN,STAR,0.0512785136737444,21.18442,18.3,,0,21.60117,21.04614,21.13625,21.14947
5483,52.45208,6.54869,SN,STAR,0.119138006956182,22.52781,18.1,,0,23.70943,23.22551,23.41619,24.14209
5482,130.83921,45.73833,SN,STAR,0.125218626590918,22.78064,17.5,,0,21.66018,20.99327,21.1206,22.32949
5476,339.55492,35.49167,SN,STAR,0.0593329814674452,17.81383,18.0,,0,19.69405,18.51204,17.98526,17.87499
5477,335.08412,17.05617,SN,GALAXY,0.181887245350261,14.19934,15.9,,0.03317,17.14271,15.64312,14.92647,14.54042
5473,341.43833,11.13156,SN,GALAXY,0.0411429343457797,23.20467,19.3,,-9999,17.85845,16.99866,18.65552,21.23227
5474,27.70404,32.54969,SN,STAR,0.101534608658276,22.6142,18.9,,0,23.57382,23.6442,22.87123,23.0597
5471,346.45433,3.52239,SN,STAR,0.0591231304959688,22.67445,18.9,,0,23.64651,23.25337,22.80671,24.34748
5466,28.42487,29.93461,SN,GALAXY,0.0670205963417027,22.82689,19.1,,0.060787,22.868,21.69423,23.09063,24.3618
5463,256.20912,12.92678,SN,STAR,0.0950277942081896,22.83937,19.1,,0,22.33135,23.39034,23.80843,24.3618
5459,36.41308,24.76489,SN,STAR,0.0961729883989377,21.37196,18.6,,0,24.04517,22.73473,21.81754,21.3471
5462,351.10542,-19.03733,SN,GALAXY,0.0110697072583929,15.14715,15.6,,0.024617,17.09587,16.01949,15.55585,15.33158
5461,350.55554,-5.31875,SN,GALAXY,0.0229265334099656,19.79502,18.7,,0.248974,21.37764,20.59697,20.14988,19.6727
5455,349.79267,9.19844,SN,STAR,0.160060481928381,21.9727,16.6,,0,22.32655,21.84031,22.1968,21.86419
5456,4.70837,-10.36128,SN,GALAXY,0.0430474575694408,14.3066,17.1,,0.032587,16.79512,15.47189,14.76292,14.43574
5448,269.82658,45.87556,SN,STAR,0.137042101977156,23.24547,18.3,,0,24.93082,24.90532,22.81119,24.91305
5451,54.46921,4.94783,SN,STAR,0.112780521061925,21.26277,17.6,,0,23.71338,22.03907,22.01391,21.66109
5453,353.82742,12.92553,SN,STAR,0.120809789692272,22.8269,18.9,,0,22.3115,21.70701,21.85797,23.11366
5438,36.80017,-4.53469,SN,GALAXY,0.163601583711634,23.05203,20.8,,0.34498,23.74998,22.67644,22.06872,21.73927
5437,171.44462,-8.82817,SN,GALAXY,0.0108243240075423,21.71556,18.6,,0.399755,24.58759,22.69956,22.35694,22.59936
5432,311.41462,-5.58661,SN,STAR,0.0305644328563845,22.00688,16.6,,0,24.5014,23.69836,21.89334,21.70319
5435,269.594,50.79278,SN,GALAXY,0.046318361637577,17.81108,16.4,,0.08989,20.20342,18.84593,18.25596,17.9623
5431,38.49567,44.34728,SN,GALAXY,0.0816844900532553,23.20144,17.8,,-9999,17.78595,16.76409,17.08299,16.62848
5430,4.35708,-0.97714,SN,STAR,0.0394677678052007,22.39604,16.8,,0,22.37787,21.63295,21.44864,21.77667
5427,259.45792,40.88111,SN,GALAXY,0.0295661825412267,17.37471,16.6,,0.076598,19.31735,18.18669,17.68253,17.40855
5429,253.23912,2.38789,SN,STAR,0.225330197425539,18.3308,17.5,,0,21.92353,19.75237,18.73058,18.37743
5426,263.33696,44.10456,SN,STAR,0.0323081401749111,22.65899,17.9,,0,22.848,22.30014,22.15887,23.05207
5424,210.64975,32.50853,SN,GALAXY,0.118900598578801,12.17395,19.0,,0.001218,15.40929,13.974,13.01339,12.60655
5419,15.33808,31.51289,SN,GALAXY,0.0327552207386617,22.8269,18.9,,-9999,22.00622,20.89775,21.68406,23.81907
5415,234.66579,41.00553,SN,STAR,0.0784769403386764,22.8269,16.5,,0,23.08203,23.3442,22.89228,22.84572
5414,8.68262,9.91003,SN,GALAXY,0.118832536054064,22.44085,17.3,,0.836177,25.42887,25.27369,24.32547,22.56857
5409,266.88504,64.02342,SN,STAR,0.0773935528567548,21.39007,18.4,,0,23.23421,23.39038,24.80203,22.26263
5405,213.51392,53.36217,SN,GALAXY,0.0179222363212141,22.81551,22.3,,0.357278,23.91523,22.78211,22.14089,22.05432
5404,212.99067,52.07183,SN,GALAXY,0.13485484944693,19.55672,22.3,,0.467994,23.47528,22.51394,20.70903,19.90189
5407,185.44358,46.65369,SN,GALAXY,0.0132950110105439,19.67855,22.6,,0.404513,22.37842,21.44104,20.411,20.14223
5410,345.93037,-7.23172,SN,GALAXY,0.215446968904107,19.66014,17.4,,-9999,17.08221,17.06319,17.53638,19.55639
5406,240.31421,54.29819,SN,STAR,0.170158675904797,22.65034,21.8,,0,23.84942,23.44775,25.42894,24.3796
5403,185.49779,45.84722,SN,GALAXY,0.171275772028292,18.63217,22.5,,0.349946,24.68123,21.18913,19.49974,18.89421
5402,183.52708,46.99233,SN,GALAXY,0.17416999861737,22.35488,22.3,,0.398946,23.00032,23.52075,22.40678,22.65051
5401,244.72421,55.78292,SN,GALAXY,0.0172872004957885,20.22414,22.0,,0.276723,22.49127,21.22772,20.33243,19.9492
5398,243.45092,55.60853,SN,GALAXY,0.0247805204674749,20.33961,21.5,,0.429874,22.5862,21.94476,20.77175,20.39796
5400,244.56612,55.38469,SN,GALAXY,0.0546017476608588,18.512,21.9,,0.316007,21.60558,20.48755,19.36379,18.93065
5396,241.70333,54.98094,SN,GALAXY,0.0807103815183911,21.00092,23.1,,0.393474,23.27906,23.72958,21.46491,21.09986
5395,241.43679,56.07442,SN,GALAXY,0.0221157913759224,18.55924,22.1,,0.28959,21.47341,20.42468,19.35727,18.89263
5397,242.83087,53.6375,SN,GALAXY,0.0666514697330443,16.9278,22.1,,0.140919,20.38073,18.67191,17.69274,17.24523
5399,244.44879,55.30228,SN,GALAXY,0.203281702706707,22.30124,21.6,,0.054216,26.63768,22.82925,21.44249,21.06766
5394,214.32746,53.97831,SN,GALAXY,0.0190624047238807,18.92269,22.3,,0.381493,22.58658,21.59959,19.94967,19.3386
5393,184.17321,46.68997,SN,GALAXY,0.00823676838542212,21.54295,22.8,,0.395459,22.404,22.27262,21.62177,21.83202
5392,212.33308,54.26256,SN,GALAXY,0.352258833944856,21.1382,22.9,,0.802653,23.34337,24.1737,23.32228,21.53537
5391,242.21937,55.00483,SN,GALAXY,0.532035587161937,21.19631,22.4,,0.405762,23.70268,22.45905,21.44337,20.95405
5390,211.81221,53.99761,SN,GALAXY,0.289995837542139,20.06709,22.4,,0.425603,23.13974,23.48981,21.22532,20.4214
5388,242.07667,54.90811,SN,GALAXY,0.00597296316525181,20.81433,22.2,,0.264244,22.96596,21.71929,21.05026,20.88558
5389,243.61962,54.72583,SN,GALAXY,0.0151161530537332,18.6588,22.5,,0.288944,21.73539,20.57525,19.48782,18.9523
5387,213.25779,54.46294,SN,GALAXY,0.00868670709189375,20.9324,21.9,,0.432504,22.77895,22.00331,20.91632,20.7549
5385,184.45958,47.44675,SN,GALAXY,0.204811846772653,18.21569,21.1,,0.291971,23.50138,20.64961,19.09937,18.57484
5383,345.04542,26.09922,SN,GALAXY,0.16371348343776,14.5841,16.1,,0.015544,16.7093,15.56673,15.03913,14.79475
5372,343.58471,11.78186,SN,GALAXY,0.165780499472268,13.04873,18.4,,0.057213,16.95547,15.0441,14.05711,14.24148
5370,342.17067,27.61983,SN,GALAXY,0.0029665588435904,22.89403,18.8,,0.138969,23.81578,22.68851,22.41172,22.63418
5369,213.48642,31.54031,SN,GALAXY,0.0387810178040023,18.45507,19.2,,0.109157,20.38042,19.38215,18.94787,18.69401
5366,333.92733,-9.33814,SN,GALAXY,0.0341759943230006,19.74684,18.5,,0.07059,21.63339,20.45369,20.21401,19.76974
5367,312.05642,-5.80361,SN,STAR,0.0790444050794173,21.51857,17.4,,0,24.02762,24.71924,22.87439,22.54685
5368,223.53204,42.5485,SN,GALAXY,0.0247004619169476,17.04647,17.5,,0.047061,19.12703,17.93082,17.48471,17.24767
5365,247.21708,26.37472,SN,GALAXY,0.021335446067206,22.40776,19.1,,0.191951,23.44613,22.76626,22.05127,23.77315
5364,205.07496,26.35331,SN,GALAXY,0.00933016894776714,23.02731,19.0,,-9999,18.06304,17.42623,17.75079,18.28027
5363,257.35054,22.21336,SN,STAR,0.0378378763411842,22.82691,18.7,,0,22.51275,22.03211,22.58429,22.12094
5361,20.40742,5.29442,SN,GALAXY,0.277797134780694,21.19024,14.7,,0.38335,23.38927,23.13356,21.72174,21.27593
5357,242.54596,0.75208,SN,GALAXY,0.0433389410294924,21.59944,17.9,,0.745861,21.60374,22.31292,21.09744,21.39469
5352,250.81117,32.67511,SN,STAR,1.89313846320428,18.33521,18.6,,0,23.00424,20.49776,19.21746,18.68666
5349,3.87375,17.32806,SN,STAR,0.0994883229161413,22.23696,17.3,,0,24.63466,23.47484,23.90609,22.26778
5347,209.36712,6.09681,SN,GALAXY,0.0179822038223469,25.61347,17.2,,-9999,27.87782,14.93781,14.34313,14.1183
5345,182.88879,47.27475,SN,GALAXY,0.00901101736781785,18.89869,18.2,,0.090617,20.90413,19.67081,19.2315,19.05963
5346,154.58288,41.44133,VS,STAR,0.362523983155645,21.01587,,,0,23.33773,21.65234,21.08498,21.28593
5336,253.19833,51.06269,SN,STAR,0.0528294842288678,20.05052,17.2,,0,21.26478,20.60984,20.34884,20.21169
5344,323.75404,-0.51328,SN,GALAXY,0.181638907304304,13.98619,16.4,,0.030159,17.33271,15.47637,14.65868,14.25431
5329,195.13096,41.74567,SN,GALAXY,0.0187726702111439,21.2394,18.3,,0.211007,21.79778,21.30792,20.99941,21.0421
5330,220.92854,3.97117,SN,STAR,0.0310601871407921,23.05233,17.0,,0,22.30128,21.68283,22.88599,22.22696
5324,221.98242,19.05492,SN,STAR,0.0571010729387885,22.8269,19.6,,0,24.42782,23.57217,23.04133,22.84272
5325,161.20842,6.60147,SN,GALAXY,0.0470498729352918,22.60688,19.2,,0.246247,21.85017,21.14841,21.33002,21.32696
5506,145.72221,9.49494,SN,GALAXY,0.0256203462714409,15.58703,13.5,,0.01833,15.86321,15.5491,15.49857,15.65039
5319,166.02737,4.83297,SN,GALAXY,0.0672444405925386,17.72475,17.6,,0.090568,18.97199,18.14824,17.91538,17.69475
5310,143.87504,1.4755,SN,GALAXY,0.0291354032305995,20.41205,17.7,,0.099491,24.08623,21.42602,21.10281,20.73934
5316,211.04704,33.30617,SN,GALAXY,0.1306275875975,13.12107,16.1,,0.026013,16.37502,14.61025,13.79631,13.39808
5299,235.74325,2.28128,SN,STAR,0.0605218882769429,20.83533,16.9,,0,23.38903,23.66765,22.87677,22.17514
5301,174.48579,10.89389,SN,GALAXY,0.0320577723296229,21.17586,19.4,,0.540593,21.08007,21.42523,20.78863,20.84342
5297,185.42275,40.85533,SN,STAR,0.0451932092034725,23.03534,17.5,,0,24.9028,23.15264,23.01673,23.08116
