id,ra,dec,transient_label,host_label_1,host_label_2,offset_1,offset_2,redshift_1,redshift_2,u_1,g_1,r_1,i_1,z_1,u_2,g_2,r_2,i_2,z_2
35589989140111300161,246.33662,57.73774,SN,1,1,0.0484121439883117,0.173982808251246,0.155086,0.113214,24.05491,21.35073,20.85558,20.84689,20.07248,25.2633,22.82402,21.95712,21.58253,22.13064
64836601629316879018,37.93567,2.69124,SN,1,1,0.0153903530955606,0.0239688787222439,0.078128,-9999,20.72531,18.79306,18.29707,17.97661,17.80924,21.1391,25.24098,24.80344,24.4455,21.90013
37628089453765610343,134.74908,44.83122,SN,0,1,0.0320487270162382,0.0577427860233083,0,0.051527,23.91563,23.24739,23.17642,24.12664,22.8268,18.40596,17.30042,16.96295,16.71238,16.58333
53573801553292246506,345.01775,17.84817,SN,1,1,0.0486543188893709,0.0594302629733197,0.0133,0.24082,22.64601,21.32146,21.7706,21.50381,22.5409,22.67751,21.50902,21.46588,21.18592,21.34423
12281512881829214323,14.61708,-5.87583,SN,1,1,0.00626017327688932,0.199018632101279,0.147185,0.483474,22.96986,21.96345,21.73212,21.92081,22.53255,23.73859,22.36289,21.38517,20.85993,20.4977
36473645285108700115,304.29725,58.2025,SN,1,1,0.0194895140488792,0.0625347297336772,0.012737,0.031168,17.94937,16.53793,15.65786,15.24604,14.81417,19.13535,17.60861,16.9047,16.58468,16.45618
16437361604659975552,122.62887,5.26032,SN,1,0,0.0386790047889897,0.195199961202487,0.040916,0,17.46029,15.74257,15.00884,14.62641,14.31574,25.17388,23.57204,23.138,22.27039,22.42309
66515819573916694825,118.48604,33.01681,SN,0,1,0.00320858612165907,0.207083018626436,0,-9999,24.70584,23.03558,22.75567,22.95623,22.92716,24.84101,25.46432,25.08154,24.36693,20.82257
84265154338853716578,231.90137,57.85648,SN,1,0,0.0979547305900757,0.115452713655355,0.058049,0,18.45914,16.6545,15.8352,15.46645,15.17702,24.40987,24.12562,23.90981,22.49933,21.93756
85702720643086295967,151.62129,22.44563,SN,1,0,0.00480774199838197,0.138699727387575,0.326629,0,22.58029,22.58957,22.56609,22.88219,23.24092,24.53476,23.06817,23.77001,23.33276,22.79494
4677109202566758740,65.26996,-4.71835,SN,1,0,0.0291469429826474,0.22474357868211,0.053888,0,18.41851,17.48285,17.1613,16.91809,16.84138,24.195,22.04966,20.48584,19.2823,18.64894
25011676747367757693,31.71317,14.72256,SN,1,1,0.0387754815125119,0.0778090751725134,0.036306,0.123658,16.8904,15.45454,14.73065,14.3387,14.05479,21.39739,20.31273,20.21542,20.07388,20.13417
5420297624967965292,165.80417,11.07802,SN,0,1,0.0755343539793171,0.0755750474393811,0,0.027791,22.9784,20.35268,19.88503,19.72249,19.88093,15.07976,13.62252,13.02187,12.67474,12.45526
59828848104436128272,207.45479,-3.08003,SN,1,1,0.0209990245212123,0.170255154811606,0.048868,0.445289,18.77625,17.93879,17.75294,17.53267,17.40954,26.21421,24.71062,21.26545,20.64689,19.90483
50320554832135287980,188.28108,56.4372,SN,1,1,0.00783020813198264,0.285305660504125,0.184009,0.257601,20.42595,19.01694,18.08024,17.57749,17.31636,23.75864,23.77863,22.31927,22.8453,21.63391
97390463088528531059,117.20967,-1.70064,SN,0,1,0.227317499024849,0.373942743030601,0,0.041453,18.27861,16.47041,15.84409,15.68921,15.62329,16.5855,14.96702,14.11009,13.6622,13.64677
90620475477097953823,251.77379,-7.31558,VS,1,0,0.0463961288457931,0.164361517472474,0.007601,0,25.84639,25.12143,22.95969,24.55067,22.8186,25.36965,24.46316,22.81023,22.32911,21.96703
44683518043373086726,24.92742,20.57888,SN,1,1,0.0235849830866891,0.148531453898032,0.378972,0.379041,26.3643,21.14316,21.24205,20.88953,19.64015,27.09136,21.61084,20.74286,20.39072,19.80576
21752755454473733949,80.49529,3.48492,SN,0,0,0.134078488885549,0.159976064747301,0,0,22.26795,25.11439,24.80203,22.66202,20.23508,18.1694,16.90033,16.36763,16.20168,16.11257
46559865225739839458,1.76312,-20.69684,SN,1,0,0.0683911721092438,0.186640938614827,0.061722,0,19.20934,17.98102,17.66316,17.38347,17.2757,24.63353,22.81857,22.00541,22.88293,23.70798
82300239194491072975,198.60621,50.97801,SN,1,0,0.117333430734007,0.206883109996063,0.032036,0,16.79103,14.91254,14.10181,13.69922,13.40832,24.86847,24.72063,24.80202,22.72989,22.69616
7091070684763670153,254.65704,50.49069,SN,1,0,0.00371703244440926,0.182195740773219,0.021958,0,16.35472,15.48179,15.11001,14.91946,14.75179,20.49936,18.45336,17.55963,17.23289,17.07522
66471314664064936667,118.088,12.05814,SN,1,1,0.0119713147046162,0.227978048796903,0.193487,0.447155,22.66199,21.3553,20.8356,20.66315,20.58226,22.73791,22.48825,21.65505,21.44527,20.85837
69970454350773266534,136.49908,35.37333,SN,0,0,0.0914135404641198,0.128537795330657,0,0,24.55787,23.63785,23.30612,22.28684,22.8269,23.37086,21.85171,21.87732,21.69183,21.63864
37169514758658659989,279.65646,41.52802,SN,1,0,0.117000356844279,0.248651153306764,0.068993,0,18.31304,16.79966,16.0459,15.62009,15.33455,25.15395,22.24477,21.1881,20.70891,20.49427
28025637826824156530,167.45933,28.97138,SN,1,1,0.0133027848320792,0.0706240328876117,0.03884,-9999,17.61127,15.72726,14.92329,14.54517,14.26085,18.80409,21.75412,21.4201,20.45857,20.87098
60564782688376711570,139.76767,5.88685,SN,1,0,0.061092803170118,0.0700827756384634,0.06296,0,17.42516,15.99446,15.32839,14.91457,14.65213,22.75546,21.31227,21.87209,22.48793,22.82691
81385370602394260418,16.34042,-1.12397,SN,1,0,0.0397206495009887,0.083712585299552,0.076229,0,20.05942,17.94291,17.09145,16.58859,16.2151,23.32272,24.34788,23.27803,22.28543,22.29942
68521838974155877613,5.38558,-5.95675,SN,1,1,0.0116592162229056,0.123940502901062,0.048699,0.025446,18.41638,17.59232,17.36429,17.22791,17.2862,17.79517,16.65816,16.26275,16.05581,15.91295
23855651437337058594,227.35633,25.47154,SN,1,0,0.0483020465344478,0.107601335073112,0.022109,0,18.05876,16.93324,16.53297,16.34554,16.20128,21.06348,20.2896,20.03629,19.89844,20.06358
56755235608841489223,11.35621,39.84787,SN,0,1,0.117419212305085,0.227458746119221,0,0.447875,25.04066,22.70264,21.77249,21.02288,23.19971,24.66463,22.61436,21.82435,21.18703,21.44409
82924039039303858165,138.59933,49.59247,SN,1,1,0.00797434597296982,0.213906319480464,0.077455,0.197008,20.8715,19.96531,19.71997,19.53138,19.43785,23.45411,20.68973,19.55291,19.06536,18.78773
72302999071843430986,220.44417,19.25185,SN,1,0,0.0229620214988197,0.194721926258202,0.031273,0,16.92978,15.04235,14.19568,13.78503,13.47296,22.50119,24.15285,23.36252,23.11076,22.82691
2197653016482339525,43.21262,42.20715,SN,1,0,0.100039463397604,0.214159547366689,0.043312,0,16.87154,13.19595,12.237,11.79392,11.78736,22.13836,21.69785,21.82799,24.36181,22.82691
34872382979825551282,111.88183,33.77662,VS,1,0,0.0130931036759769,0.0915635746843661,0.40229,0,22.93439,22.10247,21.76153,21.81723,22.89992,25.21541,23.72403,22.00201,21.80981,21.37135
53212249815902217234,234.771,5.57137,SN,1,0,0.032339434968866,0.0711565913966281,0.026975,0,16.28166,14.73868,13.96156,13.55254,13.21218,20.80164,20.72887,22.17886,21.79447,22.09882
38962073308371770903,20.40387,-3.59321,SN,0,0,0.160549353164304,0.228230185867804,0,0,21.63955,21.14209,21.35241,21.46005,21.00969,22.40032,21.67723,22.0297,22.12396,22.45851
52396059762519544421,188.93471,-0.22111,SN,1,1,0.237593050418377,0.271213514572341,0.025069,0.306128,17.5411,16.21349,15.74124,15.50862,15.31433,24.46332,22.51894,21.87483,21.63753,20.47985
91542231884115227927,246.87883,49.69574,SN,1,1,0.063667443842581,0.329692354175281,0.053337,0.502171,19.22983,18.23254,17.94159,17.71687,17.55586,23.53996,23.07963,21.4248,20.57076,19.98691
28095829582797303988,248.24675,31.96202,SN,1,1,0.0256625611432453,0.0501378498511706,0.832341,0.087782,22.29379,22.75807,21.65818,21.59119,22.24072,20.47668,19.19333,18.72752,18.44251,18.28425
162262014493835387,138.73042,46.9025,SN,0,1,0.0624463516081732,0.0727976718035044,0,0.022539,23.16449,25.11437,21.04559,24.3618,22.82689,15.72732,14.20587,13.38812,12.95153,12.65989
1391347518176995791,232.66887,45.98105,SN,1,1,0.0316176672294287,0.192245874397301,0.075766,0.533637,18.50457,17.18717,16.54925,16.11902,15.85903,22.53248,22.89773,22.78881,22.04648,22.57011
66230183529897015483,52.83596,4.13182,SN,1,1,0.0235700416140325,0.102924233951697,-9999,0.827429,23.50141,22.95202,22.84612,23.25782,22.7991,23.76555,24.92673,23.70696,22.18705,21.90314
13160262371954495189,2.31525,5.29652,SN,0,1,0.252696755144441,0.287158256911051,0,0.639054,25.85295,23.81466,22.0751,21.23333,20.72413,21.59779,21.47636,21.07352,20.54846,20.65069
30371348865238964864,246.62421,17.32059,SN,1,0,0.0283358130682521,0.250467675523088,0.124297,0,21.10047,19.34555,18.40186,17.88568,17.45621,24.87824,23.14946,21.47956,20.15585,19.55851
17401343538196457086,327.04392,26.47542,SN,1,1,0.06430778975223,0.2323785926062,0.068769,0.367385,19.96594,17.9036,16.95817,16.48159,16.13407,24.46047,23.75053,22.06902,21.9593,21.15683
60483451779342889404,30.53596,-17.999,SN,1,1,0.0312442222374473,0.192196119956052,0.043789,0.544572,17.85581,16.91888,16.63316,16.41327,16.30382,23.6722,21.86432,22.36488,22.02021,21.43869
88220528395882544355,181.07112,21.80091,SN,1,0,0.213772790032482,0.448957873792348,0.023315,0,17.65092,16.57683,16.08977,15.86052,15.67276,25.01882,23.19898,21.93239,20.94262,21.44429
404971261273860622,199.09,27.69315,SN,1,1,0.0317770584882073,0.0810571205025836,0.044838,0.987757,20.63907,18.98461,18.62274,18.48807,18.42532,25.10502,22.62249,23.85408,23.66901,22.16855
29561844692075549182,225.48887,25.7711,SN,1,1,0.0183320512661625,0.420645897316875,0.0523,0.502597,18.3434,16.74817,15.96233,15.54502,15.19803,23.30423,23.70546,22.33942,21.84314,21.76939
26051228055278634136,244.81142,40.42058,SN,1,1,0.0272559260988199,0.137936071680004,0.084955,0.453173,19.92262,18.92646,18.63476,18.33705,18.47936,23.58268,24.73399,22.96094,23.20541,22.33931
9385507095632238149,53.85187,6.09256,SN,1,0,0.0340917643957724,0.14866294711825,0.230329,0,24.38224,20.24969,19.42086,18.96601,19.83513,21.01181,17.93771,16.47653,15.8667,15.49819
10481964171827677740,14.69392,13.65431,SN,1,1,0.179934449286679,0.208680722161459,0.074994,-9999,20.29636,18.20126,17.58029,17.17759,16.94212,20.69291,25.12469,24.80335,24.4286,22.87302
83204788349935539140,19.72167,9.95986,SN,1,1,0.0119956238490131,0.325045948754438,0.04494,0.248797,17.9375,16.67776,16.12218,15.79049,15.52758,23.15957,21.90922,21.26939,21.00899,21.1728
49636530419933985116,248.56567,26.88957,SN,1,0,0.0737701549368743,0.162722080125756,0.420973,0,24.55909,23.15154,21.65093,20.99854,20.69531,24.21984,23.62248,22.86736,22.8312,21.50991
29321402344363200218,49.97696,41.56486,SN,0,1,1.46766539018456,1.50457034260932,0,0.375439,23.63149,21.69097,20.22079,19.58717,19.11889,26.80129,23.37376,21.54601,20.44946,21.64533
43210774785140533108,338.9815,20.32016,SN,1,1,0.0107281296460837,0.223141098250867,-9999,0.020982,16.66133,16.84666,18.45116,24.37465,18.52702,14.70492,13.67626,13.15363,12.87355,12.62843
75512617848597047293,306.43629,-21.66108,SN,1,0,0.0527785365527978,0.198561786370485,0.055096,0,18.22829,16.72789,16.04079,15.65867,15.3752,23.34937,22.26913,21.43649,20.3462,20.04398
90268960441139831973,176.16879,13.56225,SN,1,0,0.154291850036202,0.246902094212404,0.106979,0,19.97774,19.18161,18.87735,18.65238,18.84899,25.11222,23.00631,21.68452,21.08061,20.32889
92433584213434172394,252.03821,46.09005,SN,1,1,0.00784697563591707,0.0279620966056437,0.534885,0.061824,22.41503,22.06639,22.45521,22.20945,21.92135,21.61463,20.27414,19.93671,19.702,20.26122
87092990867040001468,135.64633,9.75321,SN,1,0,0.00237710907045613,0.153904814247434,0.540251,0,23.42667,22.3367,22.04312,21.96943,21.37696,23.29666,24.70013,22.09556,20.95403,20.37488
89661941328297882150,183.4225,28.44441,SN,1,0,0.00581997161447212,0.155773105023144,0.283896,0,23.28394,21.72451,21.38461,20.99303,21.05051,23.96643,23.73649,22.06699,20.76193,19.93994
22693730434814914440,224.76904,19.5872,SN,0,0,0.00283907320231185,0.0694227373658499,0,0,22.12241,25.11438,24.31181,24.3618,22.8269,22.36928,23.73128,24.80202,24.3618,22.8269
30896593924465880654,5.90792,-0.50484,SN,1,0,0.10792375550829,0.116960657183419,0.069277,0,18.3467,16.23816,15.31507,14.89123,14.5826,24.94878,24.14896,23.14919,21.87391,21.84786
35049525790679956831,142.30104,12.93022,SN,1,0,0.0826327093786131,0.0863365373133007,0.075431,0,19.10116,17.43246,16.61901,16.20266,15.88861,24.38312,20.79569,19.4703,18.22826,17.58511
8094697642794822329,139.187,18.95447,SN,0,0,0.0524804301093285,0.202745434349087,0,0,24.22511,24.37749,21.90969,24.01616,22.37264,24.10129,24.38931,24.58384,22.31952,22.8269
60589170497178311542,228.62933,6.6873,SN,0,1,0.0750050617499108,0.200808016058893,0,0.036921,25.24821,23.39727,22.22376,21.59467,21.21656,18.33106,17.13063,16.64944,16.46699,16.46284
87069891902381279550,138.91133,17.30618,SN,1,0,0.0690243968514067,0.160584263777235,0.09992,0,20.12059,17.9998,16.93567,16.41887,15.99925,24.52691,20.91191,19.52464,18.22264,17.49723
5816094220852221241,230.62042,27.70719,SN,1,1,0.0664494351730461,0.0793743615396217,0.077859,0.122872,18.07384,15.89722,14.94206,14.47083,14.20057,22.01952,19.72909,18.85802,18.35479,18.0453
12377938201639196571,71.86762,23.98273,SN,1,1,0.0242007418981117,0.119721074989882,0.500609,0.467334,22.92672,22.37287,21.82768,21.33436,21.08698,22.51853,22.17317,21.61797,21.39738,20.77208
82406234686743986773,261.44133,34.38032,SN,1,1,0.0411853739378791,0.243431692445175,0.194981,0.388604,22.08051,21.18938,20.89459,20.63735,20.82056,23.71976,22.97359,22.35306,22.06695,22.49543
88669457835893753758,0.03892,-1.25571,SN,1,1,0.0306750130442506,0.261221790786822,0.389877,0.40242,23.70756,21.95761,21.43825,21.47043,20.28353,24.41471,23.20181,22.16551,22.00008,21.64083
64658370426339627242,218.33304,41.2676,SN,0,1,0.0894190624892011,0.109693147766856,0,0.026059,23.38544,25.11437,24.32293,23.95953,22.82689,18.39676,17.22792,16.86041,16.69183,16.58899
20631638842455110024,162.97092,51.00803,SN,0,1,0.0294103264242056,0.0370783461791932,0,0.065839,21.00171,21.0165,21.11227,21.62127,21.77347,20.9841,20.49664,20.61616,21.00246,21.68268
18486109078164793644,210.51292,46.22617,VS,0,0,0.00754813308858726,0.0908173356191449,0,0,19.85517,19.49609,19.63528,19.89335,20.10418,24.71122,25.4096,24.60491,21.9012,21.72636
30146432813093451020,136.56358,17.33934,SN,1,0,0.0713356598127461,0.125665015826191,0.096372,0,19.47099,18.16705,17.48754,17.09381,16.80817,24.24247,24.23015,23.69899,22.54815,22.4859
58800494110853738804,251.60537,25.42146,SN,1,1,0.00340716402888975,0.247537419599523,0.075588,0.506654,19.76712,18.04527,17.19778,16.77378,16.44994,24.49051,22.53662,21.77191,20.73036,19.96823
69313441394392450053,43.92746,75.15381,SN,1,0,0.0387454059027729,0.216151781000419,0.039654,0,17.03417,14.70718,13.45025,12.87485,12.42729,24.79684,22.9491,22.52058,22.69408,21.59757
78859432764812335398,191.17092,10.34483,SN,0,1,0.0807163568137693,0.0845129006982224,0,0.020732,24.26913,20.58913,19.20765,18.46413,18.11295,18.49344,17.49859,17.11406,16.9631,16.91839
37840788058712777298,318.47083,2.22056,SN,1,0,0.00702212407200581,0.19345532802028,0.036033,0,17.70161,15.81879,14.93503,14.51573,14.21395,25.30257,24.76849,23.30613,22.64513,22.35664
17199656360481169525,137.84579,23.8579,SN,1,0,0.102078348716125,0.15097816881768,0.062836,0,18.23517,16.76396,16.07599,15.70356,15.44754,22.79413,23.00724,22.98961,24.3618,22.8269
51406330119060319180,25.71596,31.48238,SN,0,1,0.054277252907442,0.0821727711586869,0,0.05389,22.53671,21.43162,21.60676,21.49765,22.18935,24.00485,21.94418,22.12057,21.88973,22.2099
89386461281849965065,16.46821,8.21465,SN,1,1,0.0475585702048392,0.0772472364160746,-9999,0.038686,19.81701,24.53641,24.09215,23.22275,21.49037,19.07467,17.82562,17.55699,17.39393,17.32567
3496296100113841084,231.85508,-0.44789,SN,0,1,0.0163243788634815,0.113270855800986,0,0.096685,25.50277,24.07784,22.05728,21.14067,20.3789,21.31419,20.74472,20.59409,20.40873,20.79459
39048671175507794553,157.46542,9.01286,SN,1,0,0.038409413469984,0.100003904712498,0.134673,0,21.94446,21.09075,20.81103,20.53584,20.48712,25.37637,22.88416,21.48044,20.32788,20.06254
36502026256924056210,248.45613,33.32862,SN,1,0,0.0533867417175379,0.0963840706514767,0.025799,0,16.29154,14.93737,14.27942,13.94375,13.69883,22.27782,21.99586,24.80202,24.3618,22.8269
26652698219965249418,49.47212,-7.30027,SN,1,1,0.132736381033233,0.150411365783061,-9999,0.041312,16.39793,15.76514,16.24544,16.96028,22.88846,14.64432,13.23144,12.55765,12.20962,11.91914
24207202157664812882,116.71279,15.39912,SN,1,0,0.00978718144773478,0.0461975182678211,0.053538,0,18.73027,17.584,17.11987,16.83963,16.66862,22.85806,22.09945,22.19562,22.78653,21.96304
78962513754746646013,117.16258,-10.8263,VS,0,0,0.198597388414074,0.198867310344626,0,0,20.32948,19.22338,18.97992,18.89387,18.93281,18.17917,16.9726,16.51958,16.32754,16.25922
67244974374456718884,222.40958,25.3702,SN,1,1,0.020507994625616,0.25246348341349,0.411397,0.218907,24.29706,22.47868,21.23506,20.72147,20.25617,24.42916,22.50058,22.28914,22.02292,22.21499
90334100950373395528,258.55471,41.5618,SN,1,1,0.0730936101057016,0.173910979094161,0.387871,0.076586,23.72136,22.62212,21.98388,21.62684,21.90013,18.72235,17.359,16.69724,16.35712,16.13337
92229237325845352335,22.24517,19.56528,SN,1,1,0.119284723411535,0.120367061342716,0.030102,0.171565,16.25617,15.09004,14.53823,14.21622,14.00258,26.68456,18.89923,18.01108,17.73767,18.35485
10546824240516524925,62.44537,24.89634,SN,0,0,0.261499725307548,0.339923445513827,0,0,18.90277,17.13476,16.28153,15.83342,15.57304,24.07298,24.52846,24.01516,22.02278,20.88962
79175622552599436674,7.48767,32.89375,OTHER TRANSIENT,1,1,0.00444677103970358,0.309089879443459,0.024351,0.453825,17.00485,15.49088,14.91308,14.58503,14.36301,21.14633,21.66648,20.59959,20.0884,19.85125
20507929487959823056,26.67775,32.50852,SN,1,1,0.0505940563723687,0.252542331726879,0.035262,0.407036,16.77941,15.51732,14.95179,14.61735,14.36886,22.56923,21.67038,21.19258,20.67523,20.85847
22719362907245423904,186.74817,11.47581,SN,1,1,0.00650836437876887,0.204814660353149,0.104102,0.103416,20.87608,19.42976,18.894,18.58806,18.49869,20.61886,19.61556,19.22788,18.99474,18.94388
13710852236458708980,178.9235,24.91875,SN,0,1,0.00539299093211228,0.131242270388227,0,0.636923,21.97749,21.46631,22.19159,22.4226,22.82689,20.40667,25.17173,24.73944,22.04383,23.14453
84269155465347564278,124.27879,56.00528,SN,1,1,0.00273536284584843,0.204870926424216,0.036515,0.385033,18.27855,16.5801,15.82122,15.44537,15.15995,24.56465,23.6457,22.3076,22.18476,21.78568
91284409860736828447,9.92862,23.27651,SN,1,1,0.0308276791809671,0.334479369373098,0.390043,0.890745,21.91455,21.13063,21.02419,21.18408,20.64937,22.37747,22.35487,21.54343,21.29586,23.44996
7274896239852176901,149.52604,10.3594,SN,0,0,0.102202156162974,0.171502917398605,0,0,22.0565,21.10201,19.91488,19.55949,19.01597,22.40764,24.89882,24.80202,24.3618,22.82689
1653651755975567203,96.02917,36.33333,SN,1,0,0.149493095923432,0.215905330202739,0.111148,0,19.62197,18.03457,16.98635,16.42515,16.00302,24.97064,24.73871,23.00333,21.31111,20.17123
5190072261378904021,344.61992,-10.55581,SN,0,0,0.0236195901202608,0.0971914360280895,0,0,22.19609,22.02648,22.03829,21.95456,22.8269,24.63467,22.52448,22.54116,22.91613,22.45917
29659046238179689436,165.62621,55.59883,SN,1,1,0.0208092345288691,0.0396857721085214,0.104186,0.851675,20.87276,20.01687,19.7222,19.48737,19.57391,22.82708,22.57841,22.41552,21.59342,21.28993
