id,ra,dec,transient_label,host_label,offset,redshift,transient_mag,u,g,r,i,z
44417944553471589913,357.132,-2.14925,SN,1,0.0830535769697371,0.027419,18.6,17.25336,16.03874,15.48774,15.20586,15.00898
66769188130575023208,32.50292,-4.10025,SN,1,0.0181066702430019,0.485837,22.1,22.85201,22.30602,21.52047,21.355,22.03084
17832785604492677043,17.22158,32.09981,SN,0,0.151459972811464,0,18.4,22.54419,21.88505,21.92167,22.78203,22.3533
66035266519753315854,11.51646,-0.01039,SN,1,0.0176237506907852,0.119905,21.9,20.47004,18.99967,18.18854,17.82126,17.53773
45797814882521903363,356.7755,29.48072,SN,0,0.0532153112244932,0,16.5,24.29216,22.17795,21.85958,21.40778,21.76373
67800839529418267461,347.83712,-0.60864,SN,1,0.03685765024965,0.275471,22.8,22.39524,20.8087,19.76966,19.45501,18.95851
59973466526217540263,46.79571,1.11956,SN,1,0.0280603022333889,0.137531,21.4,21.49257,19.39473,18.29688,17.83031,17.47855
40536091935970447408,262.03896,7.41542,SN,1,0.016461900129752,-9999,14.9,20.08777,25.1144,24.80205,24.36182,19.29976
2111805960052446240,16.86808,-0.26936,SN,1,0.00157613928201925,0.204955,21.8,22.37902,20.68926,19.78162,19.4001,19.07879
22223810837459276088,351.76825,-8.64586,SN,1,0.0760132081131197,0.288735,21.5,20.86773,19.7296,18.53967,18.08958,17.80583
65419780374742412563,1.72875,-1.63397,SN,1,0.0354994118515601,0.106078,19.5,21.06691,19.83455,19.3633,19.06865,18.85626
87084097261097628913,32.3085,-4.62006,SN,1,0.177675812670229,0.216551,23.4,26.38017,23.07885,22.02077,22.21458,21.55231
6471691725701726407,345.74771,34.72211,SN,0,0.0692541302828914,0,17.2,22.00008,21.96153,21.92056,22.55854,22.29703
72668034883398684758,242.67367,15.29403,SN,1,0.0831551761501964,0.044377,20.1,19.4074,18.21296,17.77931,17.53592,17.49431
18128883045841918639,196.25967,28.74,SN,1,0.076674552329945,0.036623,16.6,17.65037,15.94314,15.19966,14.81412,14.53256
56621585758236248782,52.60492,1.00942,SN,1,0.00731336144024822,0.212817,20.9,21.69489,20.71807,19.87495,19.35419,19.07964
99867605565895440581,4.18942,1.20089,SN,1,0.245516856252856,0.455559,20.5,22.96916,22.4163,21.504,21.14676,20.65999
