id,label,ra,dec,mag,SDSS objid,SDSS type,SDSS offset,SDSS ra,SDSS dec,SDSS redshift,SDSS u,SDSS g,SDSS r,SDSS i,SDSS z,SDSS err_u,SDSS err_g,SDSS err_r,SDSS err_i,SDSS err_z,SDSS err_redshift
97515344559037388145,SN,22.86275,-0.63161,22.4,1237663783133643425,3,0.0740710318494477,22.8617564597873,-0.632342823749244,0.377969,23.68911,22.07415,20.53898,19.832,20.85795,2.189414,0.3003922,0.1093853,0.09060528,0.7203376,0.117774
18027360569843041628,SN,357.29458,0.79789,22.3,1237657191977780161,3,0.0262208952705618,357.294450788493,0.797472519864418,0.76338,24.41309,23.82901,23.03036,21.82476,20.70046,0.8854421,0.3704361,0.297505,0.1646849,0.2036345,0.128688
15378639542670461349,SN,52.46008,0.29508,22,1237666301093413561,3,0.0197342679105488,52.4597985266852,0.294909844128939,0.239923,22.49073,21.13184,20.19592,19.80004,20.00874,0.4732142,0.05877355,0.04052899,0.0448328,0.2277569,0.080999
44575550437503328755,SN,215.22338,52.60575,22.9,1237661385994928324,3,0.0230021265489084,215.222796293051,52.6056040101719,0.377415,22.33669,21.81714,20.41075,19.95761,19.53932,0.2338534,0.07721638,0.03186502,0.03070044,0.07233261,0.067411
95198956707639676749,SN,332.08096,-1.19639,22.3,1237656567046865251,3,0.00516598797147852,332.080943675554,-1.19630546122729,0.252887,23.71738,21.16866,20.19294,19.61301,19.31091,0.8514928,0.04865251,0.02794793,0.02481601,0.07506406,0.086117
81940793402389384308,SN,15.53542,-0.879,20.8,1237666338114765068,3,0.0553820428627039,15.5360688754007,-0.879656545299011,0.148251,20.34892,18.5117,17.4744,17.02609,16.71997,0.1288935,0.01352758,0.008268639,0.008386995,0.02091747,0.016687
98482076099229431066,SN,178.48225,52.35261,16.7,1237657629527506965,6,0.00512455863946091,178.482138929275,52.3525581135463,0,22.15244,22.20785,21.52023,20.90025,20.41847,0.2420187,0.1049343,0.08100329,0.06787387,0.1722788,0
47120444450355009436,SN,191.603,11.94892,17.5,1237661949183656040,3,0.0454568834628984,191.603409125993,11.9495632506167,0.060415,19.24502,17.44383,16.53788,16.05946,15.63402,0.07686546,0.008045299,0.005609189,0.005000961,0.009304466,0.020585
88394632967612273728,SN,166.82846,28.53989,17.7,1237667254008873118,3,0.03457825445564,166.827846822442,28.5400948533547,0.038808,19.59544,18.52031,18.13609,17.98748,17.83581,0.03931276,0.008467774,0.008529676,0.01025723,0.03092185,0.022311
81887536313302950526,SN,348.465,1.257,22.1,1237678617412764350,3,0.0215986728633402,348.465201083781,1.25729861153836,0.383082,22.57362,21.58982,20.85678,20.95703,20.69464,0.534593,0.09872933,0.0714298,0.1324665,0.364696,0.08038
34917611921455216971,SN,327.38575,19.029,20.3,1237666243605955138,3,0.111525674747166,327.38697240627,19.0275441305507,0.160355,20.09567,18.54259,17.53038,17.0709,16.74783,0.09580686,0.01342502,0.007787987,0.007347114,0.01742809,0.01833
86485737210211702127,SN,312.38775,-0.76172,22.9,1237656567575150849,3,0.0194397280639942,312.387540805884,-0.761967423972014,0.316553,21.34133,21.12687,19.58988,19.22115,19.60949,0.2010307,0.0704077,0.02866428,0.02822008,0.1524678,0.135668
57667807308985329213,SN,3.12442,-0.97728,22.1,1237657189832851840,3,0.0343766399368173,3.12457199637174,-0.977832420721413,0.283631,23.137,21.24312,19.73717,19.17576,18.82163,0.6488861,0.06199693,0.02515436,0.02250615,0.05811409,0.034609
94069351036851804199,SN,341.70554,0.75631,22.2,1237663544224842023,3,0.0360166136481219,341.705204606518,0.755812141437426,0.271856,21.00463,19.66586,18.25481,17.77451,17.28129,0.1433734,0.02202734,0.01068783,0.01081041,0.02179164,0.050216
42243529958438088875,SN,214.49346,53.48264,23.2,1237661417139273955,6,0.164545310814126,214.494410812666,53.4799565821138,0,23.39049,25.09577,24.0664,23.13175,20.33375,0.557077,0.5729586,0.6008599,0.4562408,0.1560558,0
32810516146527245657,SN,355.71858,-0.55636,22.6,1237666407366788015,3,0.198674498786368,355.715673619901,-0.554773157178559,0.553508,23.56965,23.00377,23.02098,21.68496,22.43126,1.09994,0.264839,0.4095705,0.1827684,0.8719617,0.143047
82798456470211106913,SN,18.48879,0.37167,21.2,1237666339726688378,3,0.0353362616607996,18.4882563986806,0.371420742677499,0.047135,18.20448,16.59712,15.84211,15.45701,15.17403,0.02321571,0.003597269,0.003067167,0.00306005,0.006485101,0.016782
8828249295040489103,SN,340.70408,24.04644,18.2,1237666246296076880,3,0.0656394581174957,340.702887034488,24.0463402622604,0.031632,19.8348,18.9436,18.67523,18.55308,18.3809,0.08473724,0.01690311,0.01936117,0.02527105,0.06483191,0.030939
28174523894952777297,SN,14.59529,0.679,19.6,1237663204920525041,3,0.0407030465247597,14.5958277439773,0.679413614612692,0.130928,19.72951,17.91267,16.84609,16.35703,15.96351,0.05900377,0.007438459,0.004905116,0.00501942,0.009665515,0.014169
31789378613047952360,SN,164.04279,47.39542,17.5,1237658611979321446,3,0.169482390126895,164.044163749321,47.3980872503724,0.675326,24.37524,22.76917,21.8196,21.59399,23.25627,1.262713,0.200044,0.1283956,0.1357164,0.6612032,0.1026
34154046068221759305,SN,312.80583,-0.95581,21.5,1237663542064709920,6,0.07575122471955,312.80490027428,-0.954955711880903,0,16.66206,15.56126,15.11527,14.94619,14.868,0.006532394,0.00394237,0.003963188,0.004365521,0.004865041,0
42652209610399054575,SN,340.82917,0.26292,21.9,1237663543687578672,6,0.201808344739551,340.825806519435,0.262906458820958,0,24.22121,23.38628,22.8089,22.27752,21.91167,0.8186229,0.2282312,0.1901068,0.1847766,0.5365283,0
67614412410941321425,SN,214.13933,52.34225,21.5,1237659120933077350,3,0.0255041696208516,214.13926638575,52.3418267109799,0.206003,23.71413,21.19107,20.21113,19.80377,19.53948,1.160639,0.05348819,0.03782693,0.040843,0.1204582,0.075094
43668935539009455284,SN,307.67458,9.19467,17.6,1237652987718533153,6,0.0785204748576194,307.673446437233,9.19534858348636,0,19.21229,17.7333,17.1976,16.97393,16.94173,0.02647749,0.005360945,0.004792361,0.005140638,0.01145143,0
56031682269205469559,SN,129.59658,17.62772,17.1,1237667253456339011,6,0.00324637984047653,129.596534035485,17.6277517570566,0,18.19167,17.11982,17.07026,17.27932,17.42939,0.01362186,0.004649826,0.004968711,0.006148586,0.01363651,0
54826852452094214059,SN,35.27167,0.82839,22.6,1237666408994701516,3,0.0478430071717171,35.2709870695234,0.828801732765925,0.219381,22.7982,20.07278,18.79152,18.29547,18.06044,0.8268326,0.03266313,0.01831613,0.01776504,0.04636542,0.032307
53255977940927413883,SN,6.36458,-0.83958,22,1237663783126434560,3,0.026609111445249,6.36492388644563,-0.839299916781379,0.316976,22.57342,21.58886,20.89766,20.54203,20.46892,0.3747893,0.0772554,0.0654907,0.07223471,0.2202391,0.124405
24316188194567065025,SN,323.58404,-0.68169,22.4,1237663456705511704,3,0.0405479401882397,323.583437193371,-0.681384418794252,0.181213,21.92956,20.28833,19.37132,18.90612,18.61617,0.2978725,0.03120182,0.02158858,0.02180949,0.05857912,0.049013
45470487941458923682,SN,48.26433,-0.47164,22.5,1237666300017836235,3,0.0347161246209133,48.2637649678169,-0.471764662079747,0.094477,20.48722,18.86539,18.04137,17.56566,17.21018,0.1127652,0.01331676,0.00964956,0.009633535,0.02334531,0.024904
41403229729381109680,SN,359.48283,32.63736,16,1237663234450588087,6,0.0789862145127589,359.483399470707,32.6361340175149,0,22.98595,23.22728,22.2187,22.36009,22.82689,0.3799821,0.2248205,0.1195965,0.1860365,0.6466848,0
11489327284209183874,SN,351.95671,0.45747,19.6,1237663277924221160,3,0.0275324857769449,351.956520044004,0.457887714101032,0.154258,19.49211,18.40261,17.71802,17.36233,17.15209,0.06134448,0.01563669,0.01057304,0.01212063,0.03247277,0.028622
70356470311934331958,SN,214.98267,53.09747,22.4,1237661386531603219,3,0.057403607932433,214.983444735687,53.0966339879215,0.355087,23.01729,21.23255,19.70337,19.10672,18.64087,0.7103854,0.0702091,0.0280337,0.0235414,0.05192818,0.049113
40196912158282219782,SN,171.56258,27.86853,17.9,1237667324325527601,6,0.0108455250909652,171.562745177834,27.8686365440615,0,21.81783,18.93107,18.19003,18.03128,18.04415,0.1675213,0.009474578,0.007555435,0.008597257,0.02238604,0
38373981526046162637,SN,4.93296,-0.40014,22.5,1237663783662649523,3,0.0166602071904546,4.93323658435544,-0.400115392672638,0.112664,20.71232,19.7374,19.35526,19.08946,19.06035,0.08081137,0.01815735,0.01860872,0.02083666,0.07104911,0.029872
15439337753014112553,SN,43.49546,0.98697,22,1237678437018042944,3,0.0882212634641222,43.4942786303785,0.987845626808003,0.400692,22.3339,21.30837,20.09818,19.48459,19.04478,0.4232238,0.08652449,0.04078862,0.03483733,0.07929319,0.09354
44758137968939328096,SN,326.31775,11.04683,17.9,1237656241157636659,6,0.0573912870842338,326.318446935228,11.0474986170367,0,25.57585,22.341,21.06453,19.81043,19.0634,0.4775654,0.0844911,0.03965088,0.02103819,0.03764141,0
37550680476132403078,SN,0.70571,0.75119,19,1237657191979286607,3,0.0433404692419941,0.705966486794182,0.751865279634449,0.090345,19.25517,17.28439,16.347,15.96578,15.58677,0.06013328,0.006493304,0.004642349,0.00492134,0.009652711,0.009668
65259570218295476193,SN,7.95133,-0.51394,21.9,1237657190371819662,3,0.0365970462254216,7.95082157836077,-0.514276998798927,0.228794,20.74598,19.69168,18.82235,18.41519,18.15593,0.1091342,0.01985035,0.01447635,0.01448903,0.03739179,0.026206
76513348009723624987,SN,332.9305,0.57906,20.2,1237663479795483344,3,0.0196654508801251,332.930317712834,0.579332396353113,0.112346,20.5455,19.49454,19.03875,18.79032,18.76955,0.1392005,0.0302564,0.02879891,0.03628236,0.1169819,0.035626
40967273825787031457,SN,336.83329,1.03094,22.7,1237678617407717964,3,0.0400141946501021,336.832664208179,1.03070919427814,0.157214,22.16203,20.79099,20.13161,19.78594,19.51915,0.3321431,0.05075902,0.04100134,0.04348221,0.1182819,0.046738
82211381844478969760,SN,214.93829,52.54047,22.2,1237661385994863277,3,0.0284089090543245,214.938946685882,52.5402157045299,0.412221,25.16985,23.07279,20.97055,20.35548,20.2469,1.274753,0.354895,0.07788305,0.06667174,0.2185488,0.049584
97227486485144871840,SN,169.58921,28.21208,18.1,1237667252936114349,6,0.0700672728254915,169.589390070698,28.2109230431118,0,22.92144,22.27948,22.28519,22.60403,22.8269,0.3611426,0.1092533,0.1602883,0.3020766,0.6728019,0
85561272626135394083,SN,310.08021,-0.00717,22.2,1237663543137273959,3,0.0551624863335287,310.079790296039,-0.00635201555050249,0.425198,25.04966,22.43198,20.60361,19.87926,19.40709,1.094039,0.1411252,0.04761326,0.03917556,0.1062181,0.036957
22477159827467070861,SN,203.74067,34.04269,16.3,1237665129087565864,6,0.0114721891398924,203.740580050384,34.0428660776046,0,23.9862,20.28097,20.16513,21.05892,22.8269,0.9109882,0.02527061,0.03173558,0.0882448,0.6246105,0
48681509780972437585,SN,332.37329,0.73789,22.3,1237663544220779290,3,0.00754013253996881,332.373364818745,0.7379909740081,0.447935,23.2249,22.92581,21.94603,22.03418,22.08062,0.5128422,0.193041,0.1394468,0.23722,0.7084663,0.087472
39269820628293611609,SN,320.51429,5.15169,19.6,1237669762253587508,3,0.0736284547069532,320.513088132068,5.15141975155052,0.063687,19.47434,18.15904,17.72112,17.40757,17.33154,0.1192083,0.01311764,0.01445098,0.01593017,0.05886418,0.015762
40100163649357978626,SN,35.26671,0.49642,21.8,1237663784749695336,3,0.0129203149395844,35.2665213560106,0.496523859627267,0.26024,21.80162,20.97865,20.25216,19.9256,19.70222,0.1462355,0.03854984,0.02844348,0.03307073,0.08658992,0.077996
73813058689475119139,SN,214.6665,52.61225,23.2,1237661385994797695,3,0.0229921629296676,214.666018745387,52.6124978948974,0.360603,23.56464,22.26158,21.47274,21.23348,20.76932,1.090653,0.1873016,0.1344824,0.1612431,0.3756386,0.10508
33600800298190356638,SN,16.25083,-0.37464,22.7,1237663783667631151,3,0.0882310173479938,16.2520999941667,-0.373898647347903,0.790832,22.61604,23.08368,22.53784,21.34581,20.59145,0.4327933,0.2983072,0.2788795,0.1404914,0.2632075,0.127342
89433661599224734424,SN,323.38425,0.78483,20.6,1237678617401819572,3,0.00702092552796906,323.384353281226,0.784774976373988,0.096655,19.4306,18.60954,18.2343,17.99831,17.85529,0.04142464,0.01012676,0.009981846,0.01169657,0.03419862,0.036971
84090506684872564241,SN,40.20883,0.99314,22.8,1237678437016601199,6,0.211281129620688,40.2070487590271,0.996177771837681,0,24.71067,22.83446,22.25699,21.93381,21.75591,0.6629959,0.1233817,0.1074907,0.1209103,0.2930386,0
50791586588274527842,SN,234.96092,14.18925,17.3,1237668312163942692,3,0.112561822807898,234.961243461309,14.1874003652658,0.025853,16.2305,14.96821,14.42188,14.10394,13.89968,0.01009582,0.002404266,0.002269867,0.002432305,0.004880749,0.006978
53352623506334537073,SN,156.76712,16.01869,16.9,1237668496310665421,6,0.0150320786742902,156.767294329856,16.0188762551186,0,21.72813,21.57195,23.05531,24.3618,22.8269,0.1844518,0.08602954,0.4213037,1.030109,0.8000362,0
63661516343159445619,SN,354.65971,5.43814,18,1237678662495436845,3,0.0523067844596294,354.659732470478,5.43726850729855,0.151401,24.63465,22.45282,22.63849,21.75293,21.75026,1.035749,0.1192325,0.2239357,0.161763,0.4844245,0.19113
94095404344009295354,SN,53.59467,-1.12319,22,1237663237129896756,3,0.0102212525449172,53.5947035898823,-1.12302298889311,0.364731,23.45284,23.2809,22.25863,22.0885,21.21334,0.6232641,0.2813156,0.155172,0.2006024,0.3456903,0.086793
90601728436305683901,SN,316.09321,-0.898,21.8,1237663542066152304,3,0.0445244214639845,316.093801799588,-0.898447808750841,0.231592,20.02701,18.75342,17.62479,17.15819,16.80925,0.09745959,0.01705148,0.01066713,0.01078867,0.02818701,0.025372
56815385028583132299,SN,215.39954,52.52714,23.2,1237661385994928261,3,0.0201516928024708,215.399590770742,52.5274744381942,0.299495,19.47831,19.0887,18.37856,18.01148,17.72097,0.03622818,0.01354009,0.01020406,0.01022795,0.02500155,0.047221
69048315047294449228,SN,347.97529,-0.57808,22.1,1237666407363444800,6,0.00904094972894053,347.975237668586,-0.577938695661058,0,22.62639,22.48667,20.95233,22.02389,20.61665,0.3605977,0.1173308,0.04397532,0.1482858,0.1474741,0
29105993653300643164,SN,336.36771,0.26528,22,1237663543685677203,3,0.0207091438866584,336.36764373493,0.264941268229352,0.230297,22.2014,20.48997,19.24112,18.6635,18.33671,0.2844569,0.0288235,0.01720509,0.01504807,0.04280895,0.036477
72978713443165677055,SN,219.16117,14.67061,19,1237668349748379827,3,0.0950459043181344,219.159736150712,14.6698449462011,-9999,23.03598,22.68491,24.56302,24.20422,22.62079,1.946848,0.7117851,3.475685,3.130032,2.896627,-9999
83836109384596868579,SN,226.14004,35.96419,16.9,1237662196151222394,6,0.145849675048843,226.1414801195,35.9663231466088,0,24.72631,23.30465,23.86137,24.13463,22.82689,0.9963926,0.2596478,0.5232114,0.7284749,0.6358916,0
34526186054011720686,SN,39.11683,0.51128,22.5,1237663784751399105,3,0.0633295287417912,39.117723296524,0.511842270931586,0.240863,21.80045,19.75209,18.3706,17.83263,17.4971,0.2688338,0.02306863,0.01071254,0.01044459,0.0225688,0.02005
14015109440012846937,SN,31.10008,9.67728,19.7,1237678834301337730,6,0.0231112877520022,31.0999576205286,9.67691419083777,0,23.12372,21.64117,22.00159,22.33533,22.08203,0.5647647,0.06994548,0.1575011,0.3010809,0.6578017,0
27961170609004489211,SN,214.07825,52.24872,20.6,1237659120933077137,3,0.0489348631248677,214.076948159855,52.2488929591721,0.119708,20.91657,19.54843,18.8608,18.4061,18.13288,0.1509823,0.01869701,0.01634065,0.01666299,0.04601977,0.036054
51016948071152025428,SN,318.19858,0.91633,23,1237678617936396489,3,0.0434938974135299,318.197876450234,0.916504991072937,0.297408,23.64164,23.68863,22.2641,22.79103,21.58278,0.6381091,0.2690462,0.1224827,0.2727778,0.3213064,0.083985
57342526894605566653,SN,312.03925,-1.01539,22,1237663542064382323,3,0.0530688911185132,312.038412969561,-1.01510380503703,0.231391,24.18145,21.10034,20.06952,19.50419,19.17405,1.838435,0.0796354,0.05584307,0.0497081,0.1430671,0.076644
14584261335823480429,SN,40.88012,0.30853,17.2,1237666408460320829,6,0.0565412059806509,40.8806739795175,0.307767670960967,0,24.49976,21.54288,24.80202,24.3618,22.82689,1.384107,0.09478892,1.314293,1.22803,1.005915,0
86432742435934273492,SN,132.52038,49.2455,18.4,1237653613182124248,3,0.103000358160513,132.52048772065,49.2472152317369,0.06047,17.56661,16.04912,15.30343,15.01141,14.80171,0.02943167,0.004164129,0.003511443,0.004116683,0.01248772,0.019442
68825520832920881105,SN,191.737,36.53383,17.7,1237664672177782799,6,0.0219561656826491,191.736601137382,36.5340066258819,0,22.53083,21.30152,21.02453,21.45449,21.79406,0.2788136,0.04715504,0.05111342,0.1179457,0.5083042,0
60077739186476738831,SN,210.21258,22.95789,19,1237667911677116639,3,0.0444647059262645,210.211819677107,22.9581330214402,0.079744,19.4999,18.22118,17.70807,17.40149,17.33699,0.07741664,0.01176449,0.009773804,0.01028633,0.03774295,0.019587
89098677638173175268,SN,318.95608,0.65131,21.4,1237678617399853623,3,0.00744894909872081,318.956164725657,0.651219250331201,0.169627,22.37595,20.25923,19.14308,18.6054,18.26009,0.3606814,0.02842416,0.01592625,0.01462631,0.03492968,0.033934
78828300079918806222,SN,185.57983,7.62369,17.3,1237661971722666282,3,0.0166006416601705,185.57956085125,7.6237633778605,0.04729,18.37937,17.18337,16.76246,16.50601,16.39653,0.03820262,0.007084672,0.006467783,0.00694307,0.02428694,0.010878
61147456839721041882,SN,215.31217,52.53758,23.6,1237661385994928845,3,0.0751307224153036,215.314064400204,52.5370898443482,0.533387,25.62536,23.02561,21.75973,20.92443,20.48022,0.6075659,0.2208728,0.1007149,0.07043914,0.1702948,0.056476
7733116417216152601,SN,42.66733,-0.06597,23.2,1237657070628962633,3,0.0460274471505476,42.6674739907579,-0.066723489285708,0.401798,22.04483,21.74305,20.72129,20.44338,19.90694,0.2902674,0.09622923,0.06447618,0.08090664,0.1872086,0.08526
46511174434473449775,SN,179.67071,27.46044,18.3,1237667323254931626,3,0.0627827570491875,179.671801634353,27.4608357914717,0.30098,21.41017,20.68694,21.00944,21.51886,23.10872,0.1186347,0.02790601,0.05694598,0.1364161,0.9499478,0.058171
50912506267115446293,SN,173.49904,49.06292,17.6,1237658612519075855,3,0.0966963709728729,173.50101956358,49.0638765137452,0.430578,29.68189,16.89861,15.14916,14.33058,14.21231,0.4842044,0.02144393,0.006595792,0.004758713,0.01577443,0.031768
92570538648465216809,SN,46.6645,0.06403,21,1237663784217804830,3,0.124874040425251,46.6648960311469,0.0619867930813013,0.110539,17.48079,16.77158,16.23156,15.74749,15.58633,0.01355478,0.004153736,0.003825446,0.003750963,0.007703772,0.017253
38911948378039897267,SN,39.02025,-0.99417,22.4,1237657584949723287,3,0.0368013646792472,39.0208343557687,-0.994356646274797,0.218715,21.46313,19.85039,18.64416,18.14084,17.79412,0.190765,0.02419989,0.01273335,0.0117609,0.02844975,0.035904
13302533033891839565,SN,186.38846,12.26114,13.3,1237658629695078524,6,0.0273761062780301,186.387997231879,12.2612007039314,0,22.55238,22.87277,22.63151,23.52896,22.64402,0.3275644,0.246422,0.254804,0.6294725,0.7190737,0
