,id,ra,dec,transient_label,host_label,offset,redshift,transient_mag,u,g,r,i,z
4247,5133110860504356190,149.956800657,2.85882419775517,OTHER TRANSIENT,1,0.11276077619742998,0.719154,22.4705,22.69226,22.53943,21.46861,21.28269,21.50552
4250,86751189350612983115,127.26997083705416,7.729259982821312,AGN,0,0.000345142185263959,0.0,18.1279,19.66732,19.48791,19.548820000000003,19.23421,18.60999
4256,43654697631311392485,150.588958242802,1.14921852021174,SN,1,0.066777823854174,0.129839,21.191,20.32403,19.26434,18.68779,18.34556,18.07571
4257,27736421394146251358,128.09673968827886,49.22256239789121,AGN,0,0.0035177438580645103,0.0,18.3709,20.59157,19.91749,19.2826,18.75291,18.34575
4260,51007735634024431891,186.96941999999999,27.001690000000004,SN,1,0.0325889628108679,0.366496,16.7,21.8534,21.293210000000002,21.16572,21.23123,20.34205
4262,73473433902351210715,75.16067,-3.9922800000000005,SN,1,0.0964685798511674,0.9440000000000001,22.3,25.49269,22.926679999999998,23.29956,22.8671,21.68729
4263,30737843147774143622,163.66882748694,59.018717523064396,SN,1,0.0105062717412877,0.239598,21.612,23.30467,21.421310000000002,20.77074,20.4299,20.39068
4265,37213298610550771067,128.69266098646125,5.4606271877622286,AGN,0,0.000140407568058365,0.0,20.308,21.990479999999998,21.23636,20.89125,20.75456,20.43093
4273,15074030002765460685,130.50197292638464,35.38924649659917,AGN,0,0.00173421480318885,0.0,20.5727,21.28098,20.878079999999997,21.00924,20.76493,20.4933
4280,58601749011388355957,130.7731186894083,55.06428384505084,AGN,1,0.000451507144434434,0.7969109999999999,20.0326,22.15505,21.79668,21.49322,20.73126,20.14653
4282,28812205436019025623,74.45246,-3.71242,SN,1,0.0563894635124814,0.466446,22.4,22.401870000000002,22.032410000000002,20.16152,19.37888,18.969720000000002
4286,28948050896913542704,124.94292,22.03331,SN,0,0.0846604723025079,0.0,18.0,24.645329999999998,22.64357,21.37712,20.56401,20.35474
4290,81726052621581993449,132.78080072143288,3.1429218530283034,OTHER TRANSIENT,0,0.0027534659242235303,0.0,18.214000000000002,18.69637,18.7739,18.85489,18.834789999999998,18.604470000000003
4297,51962974131107201342,161.35367617386999,57.2181902373621,SN,1,0.0126188221231216,0.254078,22.8564,21.8765,20.13387,18.862579999999998,18.366020000000002,17.96988
4299,23702615922548792949,136.1431734103404,32.58285000981658,AGN,0,0.00399529518854565,0.0,18.7968,20.537470000000003,20.43814,20.07919,20.0537,19.80224
4300,20016681923787529176,159.07712,37.32053,SN,0,0.0319327269343485,0.0,14.0,20.040129999999998,20.05864,19.50776,20.46096,20.29584
4301,43046879901525840277,212.85725653501098,52.823427908492604,AGN,1,0.00626933561423765,0.8826229999999999,21.8927,21.32456,21.42601,21.25515,21.267889999999998,21.11495
4304,3502132694665925801,351.99542,8.78392,SN,1,0.0766141638688001,0.035542000000000004,16.5,17.05934,15.44653,14.62805,14.20449,13.86921
4306,99399318148790915964,125.91083,18.305670000000003,SN,1,0.16670223133826903,-9999.0,15.8,22.41434,22.84437,24.717589999999998,24.3618,22.82689
4312,41155635161616803392,142.62153999999998,16.4355,SN,1,0.0206427600421556,0.158369,17.7,21.65137,20.49079,19.90867,19.46979,19.26888
4313,35766200275780643344,211.86235617471198,53.3428896571467,SN,1,0.13113857064985499,0.307179,,21.881999999999998,21.25035,20.63297,20.49265,20.0993
4314,25448982240452373910,243.37303827275298,53.9909098004521,SN,0,0.144118805359984,0.0,21.7914,23.48499,22.619310000000002,21.51342,20.385189999999998,19.84838
4316,92872517838715558262,137.86402273098395,8.694672128559054,OTHER TRANSIENT,0,0.00147946396081371,0.0,18.7793,19.66292,19.72591,19.1675,18.6765,18.28771
4317,87675546699192386482,8.56446,0.07393999999999999,SN,1,0.0262923698276363,0.422043,23.3,21.416999999999998,21.24026,19.88737,19.42436,19.0028
4327,62652119469851469023,139.29114678249383,31.718802547644678,OTHER TRANSIENT,0,0.00363662107548471,0.0,19.0344,21.62345,20.48265,19.37584,19.12871,19.05215
4329,57728845097063709242,28.153170000000003,-0.22541999999999998,SN,0,0.100873323586307,0.0,21.2,24.115560000000002,25.27018,23.773789999999998,23.953310000000002,22.76804
4331,99044932317845294850,212.24101363867803,52.80495080064551,AGN,1,0.0219451849300452,0.43452299999999994,21.7259,19.481370000000002,19.22954,19.05004,19.017570000000003,18.44661
4335,66390217476733052217,148.28424952101827,14.976880469981818,OTHER TRANSIENT,0,0.00551885272876804,0.0,19.9832,20.49629,20.379720000000002,20.39714,19.66696,18.74708
4346,85639106395959809857,148.90295551096798,10.631220944252195,AGN,0,0.0041338335365526105,0.0,17.0932,19.76641,19.94914,19.45951,19.383010000000002,18.35351
4355,60512726369376899783,149.45842566735902,53.01805425532093,AGN,0,0.00329241368139093,0.0,18.4656,20.04569,20.01623,20.05846,19.54496,19.162689999999998
4358,16935323299608641396,214.72865297680698,53.9991133426065,SN,0,0.0047077596280810895,0.0,22.9306,23.03493,22.68242,21.84269,21.94974,23.396379999999997
4360,82796736893566564337,211.17892,-9.70825,SN,1,0.117097644581863,0.024137,17.7,17.23245,16.13053,15.679260000000001,15.44379,15.2313
4363,77827437580461496067,150.50184077622802,2.0604688841268604,SN,1,0.0611420811374978,0.388864,,24.86732,22.16282,21.066270000000003,20.49362,20.547710000000002
4364,5966407116525860752,210.99132999999998,15.85256,SN,1,0.0803078558118116,0.091825,18.5,22.89431,20.40135,20.3025,19.7541,20.15396
4366,87675150567514705369,153.85806210943738,-2.075481630200527,OTHER TRANSIENT,0,0.00257295134114725,0.0,16.2679,24.40297,20.729020000000002,18.38336,17.25573,16.463060000000002
4367,17229320491347354486,119.26196000000002,49.56147,SN,1,0.00443674537887244,-9999.0,16.7,19.42103,18.745910000000002,24.80181,24.361520000000002,17.53717
4368,18892799592397521315,187.21992,-0.09472,SN,1,0.0161061471554397,0.561597,22.8,23.330029999999997,23.70071,22.58521,22.19812,21.631970000000003
4371,70051315744959079648,160.918414662497,58.0439710528433,SN,0,0.242651307914497,0.0,22.8598,24.64668,24.2816,23.183510000000002,22.28664,22.27563
4378,17784362996307607453,155.8502527539941,28.947562057118176,AGN,1,0.00495201513976475,0.710005,18.37,21.68564,21.08845,20.7091,20.13716,19.81294
4382,93252051278408876146,202.32054,17.04478,SN,1,0.0772591302593241,-9999.0,18.5,21.78571,21.70774,21.0669,22.08769,22.34605
4388,3062382865639377329,34.8016390157937,-3.3338372642451297,AGN,0,0.0111613579850353,0.0,22.3218,21.28549,20.428929999999998,19.99438,19.63738,19.60461
4395,82680946260205382959,11.829080000000001,40.541059999999995,SN,0,0.0491152548341741,0.0,18.5,21.315839999999998,20.89866,20.97383,20.8502,20.65269
4399,15316587009384856959,157.9499156012249,8.873453102036619,OTHER TRANSIENT,0,0.00247468150329593,0.0,18.5049,18.80555,18.79565,18.76301,18.56255,18.29875
4400,34260210886625290221,35.1821971428328,-3.9624879477749904,SN,0,0.21852193061704003,0.0,22.1629,23.02011,23.05809,22.087670000000003,20.92951,20.117620000000002
4403,94350684908963593721,207.7025,49.31864,SN,0,0.132313369671855,0.0,18.0,23.417479999999998,22.78718,22.77215,24.3618,22.13254
4408,67664854833801707687,158.26546853700756,41.268440836028795,AGN,0,0.0026540121376031,0.0,17.4071,19.45137,19.48624,19.1361,19.05636,19.20469
4416,76014376118427573618,329.00708,0.9983299999999999,SN,1,0.0252748470520045,0.06729199999999999,18.0,18.18944,17.06234,16.5344,16.20562,16.0775
4417,93993824015882048958,345.01221,15.98081,SN,0,0.0129191822017317,0.0,15.3,21.12231,20.23263,18.81371,17.65184,17.0933
4418,37725846341798269265,159.99200000000002,24.09056,SN,1,0.0530559450513696,0.022645,16.3,15.38861,13.59861,12.81912,12.43206,12.168610000000001
4421,45195020881440881900,147.93125,40.31406,SN,0,0.0848825411048735,0.0,18.5,22.0191,21.53341,21.31815,21.276529999999998,22.82716
4428,62385602902875553174,159.10328379641768,11.363824153561866,AGN,0,0.00225310873697875,0.0,20.3876,21.4235,21.017310000000002,21.08249,20.93975,21.11575
4431,26115817697763457832,4.0735,12.41483,SN,0,0.0503371162027261,0.0,,22.78966,22.1273,21.51835,21.899929999999998,20.903170000000003
4435,33188980847563554726,4.59821,32.01975,AGN,1,0.0141874327264886,0.062011000000000004,,17.94324,16.38083,15.60021,15.15935,14.85271
4436,6311511895912362185,161.48536157545138,5.448949057687197,AGN,1,0.0068497429231436395,0.6077170000000001,19.4734,21.5648,21.410829999999997,21.02608,20.749370000000003,20.41656
4438,69023804007930912899,212.45608869044997,53.9930463869236,AGN,1,0.0169136019301029,0.763075,23.1555,22.516389999999998,21.910020000000003,21.48049,20.66447,20.5433
4445,91452619109123523072,6.985,32.77825,SN,1,0.0662127007674107,0.20213299999999998,17.8,25.07219,24.54826,22.853460000000002,23.140729999999998,22.51727
4447,48607012391707982174,162.67011856491763,39.293239127456644,AGN,1,0.000387947605523693,0.351348,18.3827,20.748089999999998,20.39544,19.40629,19.13958,18.53535
4453,98460440474599738673,250.46132999999998,37.73639,SN,0,0.0501420121259117,0.0,19.0,23.896710000000002,22.896929999999998,21.40095,20.31565,19.72348
4457,53950368672318386115,165.7076869092084,52.83685264188018,AGN,0,0.00114450619340494,0.0,17.9506,20.39144,20.02854,20.01793,19.905520000000003,19.69286
4466,19161802716217866701,333.30778285486304,0.503325639446309,AGN,0,0.00138273291344106,0.0,21.9272,22.53623,22.2559,22.74416,22.10977,22.96622
4468,85381085016087051172,167.56202609938205,36.62551221879272,AGN,0,0.00287985339897383,0.0,18.5288,19.11658,19.8715,19.09753,18.80807,18.77554
4474,70148660392027830823,184.69538259529998,47.647380427178106,SN,1,0.013228663024616002,0.45286400000000004,21.8648,22.540589999999998,22.413529999999998,21.55464,21.42569,21.09959
4478,61618694745155098301,171.5809957190527,8.780727562637153,OTHER TRANSIENT,0,0.00563874742861313,0.0,22.3552,22.20423,21.8377,21.84425,22.27937,21.31166
4483,75082879054433437183,36.8042673908102,-4.12884325880984,SN,1,0.0430273336434588,0.17721900000000002,21.4976,21.31654,19.93321,19.147470000000002,18.77456,18.37943
4486,81875694234936500062,175.7350201863269,4.3631766997081405,AGN,1,0.00345202467574926,0.352147,19.1923,22.33132,21.09038,20.87676,20.12118,19.54919
4492,57807039027875557794,241.44299999999998,21.48731,SN,1,0.0380868817940023,-9999.0,16.4,21.8448,22.78021,21.95782,21.70731,23.63805
4493,93530514816131044810,216.00643729061198,53.464304871730796,SN,1,0.0227916841223818,0.09424,22.1493,19.63346,18.45743,17.9773,17.615270000000002,17.48498
4499,47259499593562700260,212.45603029606002,53.993679113077604,AGN,1,0.0280072093285652,0.763075,22.1435,22.516389999999998,21.910020000000003,21.48049,20.66447,20.5433
4503,46930249590627607340,212.66388283560298,53.9895354872264,SN,1,0.323208850406974,0.371587,22.7858,24.28991,22.36326,21.7521,21.16777,21.44211
4505,44074289086535328013,209.26892,4.51661,SN,1,0.20489160174102203,0.161323,23.4,23.83088,22.560129999999997,23.11032,21.51223,21.546860000000002
4508,41743867848316052414,177.603327629406,1.9390222147338276,AGN,0,0.00361732086465749,0.0,19.3646,18.9857,18.64547,18.57646,18.6354,18.4958
4510,34639618807925769640,183.737781133267,46.845134792186606,SN,1,0.032370087533157,0.09579800000000001,20.2704,19.37356,18.219739999999998,17.69829,17.39869,17.271810000000002
4512,89998497531724696010,353.26602507149397,-0.91273680817396,SN,1,0.0143924149181189,0.436141,22.3221,22.16762,21.156660000000002,19.63158,18.91593,18.52755
4517,30177212046717762831,235.94107999999997,7.96397,SN,1,0.0313997067688437,0.416224,22.0,22.469,22.22018,21.02554,20.86611,20.82191
4519,89966860031624807536,179.88268114136207,29.2455376588025,AGN,0,0.00206113074414759,0.0,17.8594,18.74022,18.22346,18.08661,17.96731,17.71605
4522,23730800206386396787,213.23756245771702,52.7438581752633,SN,1,0.0258157742580502,0.09134199999999999,21.8271,19.53143,17.9639,17.10427,16.618560000000002,16.25487
4526,74194356737531032586,352.64917,0.27778,SN,1,0.11367940019345801,0.440929,24.5,22.880589999999998,22.629820000000002,21.38194,20.9481,20.21957
4531,72741379886992702003,36.227602744719704,-4.83968675826726,SN,1,0.0143827945325047,0.320497,22.5607,23.88468,23.01534,21.62964,21.910020000000003,20.863210000000002
4534,15517816425639531575,215.077538539175,53.991262531310504,SN,1,0.00498757290047554,0.11733900000000001,22.0004,23.80655,21.71935,21.26416,21.05454,22.06863
4535,12476370801537554639,6.32196,12.885060000000001,SN,1,0.0290089899966032,-9999.0,16.5,21.518320000000003,21.56254,21.0497,22.56335,22.69434
4537,59800471870721852929,184.84587,5.82792,SN,0,0.007023345427867,0.0,18.9,21.88587,19.18768,20.479689999999998,19.93754,22.20031
4538,36765072237717127481,186.38395550854142,4.738711074634645,AGN,0,0.00392653439111133,0.0,20.2514,22.89378,21.32934,21.40097,21.02676,20.67097
4546,87206402259420739085,263.12082999999996,56.067780000000006,SN,1,0.12938960889899698,0.36286199999999996,20.4,22.65945,21.793110000000002,20.908379999999998,20.750320000000002,20.62152
4557,46631841894157464673,351.81825,0.063,SN,1,0.0115983802859877,0.281192,23.7,24.41884,23.1592,22.29929,22.02371,22.54399
4565,83351258445887293034,193.23718307521668,-0.181282385011486,AGN,1,0.00385803016785636,0.586649,19.2898,21.44406,20.872889999999998,20.4473,19.684279999999998,19.41756
4569,38944659639846953052,44.37792,-1.6888299999999998,SN,1,0.00632225362776318,0.368075,21.5,23.35321,22.04081,21.084789999999998,20.72073,20.39855
4570,11308196286910161665,210.50396,5.01644,SN,1,0.29594148396658504,0.35539499999999996,23.7,24.03557,23.87999,21.81211,21.89575,21.11477
4576,27487047875450832583,194.53881661236267,35.3286012132505,AGN,0,0.00041139336318536603,0.0,16.9062,18.67285,18.612379999999998,18.31587,18.248920000000002,17.32423
4581,26895918806074606515,244.452111641977,54.6333573154362,SN,1,0.00971649089837753,0.32665500000000003,22.9826,21.904889999999998,21.00069,20.0827,19.78496,19.46734
4584,67297635498492759870,199.78467194007942,17.048100940595415,AGN,1,0.00278353384194862,0.594222,20.2188,22.84086,21.5187,21.21394,20.40265,19.93468
4591,49799084713175949196,200.2667558106276,56.166113275747186,OTHER TRANSIENT,0,0.00229508241827463,0.0,18.1713,22.30453,21.652379999999997,21.25662,20.64891,20.10975
4599,82821487104876887689,242.842801949142,55.064219778087995,OTHER TRANSIENT,1,0.0377953196066253,0.180117,21.122,20.53799,19.31429,18.51786,18.14779,17.852710000000002
4600,20783288445493451706,201.1222790719544,47.72240971186358,AGN,1,0.00148920552270556,0.24293499999999998,20.3519,22.19787,20.96783,20.840239999999998,20.73428,20.15459
4602,59326174778001995001,250.31262,39.292390000000005,SN,1,0.142548923356831,0.027462,18.0,17.69238,16.48656,15.87319,15.57874,15.68641
4604,62287534131203061750,243.190717628815,54.0713306164375,OTHER TRANSIENT,0,0.10041539239791698,0.0,22.4194,23.43065,22.99577,21.973979999999997,22.19866,22.04243
4606,60139534243601477149,120.77525,3.41433,SN,0,0.0523218142284291,0.0,21.5,22.62924,21.7996,21.87472,21.793870000000002,22.77883
4608,24806188986961665668,359.63775,10.723310000000001,SN,0,0.0151232314656244,0.0,18.3,22.66603,25.11437,24.802020000000002,24.3618,22.8269
4609,69883361478129525344,203.0849189444024,36.680390390034844,AGN,0,0.0036573181078018296,0.0,20.2274,21.34241,20.17234,20.07739,20.02917,19.86386
4612,89037229902748003598,243.27473873254903,55.73104867056539,OTHER TRANSIENT,1,0.0306000186961864,0.067723,22.1679,19.8864,18.446270000000002,17.88172,17.547,17.31409
4614,10105387048444011412,37.2245,1.27339,SN,1,0.0272323079641889,0.582356,24.3,22.93212,23.42983,23.18078,21.90011,22.47897
4627,17355823732545264965,243.689511024395,56.1598514388295,SN,1,0.0908765887598682,0.048964999999999995,22.6566,18.264110000000002,16.54499,15.77624,15.38889,15.083829999999999
4629,21135108740455362181,37.048629999999996,0.72758,SN,0,0.158137666789657,0.0,24.1,21.61745,18.948529999999998,17.4593,16.579720000000002,16.10215
4634,59303591664845692092,352.704233328687,-1.20743568445078,OTHER TRANSIENT,1,0.0190555246066483,0.207744,22.8197,21.066589999999998,19.91739,19.08397,18.64486,18.41617
4639,11959948273148295150,130.234056807082,45.411626680161895,OTHER TRANSIENT,1,0.109320298023559,0.43596499999999994,21.921,22.56563,21.759179999999997,20.50966,19.959020000000002,19.56772
4641,50426557437265858772,170.60608,1.18931,SN,1,0.008982514424252859,0.060828,17.5,18.64425,17.27798,16.5842,16.21555,15.88706
4644,74874034726214234517,214.667050007081,54.183044722713205,SN,1,0.220546462031225,0.069136,19.6075,18.966829999999998,17.76635,17.29646,16.98046,16.762999999999998
4647,28686575577110541733,212.73483674613368,59.5087886500116,AGN,1,0.0048396877797207,0.43255200000000005,18.9543,21.345370000000003,20.61281,20.31116,19.912779999999998,19.560589999999998
4652,16607627287379386329,226.98032999999998,54.761109999999995,SN,1,0.0644874923321211,0.015133,18.3,16.10207,14.8748,14.607129999999998,14.44302,14.33579
4654,57522274278255470840,215.0500016476774,0.9852988343873109,AGN,0,0.00481764069082543,0.0,19.9837,22.17922,21.23509,21.18564,20.96989,20.43252
4655,76424803035895841442,20.90979,32.63142,SN,0,0.058771483332479,0.0,18.5,22.17993,21.90512,21.81557,22.01826,22.394579999999998
4659,44500050268389393268,19.82525,15.92336,SN,1,0.101882001488407,0.219154,21.3,22.31247,20.35701,18.99931,18.511870000000002,18.16529
4662,65627516341421192134,172.67508,-0.63239,SN,1,0.407817896014591,0.34112800000000004,24.0,22.62254,21.5877,20.72805,20.5006,20.3924
4665,1374223809118309837,353.117999546663,-0.36207682411364706,OTHER TRANSIENT,1,0.312483516773318,-9999.0,23.5061,26.16062,20.66676,23.96493,22.07939,19.177210000000002
4667,24589980901200785785,224.3624106682362,5.267661087539041,OTHER TRANSIENT,0,0.00309479454209142,0.0,16.0376,23.617620000000002,21.306179999999998,18.47435,17.38075,16.58065
4669,72026650258757711261,183.907395812257,48.1801007628246,OTHER TRANSIENT,1,0.236929503852158,0.673115,23.4025,22.25271,23.64947,21.91111,20.71055,20.5017
4670,22137089969473168478,34.7269913166662,-4.24527101410002,SN,1,0.0402192381514683,0.052978,23.476999999999997,18.975839999999998,17.936970000000002,17.57123,17.31972,17.12681
4675,22767612298362573455,230.54715939122207,24.7368961753992,OTHER TRANSIENT,0,0.0036374586891317704,0.0,21.796,21.13543,21.31328,21.319470000000003,21.38922,21.24795
4678,61961553918163952653,190.73641999999998,13.256670000000002,SN,0,0.48556074971659796,0.0,15.5,21.379089999999998,21.80633,21.81564,24.3618,22.82691
4679,68072857141102246987,128.796586777029,44.4481931566386,SN,0,0.00348587776664615,0.0,22.1874,23.11244,22.64746,22.25413,22.0466,22.01267
4680,79924591241997673703,235.269495287924,36.048057837020814,OTHER TRANSIENT,0,0.00276431788082608,0.0,17.298,19.87213,19.669079999999997,18.83168,18.29853,18.28445
4681,99617898372276367957,184.77823584466998,47.35572860436189,OTHER TRANSIENT,1,0.132767140265393,0.126135,20.871,19.93565,18.44962,17.599220000000003,17.2432,16.877570000000002
4682,62074627184404871876,336.80171,-9.49567,SN,1,0.0747759750328981,0.050910000000000004,18.0,19.15779,17.17622,16.65885,16.30856,16.069589999999998
4684,50555666471204300138,191.72396,-11.642560000000001,SN,0,0.31796454403240004,0.0,13.8,24.97743,23.44589,22.46617,22.490389999999998,21.927020000000002
4687,63888470753429683873,242.092321009764,40.20498324733614,AGN,0,0.000594832521544141,0.0,18.1304,21.12126,20.63029,20.277179999999998,19.80356,19.6502
4689,20538691826691180705,243.347318279094,53.9711377366689,OTHER TRANSIENT,1,0.0257463299818813,0.13822,21.2576,19.86584,18.456789999999998,17.636689999999998,17.1964,16.90534
4690,7036118146510664026,208.38583,-1.1917200000000001,SN,0,0.0134947654290652,0.0,18.0,21.88511,19.11374,17.70898,16.85341,16.37095
4696,91314486522917363763,247.74251554993538,21.36795573388652,OTHER TRANSIENT,0,0.0050165141509261,0.0,16.5522,18.81479,19.6272,19.93982,21.12904,16.28094
4697,27790683350577306553,242.904719918747,53.970203228200596,SN,0,0.1147036856701,0.0,22.1946,23.83251,21.26405,19.79475,18.13997,17.24073
4704,58740726297487615318,249.6601222219832,35.349802654317834,AGN,0,0.00249800890065254,0.0,19.9346,22.03365,22.08684,21.51204,21.87104,21.46537
4712,72624415827060417358,251.6338342631702,76.02311126328037,AGN,1,0.0013777543910863,0.72782,19.5209,22.33026,21.60725,21.2629,20.57845,20.28311
4717,20607067631895329875,251.9183929226831,24.296935689566048,AGN,0,0.00143679747943549,0.0,18.9411,21.19171,20.590410000000002,20.473879999999998,20.376089999999998,20.0124
4720,22876356117405223952,160.50879,0.030060000000000003,SN,0,0.15249425147757098,0.0,22.4,16.994510000000002,15.71434,15.26869,15.1014,15.059820000000002
4724,63309025021789444227,252.6235697982607,45.73868278835944,SN,1,0.0052175586874864295,0.515278,17.7112,22.84168,22.20515,22.108729999999998,21.68946,22.21696
4731,53700361826773380568,160.61104,0.0265,SN,1,0.00577950939663704,0.266497,21.8,22.70575,21.75841,21.07386,20.93698,20.6206
4733,97639406205319340873,214.033189847249,51.732048598295094,SN,0,0.0764556636306341,0.0,22.0946,24.52265,24.33079,22.43226,21.20879,21.72383
4739,26100405747183567156,257.64189664293247,57.422403253522575,OTHER TRANSIENT,0,0.0034238898150761,0.0,19.0609,22.433629999999997,22.0415,21.96422,20.19633,19.4229
4745,75370559808621376216,300.0995201495312,10.913561274400204,OTHER TRANSIENT,0,0.0026905747075097104,0.0,20.1608,19.907420000000002,20.49401,20.64692,21.64838,22.82688
4746,21315693687713036288,243.46945151118697,56.0842054411326,SN,1,0.36440147654865995,0.126023,22.7644,20.68856,19.23473,18.443820000000002,18.05443,17.773020000000002
4747,2369454783943216534,166.73092,7.172110000000001,SN,1,0.0126603467206903,0.140566,16.0,20.7794,20.384420000000002,20.11226,20.24404,20.37301
4752,90354802039037087961,315.05880353333697,0.7460866994315405,OTHER TRANSIENT,0,0.00104903817799975,0.0,15.9259,18.0741,18.05496,18.069370000000003,17.96913,17.91254
4754,52142050031479064252,70.93425,-5.31494,SN,1,0.0940196995552199,-9999.0,15.5,24.63295,25.11447,24.80324,21.058410000000002,20.59434
4757,90115095539129039992,352.250398954453,-1.4356701631513797,AGN,0,0.0930839077345861,0.0,22.5813,24.5644,23.497020000000003,23.49144,22.16106,22.288729999999997
4758,84811082136302101048,321.51622847073816,-6.619185839961778,SN,1,0.0018498263773770102,0.518821,19.6973,23.07144,23.42106,22.35523,22.19466,21.804029999999997
4759,10900358280754450594,185.82110201134398,47.8228016565568,SN,1,0.183378871245945,0.371231,22.2513,25.30335,22.58043,21.07507,20.64378,20.225620000000003
4760,42882587968798646069,187.253,0.15314,SN,1,0.0556297219063317,0.389376,22.1,23.71077,23.05359,22.56737,21.83523,20.77916
4761,23385594706985490251,136.23917,59.93297,SN,0,0.0711226059554225,0.0,14.7,21.653760000000002,20.93011,20.61146,20.924,21.28197
4772,99032880507996753729,348.6205631038063,13.985091895996325,AGN,0,0.00182723934016097,0.0,19.188,20.91284,20.58833,20.443379999999998,20.08705,21.67926
4776,403694047321904551,357.4730179174366,-9.268600355125255,AGN,0,0.00460396775616209,0.0,19.8382,21.44081,21.599439999999998,20.96967,21.26065,21.11702
4780,31554030711314921254,36.0344826380364,-3.46423207813826,SN,0,0.279277356557981,0.0,21.6765,22.52826,22.96957,23.01437,23.591739999999998,22.460060000000002
4783,4623742983206690291,34.9863602423733,-3.96069423259134,SN,1,0.0635941949317395,0.8357680000000001,23.0762,24.346020000000003,21.94,22.14059,21.86424,21.09444
4792,30496396721875513434,243.95301793575402,53.764518895526294,OTHER TRANSIENT,1,0.0607021346672386,0.09519,22.3661,18.96327,17.79393,17.18137,16.8169,16.57312
4794,36649635428170089812,356.168841673358,-0.20159939640917698,OTHER TRANSIENT,1,0.0043959205714902295,0.922784,16.3606,21.23503,21.09486,21.06853,20.75505,20.02575
4798,35898824935777204434,11.819535779061699,25.633332098140503,AGN,0,0.0016550626204635901,0.0,17.5885,17.96636,17.76601,17.60953,17.630229999999997,17.60379
4800,23511062497739649359,353.411673670328,-0.5525522840747571,SN,1,0.00530505103308103,0.399183,22.3242,22.54016,21.536579999999997,20.57242,20.11094,19.76185
4802,66875405127763528700,22.947073194488503,43.984127177658394,OTHER TRANSIENT,0,0.00129376731632274,0.0,19.2498,21.87632,21.51168,21.354960000000002,20.73152,19.86775
4803,24231273594178351147,333.624270298863,-0.0676289129015921,OTHER TRANSIENT,0,0.209525707275647,0.0,23.006999999999998,24.66447,23.72281,23.12632,22.26364,21.61386
4806,20576213520002542574,34.1619421886572,-10.284147374646802,AGN,0,0.0026371036138098398,0.0,19.0937,21.849320000000002,20.99535,20.565839999999998,20.3003,19.90661
4809,15453806066151633461,140.78671491703997,23.669874742040896,AGN,1,0.0168858082896518,0.27358299999999997,16.6995,24.35759,21.82208,20.50735,20.01076,20.24523
4812,68850545971299197287,34.747922995981604,-4.880949852091611,SN,1,0.0111564558626463,0.404961,23.1319,25.508110000000002,21.9815,20.72405,20.0912,19.652420000000003
4814,37934512796614814378,136.50325564495301,29.3420145187413,OTHER TRANSIENT,0,0.103668297473637,0.0,18.0171,22.46764,21.25994,20.51807,20.16759,19.93376
4815,69631382526934125480,148.902948634072,10.6312334841875,AGN,0,0.00395823080467659,0.0,17.3993,19.76641,19.94914,19.45951,19.383010000000002,18.35351
4822,17738335957379875765,332.949532214542,1.15017158790693,SN,1,0.0291678916037592,0.066229,22.994,18.71555,17.944110000000002,17.79808,17.53971,17.50602
4824,83679499554710211048,36.741682092923604,-5.26845980603432,SN,1,0.00514211488411728,0.557859,22.2013,22.60424,22.0915,21.72113,21.57091,20.69108
4825,77612178637234454721,250.812754010635,32.674351401188396,SN,0,1.9834521926444297,0.0,17.7025,23.00424,20.49776,19.21746,18.68666,18.33521
4828,62256088189001764666,131.356247634945,44.059962100835,SN,1,0.0313170560668655,0.255011,23.3741,22.318720000000003,20.5531,19.305989999999998,18.79364,18.39196
4830,5828892349230041284,131.680246816509,44.0034822484108,SN,0,0.306057639585127,0.0,22.2055,19.12345,17.74061,17.216910000000002,17.00968,16.90271
4833,85293264555066181539,310.686425751622,15.5089337502052,OTHER TRANSIENT,1,0.000613730969135289,0.382763,18.215999999999998,20.87753,20.41957,19.66555,19.20903,18.97198
4836,83147551179964549382,241.058672411617,9.23172638186447,AGN,1,0.0029208507827799698,0.5111680000000001,17.9096,20.56697,20.09704,19.53169,19.06116,18.6703
4838,89198562660511155097,232.184090685164,42.9562835660941,AGN,0,0.00463304661589762,0.0,19.4632,22.394660000000002,21.51665,21.4904,21.18544,21.06549
4839,48021831111083928221,262.337580483196,68.1879173743141,AGN,1,0.0025048429397164303,0.564279,19.6982,22.90016,21.97782,21.51727,20.97607,20.321820000000002
4840,71074567237752766696,190.415774281644,14.1933940757564,AGN,1,0.0018905895372524,0.43832899999999997,19.3695,22.003729999999997,20.87483,20.83097,20.13655,19.83005
4841,73726502854856339392,205.77355328707299,52.145238108061896,OTHER TRANSIENT,1,0.0022825281985973302,0.402019,19.0805,22.95414,21.68492,20.71171,20.498820000000002,20.003870000000003
