"ID","Name","RA","DEC","Type","Redshift","Host Name","Host Redshift","Discovering Group/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag","Discovery Mag Filter","Discovery Date (UT)","Sender","Ext. catalog/s"
"751"," 1989X","07:28:15.40","+63:54:22.90","","","Anon.           ","","","","","","","","0","1","","17.5","","1989-11-30 00:00:00","",""
"750"," 1989W","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","","","","0","1","","18","","1989-12-30 00:00:00","",""
"749","SN 1989V","01:31:58.11","+12:11:53.81","SN Ia","","Anon.           ","","","","","","","","0","1","","18.5","","1989-12-28 00:00:00","",""
"748","SN 1989U","09:52:52.10","+42:51:29.99","SN II","","UGC 5295        ","","","","","","","","0","1","","17","","1989-12-07 00:00:00","",""
"747"," 1989T","01:47:02.81","+01:59:28.50","","","Anon.           ","","","","","","","","0","1","","20","","1989-10-26 00:00:00","",""
"746","SN 1989S","02:27:46.70","+28:12:04.00","SN Ia","","IC 226          ","","","","","","","","0","1","","19","","1989-10-29 00:00:00","",""
"745","SN 1989R","03:59:32.60","+42:37:09.01","SN IIP","","UGC 2912        ","","","","","","","","0","1","","15","","1989-10-04 00:00:00","",""
"744","SN 1989Q","01:45:34.57","+22:05:16.80","SN Ia","","Anon.           ","","","","","","","","0","1","","19.5","","1989-09-26 00:00:00","",""
"743","SN 1989P","18:22:01.80","+66:36:12.38","SN Ia","","NGC 6636        ","","","","","","","","0","1","","16.5","","1989-09-03 00:00:00","",""
"742","SN 1989O","00:00:00.00","+00:00:00.00","SN II","","MCG +06-1-26    ","","","","","","","","0","1","","18","","1989-09-03 00:00:00","",""
"741","SN 1989N","00:00:00.00","+00:00:00.00","SN II","","NGC 3646        ","","","","","","","","0","1","","14.5","","1989-06-30 00:00:00","",""
"740","SN 1989M","00:00:00.00","+00:00:00.00","SN Ia","","NGC 4579        ","","","","","","","","0","1","","12.2","","1989-06-28 00:00:00","",""
"739","SN 1989L","00:00:00.00","+00:00:00.00","SN II","","NGC 7339        ","","","","","","","","0","1","","16","","1989-06-01 00:00:00","",""
"738","SN 1989K","00:00:00.00","+00:00:00.00","SN II","","NGC 5375        ","","","","","","","","0","1","","17.5","","1989-05-04 00:00:00","",""
"737"," 1989J","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","","","","0","1","","18.5","","1989-03-11 00:00:00","",""
"736"," 1989I","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","","","","0","1","","19","","1989-03-11 00:00:00","",""
"735"," 1989H","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","","","","0","1","","20","","1989-02-07 00:00:00","",""
"734","SN 1989G","00:00:00.00","+00:00:00.00","SN I","","IC 2637         ","","","","","","","","0","1","","20","","1989-04-05 00:00:00","",""
"733","SN 1989F","00:00:00.00","+00:00:00.00","SN II","","UGC 8084        ","","","","","","","","0","1","","16.5","","1989-03-07 00:00:00","",""
"732","SN 1989E","00:00:00.00","+00:00:00.00","SN Ib","","Anon.           ","","","","","","","","0","1","","18.6","","1989-02-07 00:00:00","",""
"731","SN 1989D","00:00:00.00","+00:00:00.00","SN Ia","","NGC 2963        ","","","","","","","","0","1","","16","","1989-02-03 00:00:00","",""
"730","SN 1989C","00:00:00.00","+00:00:00.00","SN IIP","","UGC 5249        ","","","","","","","","0","1","","14.5","","1989-02-03 00:00:00","",""
"729","SN 1989B","00:00:00.00","+00:00:00.00","SN Ia","","NGC 3627        ","","","","","","","","0","1","","13","","1989-01-30 00:00:00","",""
"722","SN 1989A","00:00:00.00","+00:00:00.00","SN Ia","","NGC 3687        ","","","","","","","","0","1","","15.3","","1989-01-19 00:00:00","",""
"696"," 1988ai","00:06:21.74","-41:28:59.92","","","ESO 293-G34     ","","","","","","","","0","1","","16","","1988-11-07 00:00:00","",""
"695"," 1988ah","08:08:28.30","+11:10:34.72","","","UGC 4244        ","","","","","","","","0","1","","16.5","","1988-12-11 00:00:00","",""
"694"," 1988ag","09:56:45.85","+06:56:22.49","","","Anon.           ","","","","","","","","0","1","","18","","1988-12-11 00:00:00","",""
"693"," 1988af","08:17:24.36","+45:38:24.90","","","MCG +08-15-57   ","","","","","","","","0","1","","17.5","","1988-11-19 00:00:00","",""
"692"," 1988ae","20:44:09.00","+12:24:52.99","","","MCG +02-53-2    ","","","","","","","","0","1","","16.5","","1988-09-15 00:00:00","",""
"691"," 1988ad","01:25:23.78","-01:22:50.70","","","Anon.           ","","","","","","","","0","1","","19.5","","1988-12-28 00:00:00","",""
"690"," 1988ac","00:00:00.00","+00:00:00.00","","","NGC 3995        ","","","","","","","","0","1","","16.5","","1988-12-30 00:00:00","",""
"689"," 1988ab","00:00:00.00","+00:00:00.00","","","NGC 762         ","","","","","","","","0","1","","15.6","","1988-12-04 00:00:00","",""
"688"," 1988aa","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","","","","0","1","","19.6","","1988-12-14 00:00:00","",""
"721","SN 1988Z","10:51:50.10","+16:00:01.01","SN IIP","","MCG +03-28-22   ","","","","","","","","0","1","","16.4","","1988-12-12 00:00:00","",""
"720","SN 1988Y","02:44:54.91","-08:24:28.51","SN Ia","","Anon.           ","","","","","","","","0","1","","16","","1988-11-14 00:00:00","",""
"719"," 1988X","09:23:29.87","+25:46:10.81","","","Anon.           ","","","","","","","","0","1","","0","","0000-00-00 00:00:00","",""
"718"," 1988W","09:42:37.70","+26:44:05.71","","","Anon.           ","","","","","","","","0","1","","20.8","","1988-11-17 00:00:00","",""
"717","SN 1988V","00:00:00.00","+00:00:00.00","SN Ia","","Anon.           ","","","","","","","","0","1","","16.5","","1988-11-06 00:00:00","",""
"716"," 1988U","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","","","","0","1","","22","","1988-08-09 00:00:00","",""
"715"," 1988T","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","","","","0","1","","21","","1988-02-16 00:00:00","",""
"714","SN 1988S","23:50:58.89","+08:40:28.70","SN II","","MCG 01-60-40    ","","","","","","","","0","1","","20","","1988-09-07 00:00:00","",""
"713","SN 1988R","00:00:00.00","+00:00:00.00","SN Ia","","MCG 09-23-9     ","","","","","","","","0","1","","15.5","","1988-08-18 00:00:00","",""
"712","SN 1988Q","16:33:20.66","+34:48:20.92","SN II","","Anon.           ","","","","","","","","0","1","","18","","1988-07-05 00:00:00","",""
"711","SN 1988P","15:32:29.26","+01:37:27.41","SN I","","Anon.           ","","","","","","","","0","1","","18.5","","1988-06-09 00:00:00","",""
"710","SN 1988O","00:00:00.00","+00:00:00.00","SN I","","Anon.           ","","","","","","","","0","1","","15","","1988-05-17 00:00:00","",""
"709","SN 1988N","13:13:09.88","+57:20:39.70","SN Ia","","Anon.           ","","","","","","","","0","1","","18","","1988-05-09 00:00:00","",""
"708","SN 1988M","00:00:00.00","+00:00:00.00","SN II","","NGC 4496        ","","","","","","","","0","1","","0","","1988-04-07 00:00:00","",""
"707","SN 1988L","00:00:00.00","+00:00:00.00","SN Ib","","NGC 5480        ","","","","","","","","0","1","","16.5","","1988-04-30 00:00:00","",""
"706","SN 1988K","00:00:00.00","+00:00:00.00","SN Ia","","UGC 8179        ","","","","","","","","0","1","","18","","1988-04-12 00:00:00","",""
"705","SN 1988J","00:00:00.00","+00:00:00.00","SN Ia","","Anon.           ","","","","","","","","0","1","","17","","1988-03-14 00:00:00","",""
"704","SN 1988I","10:21:11.21","+35:39:30.49","SN II","","Anon.           ","","","","","","","","0","1","","19","","1988-03-07 00:00:00","",""
"703","SN 1988H","00:00:00.00","+00:00:00.00","SN II","","NGC 5878        ","","","","","","","","0","1","","15.5","","1988-03-03 00:00:00","",""
"702"," 1988G","13:30:42.90","+31:55:00.01","","","Anon.           ","","","","","","","","0","1","","17.5","","1988-02-25 00:00:00","",""
"701","SN 1988F","00:00:00.00","+00:00:00.00","SN Ia","","UGC 9288        ","","","","","","","","0","1","","16","","1988-02-20 00:00:00","",""
"700","SN 1988E","12:53:28.90","+02:10:23.02","SN II","","NGC 4772        ","","","","","","","","0","1","","17","","1988-01-20 00:00:00","",""
"699","SN 1988D","07:51:51.10","+02:48:45.00","SN Ia","","MCG +00-20-6    ","","","","","","","","0","1","","15.5","","1988-02-09 00:00:00","",""
"698","SN 1988C","00:00:00.00","+00:00:00.00","SN Ia","","Anon.           ","","","","","","","","0","1","","17","","1988-01-21 00:00:00","",""
"697","SN 1988B","00:00:00.00","+00:00:00.00","SN Ia","","NGC 3191        ","","","","","","","","0","1","","15.5","","1988-01-18 00:00:00","",""
"687","SN 1988A","12:37:43.58","+11:48:19.69","SN II","","NGC 4579        ","","","","","","","","0","1","","13.5","","1988-01-16 00:00:00","",""
"686"," 1987T","21:45:33.33","+32:06:22.79","","","Anon.           ","","","","","","","","0","1","","17.5","","1987-09-28 00:00:00","",""
"685"," 1987S","21:49:45.05","+12:12:54.40","","","Anon.           ","","","","","","","","0","1","","18","","1987-08-28 00:00:00","",""
"684"," 1987R","00:00:00.00","+00:00:00.00","","","MCG +07-16-1    ","","","","","","","","0","1","","18.5","","1987-11-30 00:00:00","",""
"683"," 1987Q","00:00:00.00","+00:00:00.00","","","UGC 3845        ","","","","","","","","0","1","","16","","1987-11-30 00:00:00","",""
"682"," 1987P","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","","","","0","1","","18.5","","1987-12-20 00:00:00","",""
"681","SN 1987O","00:00:00.00","+00:00:00.00","SN Ia","","UGC 4060        ","","","","","","","","0","1","","17","","1987-12-20 00:00:00","",""
"680","SN 1987N","23:19:03.42","-08:28:37.70","SN Ia","","NGC 7606        ","","","","","","","","0","1","","13.8","","1987-12-14 00:00:00","",""
"679","SN 1987M","00:00:00.00","+00:00:00.00","SN Ib","","NGC 2715        ","","","","","","","","0","1","","15","","1987-09-21 00:00:00","",""
"678","SN 1987L","07:27:26.36","+80:09:30.60","SN II","","NGC 2336        ","","","","","","","","0","1","","14.2","","1987-08-16 00:00:00","",""
"677","SN 1987K","12:43:41.17","+16:23:44.92","SN II","","NGC 4651        ","","","","","","","","0","1","","15","","1987-07-28 00:00:00","",""
"676","SN 1987J","00:00:00.00","+00:00:00.00","SN II","","Anon.           ","","","","","","","","0","1","","17","","1987-07-25 00:00:00","",""
"675","SN 1987I","00:00:00.00","+00:00:00.00","SN I","","IC 4963         ","","","","","","","","0","1","","16","","1987-07-02 00:00:00","",""
"674"," 1987H","00:00:00.00","+00:00:00.00","","","NGC 5363        ","","","","","","","","0","1","","0","","0000-00-00 00:00:00","",""
"673"," 1987G","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","","","","0","1","","0","","0000-00-00 00:00:00","",""
"672","SN 1987F","00:00:00.00","+00:00:00.00","SN IIP","","NGC 4615        ","","","","","","","","0","1","","15.8","","1987-03-22 00:00:00","",""
"671"," 1987E","00:00:00.00","+00:00:00.00","","","NGC 4725        ","","","","","","","","0","1","","0","","0000-00-00 00:00:00","",""
"670","SN 1987D","12:19:41.11","+02:04:26.80","SN Ia","","UGC 7370        ","","","","","","","","0","1","","14","","1987-04-20 00:00:00","",""
"669","SN 1987C","00:00:00.00","+00:00:00.00","SN II","","UGC 4438        ","","","","","","","","0","1","","17.5","","1987-03-21 00:00:00","",""
"668"," 1987B","15:07:02.99","+01:30:13.28","","","NGC 5850        ","","","","","","","","0","1","","15","","1987-02-24 00:00:00","",""
"667","SN 1987A","05:35:27.99","-69:16:11.50","SN IIP","","                ","","","","","","","","0","1","","4.5","","1987-02-24 00:00:00","",""
"666"," 1986P","00:00:00.00","+00:00:00.00","","","NGC 5763        ","","","","","","","","0","1","","17","","1986-07-02 00:00:00","",""
"665","SN 1986O","00:00:00.00","+00:00:00.00","SN Ia","","NGC 2227        ","","","","","","","","0","1","","14","","1986-12-24 00:00:00","",""
"664","SN 1986N","04:48:36.24","-06:19:21.50","SN Ia","","NGC 1667        ","","","","","","","","0","1","","15","","1986-12-11 00:00:00","",""
"663","SN 1986M","00:00:00.00","+00:00:00.00","SN Ib","","NGC 7499        ","","","","","","","","0","1","","16.5","","1986-12-07 00:00:00","",""
"662","SN 1986L","04:17:29.37","-62:47:04.31","SN II","","NGC 1559        ","","","","","","","","0","1","","13.5","","1986-10-07 00:00:00","",""
"661","SN 1986K","00:55:05.38","-07:20:02.51","SN II","","NGC 298         ","","","","","","","","0","1","","16.5","","1986-09-01 00:00:00","",""
"660"," 1986J","02:22:31.30","+42:19:57.00","","","NGC 891         ","","","","","","","","0","1","","14","","1986-08-21 00:00:00","",""
"659","SN 1986I","12:18:52.08","+14:24:44.39","SN II","","NGC 4254        ","","","","","","","","0","1","","14","","1986-05-17 00:00:00","",""
"658"," 1986H","00:00:00.00","+00:00:00.00","","","NGC 5645        ","","","","","","","","0","1","","0","","0000-00-00 00:00:00","",""
"657","SN 1986G","13:25:36.51","-43:01:54.19","SN Ia","","NGC 5128        ","","","","","","","","0","1","","12.5","","1986-05-03 00:00:00","",""
"656"," 1986F","13:39:55.91","-31:38:25.12","","","NGC 5253        ","","","","","","","","0","1","","0","","0000-00-00 00:00:00","",""
"655","SN 1986E","12:21:41.25","+14:37:55.31","SN II","","NGC 4302        ","","","","","","","","0","1","","14.5","","1986-04-13 00:00:00","",""
"654"," 1986D","09:55:50.64","+69:40:45.80","","","NGC 3034        ","","","","","","","","0","1","","0","","0000-00-00 00:00:00","",""
"653","SN 1986C","00:00:00.00","+00:00:00.00","SN II","","UGC 6697        ","","","","","","","","0","1","","18","","1986-03-05 00:00:00","",""
"652","SN 1986B","00:00:00.00","+00:00:00.00","SN I","","NGC 5101        ","","","","","","","","0","1","","17","","1986-02-13 00:00:00","",""
"651","SN 1986A","10:46:36.60","+13:45:01.12","SN I","","NGC 3367        ","","","","","","","","0","1","","14","","1986-02-04 00:00:00","",""
"650"," 1985U","02:25:41.95","+39:35:12.30","","","Anon.           ","","","","","","","","0","1","","15.2","","1985-09-16 00:00:00","",""
"649"," 1985T","19:03:28.54","-65:36:12.38","","","Anon.           ","","","","","","","","0","1","","18","","1985-06-15 00:00:00","",""
"648","SN 1985S","00:00:00.00","+00:00:00.00","SN II","","MCG -02-07-10   ","","","","","","","","0","1","","12.8","","1985-09-19 00:00:00","",""
"647","SN 1985R","00:00:00.00","+00:00:00.00","SN II","","IC 1809         ","","","","","","","","0","1","","17.4","","1985-11-16 00:00:00","",""
"646","SN 1985Q","00:00:00.00","+00:00:00.00","SN I","","Anon.           ","","","","","","","","0","1","","0","","1985-10-18 00:00:00","",""
"645","SN 1985P","03:42:06.36","-47:12:36.00","SN II","","NGC 1433        ","","","","","","","","0","1","","0","","1985-10-10 00:00:00","",""
"644","SN 1985O","00:00:00.00","+00:00:00.00","SN II","","UGC 511         ","","","","","","","","0","1","","0","","1985-09-09 00:00:00","",""
"643"," 1985N","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","","","","0","1","","0","","1985-08-21 00:00:00","",""
"642"," 1985M","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","","","","0","1","","0","","1985-06-16 00:00:00","",""
"641","SN 1985L","13:13:21.79","+36:36:33.01","SN II","","NGC 5033        ","","","","","","","","0","1","","12.5","","1985-06-13 00:00:00","",""
"640"," 1985K","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","","","","0","1","","17.7","","1985-05-15 00:00:00","",""
"639"," 1985J","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","","","","0","1","","0","","0000-00-00 00:00:00","",""
"638","SN 1985I","00:00:00.00","+00:00:00.00","SN I","","Anon.           ","","","","","","","","0","1","","17.8","","1985-04-28 00:00:00","",""
"637"," 1985H","00:00:00.00","+00:00:00.00","","","NGC 3359        ","","","","","","","","0","1","","0","","1985-04-03 00:00:00","",""
"636","SN 1985G","12:28:40.41","+09:15:39.82","SN II","","NGC 4451        ","","","","","","","","0","1","","14.5","","1985-03-21 00:00:00","",""
"635","SN 1985F","12:41:33.05","+41:09:06.30","SN Ib","","NGC 4618        ","","","","","","","","0","1","","0","","1985-02-28 00:00:00","",""
"634","SN 1985E","00:00:00.00","+00:00:00.00","SN II","","ESO 510-G48     ","","","","","","","","0","1","","17.5","","1985-03-02 00:00:00","",""
"633"," 1985D","00:00:00.00","+00:00:00.00","","","ESO 264-G32     ","","","","","","","","0","1","","18.2","","1985-02-16 00:00:00","",""
"632","SN 1985C","00:00:00.00","+00:00:00.00","SN I","","ESO 436-G37     ","","","","","","","","0","1","","16.5","","1985-02-15 00:00:00","",""
"631","SN 1985B","12:02:44.08","+01:58:45.52","SN II","","NGC 4045        ","","","","","","","","0","1","","13","","1985-01-17 00:00:00","",""
"630","SN 1985A","09:13:42.40","+76:28:23.92","SN I","","NGC 2748        ","","","","","","","","0","1","","14.5","","1985-01-25 00:00:00","",""
"629"," 1984V","00:00:00.00","+00:00:00.00","","","NGC 6907        ","","","","","","","","0","1","","15","","1984-05-29 00:00:00","",""
"628"," 1984U","00:00:00.00","+00:00:00.00","","","NGC 4246        ","","","","","","","","0","1","","18","","1984-03-02 00:00:00","",""
"627"," 1984T","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","","","","0","1","","18","","1984-01-03 00:00:00","",""
"626"," 1984S","10:40:17.19","-27:46:28.31","","","NGC 3336        ","","","","","","","","0","1","","15","","1984-12-20 00:00:00","",""
"625"," 1984R","11:26:07.36","+43:35:06.22","","","NGC 3675        ","","","","","","","","0","1","","13","","1984-12-02 00:00:00","",""
"624"," 1984Q","11:32:20.39","+53:54:25.42","","","UGC 6518        ","","","","","","","","0","1","","16.8","","1984-12-23 00:00:00","",""
"623"," 1984P","00:00:00.00","+00:00:00.00","","","UGC 2679        ","","","","","","","","0","1","","18","","1984-09-26 00:00:00","",""
"622","SN 1984O","00:00:00.00","+00:00:00.00","SN I","","IC 4839         ","","","","","","","","0","1","","15","","1984-10-22 00:00:00","",""
"621","SN 1984N","22:02:44.74","-20:47:52.80","SN I","","NGC 7184        ","","","","","","","","0","1","","14","","1984-07-20 00:00:00","",""
"620"," 1984M","01:28:21.52","+02:31:00.70","","","IC 121          ","","","","","","","","0","1","","14","","1984-08-29 00:00:00","",""
"619","SN 1984L","02:35:30.55","-07:09:30.49","SN I","","NGC 991         ","","","","","","","","0","1","","14","","1984-08-28 00:00:00","",""
"618"," 1984K","00:00:00.00","+00:00:00.00","","","NGC 6850        ","","","","","","","","0","1","","16","","1984-08-02 00:00:00","",""
"617","SN 1984J","00:00:00.00","+00:00:00.00","SN II","","NGC 1559        ","","","","","","","","0","1","","13.5","","1984-07-27 00:00:00","",""
"616","SN 1984I","00:00:00.00","+00:00:00.00","SN I","","ESO 323-G99     ","","","","","","","","0","1","","16.8","","1984-05-10 00:00:00","",""
"615"," 1984H","00:00:00.00","+00:00:00.00","","","ESO 308-G05     ","","","","","","","","0","1","","18.5","","1984-05-02 00:00:00","",""
"614"," 1984G","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","","","","0","1","","18.5","","1984-03-27 00:00:00","",""
"613"," 1984F","00:00:00.00","+00:00:00.00","","","UGC 4260        ","","","","","","","","0","1","","16","","1984-03-30 00:00:00","",""
"612","SN 1984E","00:00:00.00","+00:00:00.00","SN II","","NGC 3169        ","","","","","","","","0","1","","15","","1984-03-26 00:00:00","",""
"611"," 1984D","00:00:00.00","+00:00:00.00","","","UGC 4433        ","","","","","","","","0","1","","16.7","","1984-01-05 00:00:00","",""
"610"," 1984C","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","","","","0","1","","17.5","","1984-03-02 00:00:00","",""
"609"," 1984B","00:00:00.00","+00:00:00.00","","","MCG +09-19-019  ","","","","","","","","0","1","","16.7","","1984-02-01 00:00:00","",""
"608","SN 1984A","12:26:55.75","+15:03:18.00","SN I","","NGC 4419        ","","","","","","","","0","1","","16","","1984-01-04 00:00:00","",""
"582"," 1983ab","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","","","","0","1","","17.1","","1983-08-27 00:00:00","",""
"581"," 1983aa","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","","","","0","1","","19.6","","0000-00-00 00:00:00","",""
"607"," 1983Z","00:00:00.00","+00:00:00.00","","","NGC 7418        ","","","","","","","","0","1","","15.5","","1983-09-03 00:00:00","",""
"606"," 1983Y","00:00:00.00","+00:00:00.00","","","NGC 7083        ","","","","","","","","0","1","","18","","1983-04-14 00:00:00","",""
"605"," 1983X","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","","","","0","1","","18","","1983-04-06 00:00:00","",""
"604"," 1983W","00:00:00.00","+00:00:00.00","","","NGC 3625        ","","","","","","","","0","1","","16.5","","1983-12-06 00:00:00","",""
"603","SN 1983V","03:33:31.66","-36:08:54.89","SN II","","NGC 1365        ","","","","","","","","0","1","","13.5","","1983-11-25 00:00:00","",""
"602","SN 1983U","10:23:29.41","+19:51:55.69","SN I","","NGC 3227        ","","","","","","","","0","1","","12","","1983-11-04 00:00:00","",""
"601","SN 1983T","00:00:00.00","+00:00:00.00","SN I","","UGC 10473       ","","","","","","","","0","1","","16","","1983-09-10 00:00:00","",""
"600","SN 1983S","00:00:00.00","+00:00:00.00","SN II","","NGC 1448        ","","","","","","","","0","1","","14.5","","1983-10-06 00:00:00","",""
"599","SN 1983R","01:50:13.11","+27:11:55.10","SN I","","IC 1731         ","","","","","","","","0","1","","14","","1983-09-18 00:00:00","",""
"598"," 1983Q","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","","","","0","1","","18","","1983-07-12 00:00:00","",""
"597","SN 1983P","00:00:00.00","+00:00:00.00","SN I","","NGC 5746        ","","","","","","","","0","1","","13","","1983-07-11 00:00:00","",""
"596"," 1983O","12:16:13.30","+47:52:45.52","","","NGC 4220        ","","","","","","","","0","1","","14.5","","1983-06-30 00:00:00","",""
"595","SN 1983N","13:36:51.24","-29:54:02.70","SN Ia","","NGC 5236        ","","","","","","","","0","1","","12.5","","1983-07-03 00:00:00","",""
"594"," 1983M","22:56:48.05","-36:45:41.62","","","ESO 406-G27     ","","","","","","","","0","1","","16","","1983-06-09 00:00:00","",""
"593"," 1983L","00:00:00.00","+00:00:00.00","","","NGC 7038        ","","","","","","","","0","1","","17.1","","1983-06-14 00:00:00","",""
"592"," 1983K","12:49:12.25","-08:37:42.20","","","NGC 4699        ","","","","","","","","0","1","","17","","1983-06-06 00:00:00","",""
"591"," 1983J","00:00:00.00","+00:00:00.00","","","NGC 3106        ","","","","","","","","0","1","","16","","1983-04-08 00:00:00","",""
"590"," 1983I","00:00:00.00","+00:00:00.00","","","NGC 4051        ","","","","","","","","0","1","","13.5","","1983-05-11 00:00:00","",""
"589"," 1983H","00:00:00.00","+00:00:00.00","","","NGC 6217        ","","","","","","","","0","1","","0","","0000-00-00 00:00:00","",""
"588","SN 1983G","12:52:20.95","-01:12:12.31","SN Ia","","NGC 4753        ","","","","","","","","0","1","","13","","1983-04-04 00:00:00","",""
"587"," 1983F","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","","","","0","1","","0","","1983-03-12 00:00:00","",""
"586"," 1983E","09:53:42.84","+01:34:34.39","","","NGC 3044        ","","","","","","","","0","1","","14","","1983-03-13 00:00:00","",""
"585"," 1983D","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","","","","0","1","","17.5","","1983-02-15 00:00:00","",""
