"ID","Name","RA","DEC","Type","Redshift","Host Name","Host Redshift","Discovering Group/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag","Discovery Mag Filter","Discovery Date (UT)","Sender","Ext. catalog/s"
"5179","SN 2009lu","10:54:20.96","-04:20:39.08","SN Ia","","MCG -01-28-5    ","","","","","","","","0","1","","18","","2009-11-20 00:00:00","",""
"5178","SN 2009lt","01:30:54.49","+18:36:39.89","SN Ia","","Anon.           ","","","","","","","","0","1","","19.7","","2009-11-21 00:00:00","",""
"5177","SN 2009ls","10:51:14.57","+05:50:58.88","SN II","","NGC 3423        ","","","","","","","","0","1","","15.1","","2009-11-23 00:00:00","",""
"5176","SN 2009lr","23:14:14.43","-02:45:11.92","SN Ia","","Anon.           ","","","","","","","","0","1","","17.3","","2009-11-23 00:00:00","",""
"5175","SN 2009lq","04:14:52.54","-62:50:14.78","SN IIP","","Anon.           ","","","","","","","","0","1","","17.9","","2009-11-23 00:00:00","",""
"5174","SN 2009lp","10:37:28.45","-27:39:18.90","SN Ia","","Anon.           ","","","","","","","","0","1","","16.5","","2009-11-17 00:00:00","",""
"5173","SN 2009lo","01:09:21.48","+14:20:22.81","SN IIP","","UGC 717         ","","","","","","","","0","1","","18.2","","2009-11-20 00:00:00","",""
"5172","SN 2009ln","03:07:56.50","+16:21:45.50","SN IIP","","Anon.           ","","","","","","","","0","1","","18.2","","2009-11-18 00:00:00","",""
"5171","SN 2009lm","09:43:12.07","-09:36:19.91","SN IIP","","NGC 2980        ","","","","","","","","0","1","","18.5","","2009-11-17 00:00:00","",""
"5170","SN 2009ll","06:42:12.52","-61:04:27.19","SN IIP","","ESO 122-4       ","","","","","","","","0","1","","18.4","","2009-11-12 00:00:00","",""
"5169","SN 2009lk","01:57:08.66","+04:05:07.30","SN IIP","","Anon.           ","","","","","","","","0","1","","17.8","","2009-11-17 00:00:00","",""
"5168","SN 2009lj","03:12:32.49","+39:18:42.01","SN Ic","","NGC 1233        ","","","","","","","","0","1","","19","","2009-11-13 00:00:00","",""
"5167","SN 2009li","00:22:51.40","+06:58:11.78","SN Ia","","IC 1549         ","","","","","","","","0","1","","18","","2009-11-16 00:00:00","",""
"5166","SN 2009lh","09:53:22.52","-18:38:26.09","SN Ia","","Anon.           ","","","","","","","","0","1","","17.7","","2009-11-16 00:00:00","",""
"5165","SN 2009lg","23:38:49.93","+28:15:54.22","SN Ia","","Anon.           ","","","","","","","","0","1","","18","","2009-11-10 00:00:00","",""
"5164","SN 2009lf","02:01:39.61","+15:19:58.12","SN Ia","","Anon.           ","","","","","","","","0","1","","18.5","","2009-11-06 00:00:00","",""
"5163","SN 2009le","02:09:17.14","-23:24:44.78","SN Ia","","ESO 478-6       ","","","","","","","","0","1","","16.6","","2009-11-16 00:00:00","",""
"5162","SN 2009ld","22:49:48.41","+11:38:46.79","SN IIP","","Anon.           ","","","","","","","","0","1","","18.5","","2009-11-05 00:00:00","",""
"5161"," 2009lc","21:36:50.46","-46:57:33.70","","","Anon.           ","","","","","","","","0","1","","17.7","","2009-11-14 00:00:00","",""
"5160","SN 2009lb","04:04:35.97","+33:17:26.99","SN IIP","","UGC 2944        ","","","","","","","","0","1","","17.3","","2009-11-12 00:00:00","",""
"5159","SN 2009la","04:22:45.74","-40:36:48.10","SN Ia","","NGC 1572        ","","","","","","","","0","1","","15.7","","2009-11-12 00:00:00","",""
"5157","SN 2009kz","02:22:40.07","-04:01:38.32","SN Ia","","Anon.           ","","","","","","","","0","1","","21","","2009-10-18 00:00:00","",""
"5156","SN 2009ky","03:34:28.80","-27:54:30.31","SN Ia","","Anon.           ","","","","","","","","0","1","","20.8","","2009-10-18 00:00:00","",""
"5155","SN 2009kx","02:21:13.75","-03:54:35.78","SN Ia","","Anon.           ","","","","","","","","0","1","","21","","2009-10-18 00:00:00","",""
"5154","SN 2009kw","03:38:23.39","-28:15:11.81","SN Ia","","Anon.           ","","","","","","","","0","1","","21.3","","2009-10-18 00:00:00","",""
"5153","SN 2009kv","02:21:06.60","-05:01:23.81","SN Ia","","Anon.           ","","","","","","","","0","1","","21.2","","2009-10-18 00:00:00","",""
"5152","SN 2009ku","03:29:53.23","-28:05:12.19","SN Ia-pec","","Anon.           ","","","","","","","","0","1","","19.9","","2009-10-04 00:00:00","",""
"5151","SN 2009kt","02:28:28.37","-04:04:44.11","SN Ia","","Anon.           ","","","","","","","","0","1","","21.5","","2009-09-30 00:00:00","",""
"5150","SN 2009ks","22:15:48.06","+01:11:05.39","SN Ia","","Anon.           ","","","","","","","","0","1","","21.1","","2009-09-22 00:00:00","",""
"5149","SN 2009kr","05:12:03.30","-15:41:52.19","SN II","","NGC 1832        ","","","","","","","","0","1","","16","","2009-11-06 00:00:00","",""
"5148","SN 2009kq","08:36:15.09","+28:04:01.70","SN Ia","","MCG +05-21-1    ","","","","","","","","0","1","","18.5","","2009-11-05 00:00:00","",""
"5147","SN 2009kp","16:49:51.49","+55:32:35.81","SN Ia","","NGC 6246        ","","","","","","","","0","1","","15.1","","2009-11-03 00:00:00","",""
"5146","SN 2009ko","08:01:58.38","+15:03:34.70","SN Ia","","UGC 4175        ","","","","","","","","0","1","","16.6","","2009-10-28 00:00:00","",""
"5145","SN 2009kn","08:09:43.04","-17:44:51.29","SN IIn","","MCG -03-21-6    ","","","","","","","","0","1","","16.6","","2009-10-26 00:00:00","",""
"5144","SN 2009km","03:02:59.01","-14:49:01.88","SN Ia","","Anon.           ","","","","","","","","0","1","","16.5","","2009-10-23 00:00:00","",""
"5143","SN 2009kl","10:07:56.75","-35:13:59.30","SN IIP","","IC 2548         ","","","","","","","","0","1","","16.8","","2009-10-23 00:00:00","",""
"5142","SN 2009kk","03:49:44.27","-03:15:51.91","SN Ia","","Anon.           ","","","","","","","","0","1","","15.5","","2009-10-15 00:00:00","",""
"5141"," 2009kj","14:13:25.21","+52:51:31.00","","","Anon.           ","","","","","","","","0","1","","21","","2009-06-16 00:00:00","",""
"5140"," 2009ki","16:14:08.64","+55:41:41.89","","","Anon.           ","","","","","","","","0","1","","21","","2009-06-14 00:00:00","",""
"5139"," 2009kh","16:13:20.25","+53:58:42.20","","","Anon.           ","","","","","","","","0","1","","21.7","","2009-06-10 00:00:00","",""
"5138"," 2009kg","16:17:56.05","+54:58:01.31","","","Anon.           ","","","","","","","","0","1","","21.9","","2009-06-10 00:00:00","",""
"5137","SN 2009kf","16:12:54.00","+55:38:13.81","SN IIP","","Anon.           ","","","","","","","","0","1","","21.8","","2009-06-10 00:00:00","",""
"5136"," 2009ke","16:07:24.69","+54:00:17.89","","","Anon.           ","","","","","","","","0","1","","21.3","","2009-06-10 00:00:00","",""
"5135"," 2009kd","12:25:08.49","+46:59:44.20","","","Anon.           ","","","","","","","","0","1","","22","","2009-06-10 00:00:00","",""
"5134"," 2009kc","12:23:20.35","+46:18:14.40","","","Anon.           ","","","","","","","","0","1","","21.9","","2009-06-10 00:00:00","",""
"5133"," 2009kb","16:12:08.54","+55:07:41.30","","","Anon.           ","","","","","","","","0","1","","21.2","","2009-05-12 00:00:00","",""
"5132","SN 2009ka","21:17:35.78","+26:01:12.00","SN IIb","","Anon.           ","","","","","","","","0","1","","17.5","","2009-10-18 00:00:00","",""
"5130","SN 2009jz","05:40:05.30","-55:32:03.91","SN Ia-pec","","Anon.           ","","","","","","","","0","1","","17","","2009-10-18 00:00:00","",""
"5129","SN 2009jy","10:19:39.25","-25:49:21.90","SN Ic","","NGC 3208        ","","","","","","","","0","1","","17","","2009-10-14 00:00:00","",""
"5128","SN 2009jx","21:12:09.77","-01:28:32.48","SN II","","UGC 11695       ","","","","","","","","0","1","","17.3","","2009-10-17 00:00:00","",""
"5127","SN 2009jw","07:37:36.76","+41:56:56.90","SN II","","UGC 3933        ","","","","","","","","0","1","","18.3","","2009-10-03 00:00:00","",""
"5126","SN 2009jv","09:40:57.83","+47:37:04.01","SN IIb","","UGC 5157        ","","","","","","","","0","1","","17.2","","2009-10-16 00:00:00","",""
"5125","SN 2009ju","05:18:54.84","+19:10:11.50","SN II","","UGC 3285        ","","","","","","","","0","1","","18.2","","2009-10-11 00:00:00","",""
"5124","SN 2009jt","03:41:10.67","-09:35:46.90","SN Ia","","Anon.           ","","","","","","","","0","1","","18.6","","2009-09-29 00:00:00","",""
"5123","SN 2009js","02:25:48.28","+18:29:25.80","SN II","","NGC 918         ","","","","","","","","0","1","","17.2","","2009-10-11 00:00:00","",""
"5122","SN 2009jr","20:26:26.03","+02:54:33.01","SN Ia","","IC 1320         ","","","","","","","","0","1","","16","","2009-10-08 00:00:00","",""
"5121","SN 2009jq","02:27:39.82","+36:09:28.58","SN II","","UGC 1919        ","","","","","","","","0","1","","17.9","","2009-10-09 00:00:00","",""
"5120","SN 2009jp","23:17:42.71","+13:57:24.70","SN Ia","","Anon.           ","","","","","","","","0","1","","17.6","","2009-10-09 00:00:00","",""
"5119","SN 2009jo","00:40:42.33","-09:31:54.41","SN Ia","","Anon.           ","","","","","","","","0","1","","21.8","","2009-09-16 00:00:00","",""
"5118","SN 2009jn","22:51:39.17","+11:16:55.70","SN Ia","","Anon.           ","","","","","","","","0","1","","21.9","","2009-09-12 00:00:00","",""
"5117","SN 2009jm","22:50:14.06","+10:33:35.10","SN Ia","","Anon.           ","","","","","","","","0","1","","22.2","","2009-09-12 00:00:00","",""
"5116","SN 2009jl","22:23:22.92","-01:32:26.48","SN Ia","","Anon.           ","","","","","","","","0","1","","22.3","","2009-09-12 00:00:00","",""
"5115","SN 2009jk","06:31:03.17","+24:49:13.40","SN IIP","","Anon.           ","","","","","","","","0","1","","23","","2009-08-24 00:00:00","",""
"5114","SN 2009jj","22:27:07.85","+17:14:36.60","SN Ia","","Anon.           ","","","","","","","","0","1","","19.2","","2009-08-16 00:00:00","",""
"5113","SN 2009ji","15:54:52.48","+32:05:05.60","SN Ia","","Anon.           ","","","","","","","","0","1","","17.9","","2009-09-23 00:00:00","",""
"5112","SN 2009jh","14:49:10.09","+29:25:10.42","SN II-pec","","Anon.           ","","","","","","","","0","1","","18.9","","2009-08-02 00:00:00","",""
"5111"," 2009jg","17:40:34.33","+18:42:49.21","","","Anon.           ","","","","","","","","0","1","","15.8","","2009-09-22 00:00:00","",""
"5110","SN 2009jf","23:04:52.98","+12:19:59.48","SN Ib","","NGC 7479        ","","","","","","","","0","1","","18","","2009-09-27 00:00:00","",""
"5109","SN 2009je","05:28:40.07","+22:06:46.40","SN Ic","","UGC 3312        ","","","","","","","","0","1","","17.8","","2009-09-17 00:00:00","",""
"5108","SN 2009jd","00:29:56.04","-04:34:50.70","SN II","","Anon.           ","","","","","","","","0","1","","18.4","","2009-09-19 00:00:00","",""
"5107","SN 2009jc","01:02:43.63","-19:27:45.40","SN Ia","","Anon.           ","","","","","","","","0","1","","18.2","","2009-09-17 00:00:00","",""
"5106","SN 2009jb","17:23:41.93","+30:29:50.21","SN Ia","","Anon.           ","","","","","","","","0","1","","17.4","","2009-09-17 00:00:00","",""
"5105"," 2009ja","23:02:41.05","-09:59:53.99","","","Anon.           ","","","","","","","","0","1","","18.6","","2009-08-30 00:00:00","",""
"5103","SN 2009iz","02:42:15.41","+42:23:50.10","SN Ib/c","","UGC 2175        ","","","","","","","","0","1","","18.2","","2009-09-19 00:00:00","",""
"5102","SN 2009iy","13:30:10.60","+80:30:27.11","SN Ia","","UGC 8520        ","","","","","","","","0","1","","17.9","","2009-09-15 00:00:00","",""
"5101","SN 2009ix","03:17:53.02","+40:57:31.90","SN Ia","","Anon.           ","","","","","","","","0","1","","18.1","","2009-09-08 00:00:00","",""
"5100","SN 2009iw","05:55:25.64","-76:55:15.89","SN Ia","","IC 2160         ","","","","","","","","0","1","","15","","2009-09-15 00:00:00","",""
"5099","SN 2009iv","02:58:14.19","+05:58:19.31","SN Ia","","Anon.           ","","","","","","","","0","1","","17.6","","2009-08-21 00:00:00","",""
"5098","SN 2009iu","22:40:10.35","-66:28:06.38","SN Ib","","NGC 7329        ","","","","","","","","0","1","","15.5","","2009-09-01 00:00:00","",""
"5097","SN 2009it","19:57:48.68","-31:48:35.39","SN Ia","","NGC 6841        ","","","","","","","","0","1","","16.3","","2009-08-27 00:00:00","",""
"5096","SN 2009is","02:57:07.15","+18:01:09.19","SN Ia","","Anon.           ","","","","","","","","0","1","","16.4","","2009-07-30 00:00:00","",""
"5095","SN 2009ir","16:26:52.41","+51:33:24.01","SN II","","UGC 10396       ","","","","","","","","0","1","","19","","2009-08-25 00:00:00","",""
"5094","SN 2009iq","02:50:11.61","+47:03:06.98","SN II","","UGC 2308        ","","","","","","","","0","1","","18.1","","2009-08-13 00:00:00","",""
"5093"," 2009ip","22:23:08.26","-28:56:52.40","","","NGC 7259        ","","","","","","","","0","1","","17.9","","2009-08-26 00:00:00","",""
"5092"," 2009io","21:02:15.08","+15:08:29.80","","","UGC 11666       ","","","","","","","","0","1","","18.9","","2009-08-13 00:00:00","",""
"5091","SN 2009in","23:22:35.32","-13:05:43.58","SN Ia","","MCG -02-59-13   ","","","","","","","","0","1","","16.5","","2009-08-25 00:00:00","",""
"5090","SN 2009im","03:33:22.07","-04:59:56.40","SN Ia","","NGC 1355        ","","","","","","","","0","1","","15.6","","2009-08-24 00:00:00","",""
"5089"," 2009il","06:33:52.66","-63:00:39.82","","","Anon.           ","","","","","","","","0","1","","17.7","","2009-08-21 00:00:00","",""
"5088","SN 2009ik","12:43:51.21","-00:34:54.41","SN Ia","","NGC 4653        ","","","","","","","","0","1","","15.3","","2009-08-22 00:00:00","",""
"5087","SN 2009ij","17:19:35.15","+86:44:30.41","SN II","","UGC 10923       ","","","","","","","","0","1","","17.6","","2009-08-20 00:00:00","",""
"5086","SN 2009ii","07:01:05.58","+51:15:50.18","SN IIP","","UGC 3627        ","","","","","","","","0","1","","18.5","","2009-08-21 00:00:00","",""
"5085","SN 2009ih","15:55:31.05","+41:56:53.99","SN Ia-pec","","MCG +07-33-12   ","","","","","","","","0","1","","17.3","","2009-08-21 00:00:00","",""
"5084","SN 2009ig","02:38:11.61","-01:18:45.11","SN Ia","","NGC 1015        ","","","","","","","","0","1","","17.5","","2009-08-20 00:00:00","",""
"5083","SN 2009if","04:24:36.73","-57:59:06.79","SN Ib/c","","IC 2070         ","","","","","","","","0","1","","17.8","","2009-08-18 00:00:00","",""
"5082","SN 2009ie","02:48:13.90","+34:24:52.81","SN IIP","","NGC 1093        ","","","","","","","","0","1","","19.3","","2009-07-24 00:00:00","",""
"5081","SN 2009id","19:16:34.25","-46:41:20.29","SN II","","Anon.           ","","","","","","","","0","1","","16.6","","2009-08-11 00:00:00","",""
"5080","SN 2009ic","04:53:18.03","-03:00:59.62","SN Ia","","MCG -01-13-033  ","","","","","","","","0","1","","14.8","","2009-08-05 00:00:00","",""
"5079","SN 2009ib","04:17:39.92","-62:46:38.71","SN IIP","","NGC 1559        ","","","","","","","","0","1","","14.7","","2009-08-06 00:00:00","",""
"5078","SN 2009ia","17:26:11.25","+59:18:31.28","SN Ia","","Anon.           ","","","","","","","","0","1","","17.5","","2009-07-22 00:00:00","",""
"5076","SN 2009hz","19:56:50.61","+49:53:15.68","SN II","","UGC 11499       ","","","","","","","","0","1","","17.8","","2009-08-03 00:00:00","",""
"5075","SN 2009hy","22:16:27.02","+16:28:13.01","SN Ic","","NGC 7244        ","","","","","","","","0","1","","18.7","","2009-08-02 00:00:00","",""
"5074","SN 2009hx","22:49:12.74","+11:20:14.39","SN Ia","","Anon.           ","","","","","","","","0","1","","21.4","","2009-07-17 00:00:00","",""
"5073","SN 2009hw","19:20:34.05","+43:33:45.61","SN Ia","","Anon.           ","","","","","","","","0","1","","18.6","","2009-07-17 00:00:00","",""
"5072","SN 2009hv","14:54:32.92","+18:39:42.01","SN Ia","","Anon.           ","","","","","","","","0","1","","18.6","","2009-06-25 00:00:00","",""
"5071","SN 2009hu","14:53:29.82","+18:35:31.09","SN Ib","","Anon.           ","","","","","","","","0","1","","21.9","","2009-06-25 00:00:00","",""
"5070","SN 2009ht","00:56:46.92","-01:35:51.29","SN Ia","","Anon.           ","","","","","","","","0","1","","17.5","","2009-07-19 00:00:00","",""
"5069","SN 2009hs","17:55:50.93","+62:35:59.10","SN Ia-pec","","NGC 6521        ","","","","","","","","0","1","","18.4","","2009-07-28 00:00:00","",""
"5068","SN 2009hr","00:40:34.13","+03:32:29.11","SN Ia","","Anon.           ","","","","","","","","0","1","","15.9","","2009-07-29 00:00:00","",""
"5067","SN 2009hq","12:10:38.03","+16:02:21.08","SN IIP","","NGC 4152        ","","","","","","","","0","1","","15.5","","2009-07-30 00:00:00","",""
"5066","SN 2009hp","02:58:23.96","+06:35:35.09","SN Ia","","MCG +01-08-30   ","","","","","","","","0","1","","16.7","","2009-07-26 00:00:00","",""
"5065","SN 2009ho","02:28:33.34","+37:57:04.10","SN Ia","","UGC 1941        ","","","","","","","","0","1","","18.4","","2009-07-25 00:00:00","",""
"5064","SN 2009hn","02:32:00.31","+01:14:53.48","SN Ia","","UGC 2005        ","","","","","","","","0","1","","17.5","","2009-07-24 00:00:00","",""
"5063","SN 2009hm","21:35:44.44","-63:54:23.62","SN Ib","","NGC 7083        ","","","","","","","","0","1","","14.7","","2009-07-17 00:00:00","",""
"5062","SN 2009hl","17:31:10.14","+36:25:40.12","SN Ia","","Anon.           ","","","","","","","","0","1","","18","","2009-07-11 00:00:00","",""
"5061","SN 2009hk","20:38:37.42","-25:06:56.02","SN Ia","","MCG -04-48-26   ","","","","","","","","0","1","","17","","2009-07-11 00:00:00","",""
"5060","SN 2009hj","22:45:46.08","+11:07:58.30","SN II","","NGC 7372        ","","","","","","","","0","1","","19.1","","2009-06-26 00:00:00","",""
"5059","SN 2009hi","23:23:56.26","+16:46:29.78","SN Ia","","NGC 7647        ","","","","","","","","0","1","","18","","2009-07-10 00:00:00","",""
"5058","SN 2009hh","03:20:34.73","-18:42:54.40","SN Ic","","NGC 1301        ","","","","","","","","0","1","","16.1","","2009-07-10 00:00:00","",""
"5057"," 2009hg","12:54:42.61","-39:51:16.31","","","ESO 323-41      ","","","","","","","","0","1","","16.9","","2009-07-09 00:00:00","",""
"5056","SN 2009hf","00:37:21.79","-19:56:42.22","SN IIP","","NGC 175         ","","","","","","","","0","1","","17.2","","2009-07-09 00:00:00","",""
"5055","SN 2009he","16:22:12.33","+57:16:22.51","SN Ia","","UGC 10361       ","","","","","","","","0","1","","17.5","","2009-07-03 00:00:00","",""
"5054","SN 2009hd","11:20:16.96","+12:58:46.60","SN II","","NGC 3627        ","","","","","","","","0","1","","15.8","","2009-07-02 00:00:00","",""
"5053","SN 2009hc","22:50:26.33","+10:54:41.69","SN Ia","","Anon.           ","","","","","","","","0","1","","23","","2009-05-23 00:00:00","",""
"5052","SN 2009hb","15:22:29.65","+28:04:48.40","SN Ia","","Anon.           ","","","","","","","","0","1","","20.7","","2009-04-23 00:00:00","",""
"5051","SN 2009ha","02:36:58.21","-05:20:43.19","SN Ib/c","","MCG -01-7-24    ","","","","","","","","0","1","","16.5","","2009-07-02 00:00:00","",""
"5049","SN 2009gz","22:25:07.38","+17:35:02.62","SN IIP","","Anon.           ","","","","","","","","0","1","","21.9","","2009-05-24 00:00:00","",""
"5048","SN 2009gy","22:11:51.33","-12:20:32.21","SN Ia","","Anon.           ","","","","","","","","0","1","","19.2","","2009-05-23 00:00:00","",""
"5047","SN 2009gx","12:57:23.41","-04:33:51.08","SN IIP","","Anon.           ","","","","","","","","0","1","","19.8","","2009-05-23 00:00:00","",""
"5046","SN 2009gw","15:22:13.62","+27:58:01.31","SN Ia","","Anon.           ","","","","","","","","0","1","","20.7","","2009-05-22 00:00:00","",""
"5045","SN 2009gv","13:48:38.39","+26:22:20.50","SN IIP","","Anon.           ","","","","","","","","0","1","","20.9","","2009-05-22 00:00:00","",""
"5044","SN 2009gu","15:54:50.94","-68:43:00.19","SN Ia","","ESO 68-12       ","","","","","","","","0","1","","16.3","","2009-06-27 00:00:00","",""
"5043"," 2009gt","10:04:06.78","+31:12:29.30","","","NGC 3106        ","","","","","","","","0","1","","16.1","","2009-06-25 00:00:00","",""
"5042","SN 2009gs","21:18:49.42","-05:57:10.80","SN Ia","","Anon.           ","","","","","","","","0","1","","16.6","","2009-06-15 00:00:00","",""
"5041"," 2009gr","17:25:38.28","+19:07:05.81","","","Anon.           ","","","","","","","","0","1","","18.8","","2009-06-14 00:00:00","",""
"5040","SN 2009gq","22:14:52.81","+17:30:47.20","SN Ia","","Anon.           ","","","","","","","","0","1","","18.3","","2009-06-02 00:00:00","",""
"5039"," 2009gp","14:19:33.93","+02:44:45.49","","","Anon.           ","","","","","","","","0","1","","19","","2009-05-30 00:00:00","",""
"5038"," 2009go","16:38:54.17","+21:49:05.99","","","Anon.           ","","","","","","","","0","1","","18.3","","2009-05-29 00:00:00","",""
"5037"," 2009gn","16:05:23.53","-16:08:34.19","","","Anon.           ","","","","","","","","0","1","","18","","2009-05-26 00:00:00","",""
"5036"," 2009gm","14:27:58.10","+11:24:33.91","","","Anon.           ","","","","","","","","0","1","","18.2","","2009-05-23 00:00:00","",""
"5035","SN 2009gl","13:34:43.71","+09:20:10.72","SN IIb","","IC 900          ","","","","","","","","0","1","","18.1","","2009-06-23 00:00:00","",""
"5034","SN 2009gk","21:44:27.28","+14:53:57.30","SN IIb","","Anon.           ","","","","","","","","0","1","","18.3","","2009-06-23 00:00:00","",""
"5033","SN 2009gj","00:30:28.56","-33:12:56.02","SN IIb","","NGC 134         ","","","","","","","","0","1","","15.9","","2009-06-20 00:00:00","",""
"5032","SN 2009gi","19:10:19.11","+19:33:34.60","SN Ia","","Anon.           ","","","","","","","","0","1","","18.1","","2009-06-17 00:00:00","",""
"5031","SN 2009gh","19:29:16.60","+72:08:12.91","SN IIP","","MCG +12-18-2    ","","","","","","","","0","1","","16.6","","2009-06-17 00:00:00","",""
"5030","SN 2009gg","21:01:29.91","-52:01:00.19","SN Ia","","Anon.           ","","","","","","","","0","1","","15.8","","2009-06-13 00:00:00","",""
"5029","SN 2009gf","14:15:37.12","+14:16:48.68","SN Ia","","NGC 5525        ","","","","","","","","0","1","","16.1","","2009-06-15 00:00:00","",""
"5028","SN 2009ge","16:56:53.05","-65:57:18.90","SN II","","Anon.           ","","","","","","","","0","1","","16.1","","2009-06-11 00:00:00","",""
"5027","SN 2009gd","15:48:22.79","-75:40:47.78","SN Ic","","NGC 5967        ","","","","","","","","0","1","","16.4","","2009-06-09 00:00:00","",""
"5026","SN 2009gc","11:03:16.04","-16:46:09.70","SN II","","MCG -03-28-32   ","","","","","","","","0","1","","17.4","","2009-06-09 00:00:00","",""
"5025","SN 2009gb","14:47:25.83","-30:39:02.48","SN Ia","","ESO 447-37      ","","","","","","","","0","1","","14.9","","2009-06-09 00:00:00","",""
"5024","SN 2009ga","23:28:26.78","+22:24:50.62","SN IIP","","NGC 7678        ","","","","","","","","0","1","","16.2","","2009-06-08 00:00:00","",""
"5022","SN 2009fz","16:54:48.37","-72:34:55.99","SN IIb","","NGC 6209        ","","","","","","","","0","1","","16.5","","2009-06-08 00:00:00","",""
"5021","SN 2009fy","23:24:05.13","+16:39:50.90","SN Ia","","Anon.           ","","","","","","","","0","1","","16.1","","2009-06-01 00:00:00","",""
"5020","SN 2009fx","16:53:11.28","+23:57:54.90","SN Ia","","Anon.           ","","","","","","","","0","1","","18.5","","2009-05-29 00:00:00","",""
"5019","SN 2009fw","20:32:18.50","-19:43:59.59","SN Ia","","ESO 597-6       ","","","","","","","","0","1","","16.6","","2009-06-06 00:00:00","",""
"5018","SN 2009fv","16:29:44.22","+40:48:41.80","SN Ia","","NGC 6173        ","","","","","","","","0","1","","16.3","","2009-06-02 00:00:00","",""
"5017","SN 2009fu","02:12:09.00","+44:33:55.01","SN Ia","","NGC 846         ","","","","","","","","0","1","","15.7","","2009-06-01 00:00:00","",""
"5016","SN 2009ft","14:24:06.03","+07:46:10.31","SN Ia","","Anon.           ","","","","","","","","0","1","","17.9","","2009-05-23 00:00:00","",""
"5015","SN 2009fs","18:19:11.93","+42:48:21.82","SN IIn","","UGC 11205       ","","","","","","","","0","1","","17","","2009-06-01 00:00:00","",""
"5014"," 2009fr","01:32:15.05","-33:29:49.60","","","NGC 597         ","","","","","","","","0","1","","16.1","","2009-06-01 00:00:00","",""
"5013"," 2009fq","11:49:10.41","+34:24:52.49","","","Anon.           ","","","","","","","","0","1","","19.1","","2009-05-18 00:00:00","",""
"5012"," 2009fp","10:45:22.18","+10:57:16.99","","","Anon.           ","","","","","","","","0","1","","18.5","","2009-05-16 00:00:00","",""
"5011"," 2009fo","15:06:34.82","+21:51:15.08","","","Anon.           ","","","","","","","","0","1","","18.4","","2009-05-14 00:00:00","",""
"5010"," 2009fn","14:00:14.92","+20:17:29.90","","","Anon.           ","","","","","","","","0","1","","19.4","","2009-05-13 00:00:00","",""
"5009"," 2009fm","12:24:51.16","+24:35:02.90","","","Anon.           ","","","","","","","","0","1","","19.3","","2009-04-24 00:00:00","",""
"5008","SN 2009fl","16:25:10.10","+40:53:20.80","SN Ia-pec","","NGC 6146        ","","","","","","","","0","1","","17.7","","2009-05-30 00:00:00","",""
"5007","SN 2009fk","22:44:23.90","-00:09:42.01","SN Ia","","NGC 7364        ","","","","","","","","0","1","","18.5","","2009-05-29 00:00:00","",""
"5006","SN 2009fj","12:06:22.97","-44:27:34.31","SN Ia","","ESO 267-16      ","","","","","","","","0","1","","13.8","","2009-05-27 00:00:00","",""
"5005","SN 2009fi","14:06:05.80","+11:47:13.88","SN IIb","","Anon.           ","","","","","","","","0","1","","17.7","","2009-05-30 00:00:00","",""
"5004","SN 2009fh","15:44:38.77","+45:47:51.22","SN Ia","","Anon.           ","","","","","","","","0","1","","20.4","","2009-05-20 00:00:00","",""
"5003","SN 2009fg","12:54:23.73","+56:43:57.29","SN Ia","","Anon.           ","","","","","","","","0","1","","20.4","","2009-05-20 00:00:00","",""
"5002","SN 2009ff","16:33:10.92","+53:05:30.80","SN Ia","","Anon.           ","","","","","","","","0","1","","20.5","","2009-05-17 00:00:00","",""
"5001","SN 2009fe","16:47:34.81","+49:50:00.38","SN II","","Anon.           ","","","","","","","","0","1","","18.1","","2009-05-17 00:00:00","",""
"5000","SN 2009fd","15:29:10.96","+40:47:38.80","SN Ia","","Anon.           ","","","","","","","","0","1","","20.4","","2009-05-17 00:00:00","",""
"4999","SN 2009fc","15:27:48.59","+41:35:34.12","SN Ia","","Anon.           ","","","","","","","","0","1","","19.4","","2009-05-17 00:00:00","",""
"4998","SN 2009fb","14:50:00.12","+44:55:05.81","SN Ia","","Anon.           ","","","","","","","","0","1","","19.1","","2009-05-17 00:00:00","",""
"4997","SN 2009fa","16:46:42.82","+75:15:28.58","SN Ia","","Anon.           ","","","","","","","","0","1","","17.7","","2009-05-16 00:00:00","",""
"4995","SN 2009ez","13:12:54.49","+43:28:35.90","SN Ia","","Anon.           ","","","","","","","","0","1","","19.8","","2009-05-15 00:00:00","",""
"4994","SN 2009ey","14:09:16.68","+53:06:12.82","SN Ia","","Anon.           ","","","","","","","","0","1","","20.6","","2009-05-15 00:00:00","",""
"4993","SN 2009ex","17:38:26.07","+53:23:00.71","SN Ia","","Anon.           ","","","","","","","","0","1","","20.2","","2009-05-15 00:00:00","",""
"4992","SN 2009ew","16:38:59.85","+17:58:58.12","SN Ia","","Anon.           ","","","","","","","","0","1","","18.7","","2009-05-16 00:00:00","",""
"4991","SN 2009ev","13:14:17.58","-42:58:48.79","SN Ia","","NGC 5026        ","","","","","","","","0","1","","14.6","","2009-05-27 00:00:00","",""
