"ID","Name","RA","DEC","Type","Redshift","Host Name","Host Redshift","Discovering Group/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag","Discovery Mag Filter","Discovery Date (UT)","Sender","Ext. catalog/s"
"16630","AT 2016isc","23:06:45.43","+39:12:51.52","","","","","GaiaAlerts","","GaiaAlerts","Gaia16cdz","Gaia - Gaia-photometric","","1","1","","20.22","G-Gaia","2016-11-27 22:40:48","Gaia_Bot1",""
"16622","SN 2016iru","01:10:02.43","-70:20:58.19","SN Ia","0.027","","","ASAS-SN, GaiaAlerts","","ASAS-SN; GaiaAlerts","ASASSN-16ol","ASASSN-2 - Cassius, Gaia - Gaia-photometric","SOAR - Goodman","1","1","","17","V-Johnson","2016-12-04 01:41:13","Dong",""
"16621","SN 2016irt","00:53:29.45","-36:21:54.17","SN Ia","0.04","","","ASAS-SN, GaiaAlerts","","ASAS-SN; GaiaAlerts","ASASSN-16ok","ASASSN-1 - Brutus, Gaia - Gaia-photometric","SOAR - Goodman","1","1","","17.27","V-Johnson","2016-12-05 00:58:20","Dong",""
"16617","AT 2016irp","01:34:01.57","+30:42:39.90","","","M33","","XOSS, LOSS","","LOSS; XOSS","","Other - Other","","1","1","","17.5","Clear-","2016-12-03 13:22:28","Xu",""
"16616","AT 2016iro","03:37:34.30","-51:11:30.10","","","ESO 200-G-054","","BOSS","","BOSS","","Other - Other","","1","1","","18.5","Other-","2016-12-03 09:59:19","Parker",""
"16614","AT 2016irm","08:56:43.79","+03:17:39.63","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fig","PS1 - GPC1","","1","1","","21.18","w-PS1","2016-11-28 14:08:09","PS1_Bot1",""
"16613","AT 2016irl","08:25:19.40","+04:28:06.26","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fie","PS1 - GPC1","","1","1","","20.67","w-PS1","2016-11-28 14:15:21","PS1_Bot1",""
"16612","AT 2016irk","08:38:22.81","+00:19:55.81","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fif","PS1 - GPC1","","1","1","","20.16","w-PS1","2016-11-28 14:09:36","PS1_Bot1",""
"16611","AT 2016irj","08:11:48.76","+02:23:23.84","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fic","PS1 - GPC1","","1","1","","19.6","w-PS1","2016-11-28 14:16:48","PS1_Bot1",""
"16610","AT 2016iri","08:21:14.78","+00:07:40.72","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fid","PS1 - GPC1","","1","1","","20.42","w-PS1","2016-11-28 14:11:02","PS1_Bot1",""
"16609","AT 2016irh","01:57:43.64","-73:37:32.48","","0.00074","","","ASAS-SN","","ASAS-SN","ASASSN-16oh","ASASSN-2 - Cassius","SALT - RSS","1","1","","16.9","V-Johnson","2016-12-02 03:36:00","Stanek",""
"16608","AT 2016irg","08:54:18.80","+01:34:11.42","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fib","PS1 - GPC1","","1","1","","21.07","w-PS1","2016-11-28 14:08:09","PS1_Bot1",""
"16607","AT 2016irf","08:42:42.61","+06:09:33.34","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fhz","PS1 - GPC1","","1","1","","21.68","w-PS1","2016-11-28 14:13:55","PS1_Bot1",""
"16606","AT 2016ire","08:54:10.73","+05:57:26.87","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fia","PS1 - GPC1","","1","1","","21.37","w-PS1","2016-11-28 14:06:43","PS1_Bot1",""
"16605","AT 2016ird","08:28:34.57","+00:02:45.99","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fhx","PS1 - GPC1","","1","1","","20.79","w-PS1","2016-11-28 14:11:02","PS1_Bot1",""
"16604","AT 2016irc","08:34:30.16","+05:56:43.61","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fhy","PS1 - GPC1","","1","1","","20.68","w-PS1","2016-11-28 14:15:21","PS1_Bot1",""
"16603","AT 2016irb","05:30:33.35","+04:58:05.32","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fhv","PS1 - GPC1","","1","1","","20.54","w-PS1","2016-11-28 12:51:50","PS1_Bot1",""
"16602","AT 2016ira","05:54:36.67","+05:19:56.00","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fhw","PS1 - GPC1","","1","1","","20.5","w-PS1","2016-11-28 12:57:36","PS1_Bot1",""
"16600","AT 2016iqy","03:51:19.09","+26:05:20.46","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fhu","PS1 - GPC1","","1","1","","18.97","w-PS1","2016-11-28 11:45:36","PS1_Bot1",""
"16599","SN 2016iqx","06:46:51.44","-64:57:25.81","SN Ia","0.03","ESO 087-IG 041 NED01","0.030208","ASAS-SN, GaiaAlerts","","ASAS-SN; GaiaAlerts","ASASSN-16of","ASASSN-2 - Cassius, Gaia - Gaia-photometric","SOAR - Goodman","1","1","","16.7","V-Johnson","2016-12-01 06:37:29","Stanek",""
"16590","AT 2016iqo","08:43:29.68","+01:01:31.06","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fht","PS1 - GPC1","","1","1","","21.62","w-PS1","2016-11-28 14:08:09","PS1_Bot1",""
"16589","AT 2016iqn","08:35:54.45","+01:03:32.73","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fhr","PS1 - GPC1","","1","1","","21.46","w-PS1","2016-11-28 14:09:36","PS1_Bot1",""
"16588","AT 2016iqm","08:36:36.14","+05:31:54.44","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fhs","PS1 - GPC1","","1","1","","21.59","w-PS1","2016-11-28 14:13:55","PS1_Bot1",""
"16587","AT 2016iql","08:28:07.33","+07:17:15.23","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fhp","PS1 - GPC1","","1","1","","21.25","w-PS1","2016-11-28 14:00:57","PS1_Bot1",""
"16586","AT 2016iqk","08:29:43.66","+00:30:06.53","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fhq","PS1 - GPC1","","1","1","","21.93","w-PS1","2016-11-28 14:29:45","PS1_Bot1",""
"16585","AT 2016iqj","05:06:47.57","+02:50:42.07","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fho","PS1 - GPC1","","1","1","","20.58","w-PS1","2016-11-28 12:46:04","PS1_Bot1",""
"16584","AT 2016iqi","12:50:26.51","-22:40:27.88","","","","","GaiaAlerts","","GaiaAlerts","Gaia16bzg","Gaia - Gaia-photometric","","1","1","","18.53","G-Gaia","2016-11-29 19:07:40","Gaia_Bot1",""
"16583","AT 2016iqh","03:35:39.91","-38:39:32.33","","","","","GaiaAlerts","","GaiaAlerts","Gaia16bzf","Gaia - Gaia-photometric","","1","1","","18.71","G-Gaia","2016-11-28 22:49:26","Gaia_Bot1",""
"16582","AT 2016iqg","12:40:34.39","-21:13:26.83","","","","","GaiaAlerts","","GaiaAlerts","Gaia16bze","Gaia - Gaia-photometric","","1","1","","18.94","G-Gaia","2016-11-28 19:06:14","Gaia_Bot1",""
"16581","AT 2016iqf","22:39:38.29","+52:41:20.51","","","","","GaiaAlerts","","GaiaAlerts","Gaia16bzd","Gaia - Gaia-photometric","","1","1","","18.39","G-Gaia","2016-11-29 16:53:45","Gaia_Bot1",""
"16580","AT 2016iqe","22:24:52.10","+52:05:38.11","","","","","GaiaAlerts","","GaiaAlerts","Gaia16bzc","Gaia - Gaia-photometric","","1","1","","17.91","G-Gaia","2016-11-29 04:55:12","Gaia_Bot1",""
"16579","AT 2016iqd","17:52:11.81","+57:24:47.88","","","","","GaiaAlerts","","GaiaAlerts","Gaia16bzb","Gaia - Gaia-photometric","","1","1","","18.32","G-Gaia","2016-11-29 11:29:45","Gaia_Bot1",""
"16578","AT 2016iqc","08:45:17.45","+02:25:45.21","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fhl","PS1 - GPC1","","1","1","","18.74","w-PS1","2016-11-28 14:08:09","PS1_Bot1",""
"16577","AT 2016iqb","08:48:32.54","+01:31:55.94","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fhm","PS1 - GPC1","","1","1","","20.05","w-PS1","2016-11-28 14:08:09","PS1_Bot1",""
"16576","AT 2016iqa","22:34:35.89","+45:51:48.74","","","","","GaiaAlerts","","GaiaAlerts","Gaia16bza","Gaia - Gaia-photometric","","1","1","","18.31","G-Gaia","2016-11-28 04:49:26","Gaia_Bot1",""
"16575","AT 2016ipz","22:18:01.75","+47:35:15.83","","","","","GaiaAlerts","","GaiaAlerts","Gaia16byy","Gaia - Gaia-photometric","","1","1","","17.38","G-Gaia","2016-11-28 04:52:19","Gaia_Bot1",""
"16568","SN 2016ips","05:32:09.38","-02:04:23.88","SN Ia","0.025","SDSS J053208.29-020407.9","","ASAS-SN","Padova-Asiago","ASAS-SN","ASASSN-16oj","ASASSN-2 - Cassius","Ekar - AFOSC","1","1","","17","V-Johnson","2016-12-05 03:21:36","Stanek",""
"16560","AT 2016ipk","22:48:55.94","-10:20:48.62","","","","","ASAS-SN","","ASAS-SN","ASASSN-16oa","ASASSN-2 - Cassius","","1","1","","16.1","V-Johnson","2016-11-29 01:26:24","Stanek",""
"16558","AT 2016ipj","07:14:57.99","+22:56:17.96","","","","","ATLAS, GaiaAlerts","","ATLAS; GaiaAlerts","ATLAS16dyw","ATLAS1 - ACAM1, Gaia - Gaia-photometric","","1","1","","17.4","cyan-ATLAS","2016-11-29 12:33:07","ATLAS_Bot1",""
"16557","SN 2016ipi","05:48:27.02","-23:19:25.39","SN Ia","","2MASX J05482726-2319189","0.046072","ASAS-SN","ASAS-SN","ASAS-SN","ASASSN-16nv","ASASSN-2 - Cassius","FLWO 1.5m - FAST","1","1","","17.4","V-Johnson","2016-11-27 07:12:00","Holoien",""
"16556","AT 2016iph","10:05:39.66","-45:05:35.84","","","","","GaiaAlerts","","GaiaAlerts","Gaia16byx","Gaia - Gaia-photometric","","1","1","","17.36","G-Gaia","2016-11-27 09:34:33","Gaia_Bot1",""
"16555","AT 2016ipg","21:22:05.50","+23:12:50.40","","","","","ATLAS","","ATLAS","ATLAS16dyr","ATLAS1 - ACAM1","","1","1","","18.18","cyan-ATLAS","2016-11-29 05:16:48","ATLAS_Bot1",""
"16554","SN 2016ipf","08:07:13.15","+05:40:59.69","SN Ia","0.021","","","ATLAS, Pan-STARRS1","Padova-Asiago","ATLAS; Pan-STARRS1","ATLAS16dyo","ATLAS1 - ACAM1, PS1 - GPC1","Ekar - AFOSC","1","1","","17.55","cyan-ATLAS","2016-11-28 14:49:55","ATLAS_Bot1",""
"16553","AT 2016ipe","01:07:27.88","+16:59:23.18","","","","","ATLAS, GaiaAlerts, Pan-STARRS1","","ATLAS; GaiaAlerts; Pan-STARRS1","ATLAS16dyu","ATLAS1 - ACAM1, Gaia - Gaia-photometric, PS1 - GPC1","","1","1","","18.35","cyan-ATLAS","2016-11-29 08:11:02","ATLAS_Bot1",""
"16552","AT 2016ipd","01:53:34.36","+31:17:43.65","","","","","ATLAS","","ATLAS","ATLAS16dyn","ATLAS1 - ACAM1","","1","1","","17.97","cyan-ATLAS","2016-11-21 08:52:48","ATLAS_Bot1",""
"16551","AT 2016ipc","09:58:53.68","-47:43:02.28","","","","","GaiaAlerts","","GaiaAlerts","Gaia16byw","Gaia - Gaia-photometric","","1","1","","18.95","G-Gaia","2016-11-27 19:50:52","Gaia_Bot1",""
"16550","SN 2016ipb","11:54:52.92","-28:37:27.73","SN Ia","0.088","","","GaiaAlerts, Pan-STARRS1","PESSTO","GaiaAlerts; Pan-STARRS1","Gaia16byv","Gaia - Gaia-photometric, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.25","G-Gaia","2016-11-27 15:04:19","Gaia_Bot1",""
"16549","AT 2016ipa","20:18:07.34","+50:52:09.88","","","","","GaiaAlerts","","GaiaAlerts","Gaia16bys","Gaia - Gaia-photometric","","1","1","","18.93","G-Gaia","2016-11-27 05:08:09","Gaia_Bot1",""
"16548","AT 2016ioz","17:10:47.64","+47:04:10.70","","","","","GaiaAlerts","","GaiaAlerts","Gaia16byr","Gaia - Gaia-photometric","","1","1","","18.57","G-Gaia","2016-11-27 11:35:31","Gaia_Bot1",""
"16547","AT 2016ioy","08:32:34.07","-50:48:38.95","","","","","GaiaAlerts","","GaiaAlerts","Gaia16byq","Gaia - Gaia-photometric","","1","1","","18.67","G-Gaia","2016-11-27 08:05:16","Gaia_Bot1",""
"16546","AT 2016iox","17:06:05.87","+39:43:26.76","","","","","GaiaAlerts","","GaiaAlerts","Gaia16byp","Gaia - Gaia-photometric","","1","1","","18.94","G-Gaia","2016-11-25 05:36:57","Gaia_Bot1",""
"16545","AT 2016iow","04:20:31.37","-38:57:23.33","","","","","GaiaAlerts","","GaiaAlerts","Gaia16byo","Gaia - Gaia-photometric","","1","1","","20.54","G-Gaia","2016-11-02 14:48:28","Gaia_Bot1",""
"16544","AT 2016iov","13:39:40.01","+05:26:02.62","","","","","GaiaAlerts","","GaiaAlerts","Gaia16byn","Gaia - Gaia-photometric","","1","1","","18.86","G-Gaia","2016-11-26 02:19:40","Gaia_Bot1",""
"16543","SN 2016iou","01:24:26.61","-02:08:26.05","SN Ia","0.042","","","GaiaAlerts, Pan-STARRS1","Padova-Asiago","GaiaAlerts; Pan-STARRS1","Gaia16byl","Gaia - Gaia-photometric, PS1 - GPC1","Ekar - AFOSC","1","1","","17.39","G-Gaia","2016-11-26 03:50:24","Gaia_Bot1",""
"16542","SN 2016iot","16:38:51.20","+39:48:51.73","SN IIL","0.031","","","GaiaAlerts, Pan-STARRS1","NUTS","GaiaAlerts; Pan-STARRS1","Gaia16byk","Gaia - Gaia-photometric, PS1 - GPC1","NOT - ALFOSC","1","1","","16.69","G-Gaia","2016-11-26 05:42:43","Gaia_Bot1",""
"16541","SN 2016ios","12:28:52.64","-11:38:59.71","SN II","0.017","","","GaiaAlerts","","GaiaAlerts","Gaia16byj","Gaia - Gaia-photometric","NOT - ALFOSC","1","1","","18.05","G-Gaia","2016-11-25 18:57:36","Gaia_Bot1",""
"16540","AT 2016ior","16:50:13.61","+39:20:26.34","","","","","GaiaAlerts","","GaiaAlerts","Gaia16byi","Gaia - Gaia-photometric","","1","1","","18.69","G-Gaia","2016-11-25 17:39:50","Gaia_Bot1",""
"16539","SN 2016ioq","10:03:22.89","-37:23:44.34","SN Ia","0.026","","","GaiaAlerts","PESSTO","GaiaAlerts","Gaia16byh","Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","16.89","G-Gaia","2016-11-25 19:43:40","Gaia_Bot1",""
"16538","AT 2016iop","12:13:56.69","-10:38:12.01","","","","","GaiaAlerts","","GaiaAlerts","Gaia16byf","Gaia - Gaia-photometric","","1","1","","18.84","G-Gaia","2016-11-24 18:59:02","Gaia_Bot1",""
"16537","AT 2016ioo","04:41:53.25","-36:50:42.07","","","","","GaiaAlerts","","GaiaAlerts","Gaia16bye","Gaia - Gaia-photometric","","1","1","","17.35","G-Gaia","2016-11-24 20:49:55","Gaia_Bot1",""
"16536","AT 2016ion","04:06:54.23","+23:17:00.18","CV","","","","Pan-STARRS1","Padova-Asiago","Pan-STARRS1","PS16fhg","PS1 - GPC1","Galileo - B&C-Asi-1.22m","1","1","","14.8","w-PS1","2016-11-26 12:01:26","PS1_Bot1",""
"16535","AT 2016iom","04:41:02.86","+22:28:09.02","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fhh","PS1 - GPC1","","1","1","","20.16","w-PS1","2016-11-26 12:10:04","PS1_Bot1",""
"16534","SN 2016iol","11:41:56.17","+12:35:09.96","SN Ia","","CGCG 068-029","0.034215","ASAS-SN","ASAS-SN","ASAS-SN","ASASSN-16nt","ASASSN-2 - Cassius, ASASSN-1 - Brutus","FLWO 1.5m - FAST","1","1","","17.1","V-Johnson","2016-11-27 14:24:00","Stanek",""
"16533","AT 2016iok","11:14:39.45","+52:58:03.90","","","","","ATLAS","","ATLAS","ATLAS16dyj","ATLAS1 - ACAM1","","1","1","","18.76","orange-ATLAS","2016-11-18 14:22:33","ATLAS_Bot1",""
"16532","AT 2016ioj","11:36:21.83","+44:40:05.54","","","","","ATLAS, GaiaAlerts","","ATLAS; GaiaAlerts","ATLAS16dyh","ATLAS1 - ACAM1, Gaia - Gaia-photometric","","1","1","","18.17","cyan-ATLAS","2016-11-26 14:39:50","ATLAS_Bot1",""
"16531","AT 2016ioi","09:54:55.36","+36:15:03.10","","","","","ATLAS, GaiaAlerts, Pan-STARRS1","","ATLAS; GaiaAlerts; Pan-STARRS1","ATLAS16dyg","ATLAS1 - ACAM1, Gaia - Gaia-photometric, PS1 - GPC1","","1","1","","18.52","orange-ATLAS","2016-11-18 14:32:38","ATLAS_Bot1",""
"16530","AT 2016ioh","10:24:10.70","+43:24:24.73","","","","","ATLAS, GaiaAlerts, Pan-STARRS1","","ATLAS; GaiaAlerts; Pan-STARRS1","ATLAS16dyi","ATLAS1 - ACAM1, Gaia - Gaia-photometric, PS1 - GPC1","","1","1","","18.09","cyan-ATLAS","2016-11-26 13:43:40","ATLAS_Bot1",""
"16529","SN 2016iog","10:04:18.59","+43:25:29.14","SN II","0.038","GALEXASC J100418.99+432525.7","","ASAS-SN, GaiaAlerts","Padova-Asiago","ASAS-SN; GaiaAlerts","ASASSN-16ns","ASASSN-1 - Brutus, Gaia - Gaia-photometric","","1","1","","17.2","V-Johnson","2016-11-27 13:26:24","Stanek",""
"16528","AT 2016iof","21:39:04.21","+27:13:49.26","","","","","GaiaAlerts","","GaiaAlerts","Gaia16byd","Gaia - Gaia-photometric","","1","1","","18.31","G-Gaia","2016-11-23 04:43:40","Gaia_Bot1",""
"16527","AT 2016ioe","19:49:09.74","+35:19:02.82","","","","","GaiaAlerts","","GaiaAlerts","Gaia16byc","Gaia - Gaia-photometric","","1","1","","18.57","G-Gaia","2016-11-23 05:05:16","Gaia_Bot1",""
"16526","AT 2016iod","23:28:56.37","+11:59:42.50","","","","","GaiaAlerts","","GaiaAlerts","Gaia16bya","Gaia - Gaia-photometric","","1","1","","18.8","G-Gaia","2016-11-23 04:16:19","Gaia_Bot1",""
"16525","AT 2016ioc","13:03:39.19","+02:43:33.64","","","","","GaiaAlerts, Pan-STARRS1","","GaiaAlerts; Pan-STARRS1","Gaia16bxz","Gaia - Gaia-photometric, PS1 - GPC1","","1","1","","18.19","G-Gaia","2016-11-23 20:26:52","Gaia_Bot1",""
"16524","AT 2016iob","05:39:57.21","-37:31:51.60","","","","","GaiaAlerts","","GaiaAlerts","Gaia16bxy","Gaia - Gaia-photometric","","1","1","","18.55","G-Gaia","2016-10-27 22:23:31","Gaia_Bot1",""
"16523","AT 2016ioa","10:26:20.50","-22:23:11.08","","","","","GaiaAlerts","","GaiaAlerts","Gaia16bxw","Gaia - Gaia-photometric","","1","1","","18.79","G-Gaia","2016-11-23 07:29:16","Gaia_Bot1",""
"16522","AT 2016inz","00:48:19.13","+00:14:57.12","","","","","GaiaAlerts","","GaiaAlerts","Gaia16bxv","Gaia - Gaia-photometric","","1","1","","18.99","G-Gaia","2016-11-23 21:56:09","Gaia_Bot1",""
"16521","AT 2016iny","10:27:32.17","-26:24:45.47","","","","","GaiaAlerts","","GaiaAlerts","Gaia16bxu","Gaia - Gaia-photometric","","1","1","","18.97","G-Gaia","2016-11-24 03:17:16","Gaia_Bot1",""
"16520","AT 2016inx","06:24:35.18","+40:02:09.33","","","","","ATLAS","","ATLAS","ATLAS16dyd","ATLAS1 - ACAM1","","1","1","","17.2","cyan-ATLAS","2016-11-26 11:26:52","ATLAS_Bot1",""
"16519","AT 2016inw","00:44:16.37","+03:12:13.90","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fih","PS1 - GPC1","","1","1","","20.3","w-PS1","2016-11-23 06:31:40","PS1_Bot1",""
"16518","SN 2016inv","07:56:47.70","+37:49:13.43","SN Ia","0.043","","","ATLAS","Padova-Asiago","ATLAS","ATLAS16dye","ATLAS1 - ACAM1","Ekar - AFOSC","1","1","","17.78","cyan-ATLAS","2016-11-26 12:01:26","ATLAS_Bot1",""
"16517","SN 2016inu","12:36:43.21","+26:06:48.67","SN Ia","","SDSS J123643.42+260647.1","0.020835","ASAS-SN","ASAS-SN","ASAS-SN","ASASSN-16np","ASASSN-1 - Brutus","FLWO 1.5m - FAST","1","1","","15.9","V-Johnson","2016-11-14 15:21:36","Stanek",""
"16515","SN 2016ins","08:07:27.42","+25:07:44.94","SN Ia","0.024","IC 0493","0.020708","ASAS-SN","","ASAS-SN","ASASSN-16no","ASASSN-1 - Brutus","Other - Other","1","1","","16.7","V-Johnson","2016-11-26 14:09:36","Stanek",""
"16511","SN 2016ino","17:22:44.46","+62:09:44.40","SN Ic-BL","0.031","NGC6365A","","GaiaAlerts","","GaiaAlerts","","Other - Other, Gaia - Gaia-photometric","Other - Other","1","1","","17.8","Clear-","2016-11-25 18:01:26","Arbour",""
"16510","AT 2016inn","02:14:05.07","+19:03:09.58","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fgr","PS1 - GPC1","","1","1","","21.44","w-PS1","2016-10-25 12:02:52","PS1_Bot1",""
"16509","AT 2016inm","02:29:27.56","+20:34:49.71","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fgs","PS1 - GPC1","","1","1","","20.95","w-PS1","2016-10-25 12:07:12","PS1_Bot1",""
"16508","AT 2016inl","02:44:25.83","+19:10:42.69","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fgt","PS1 - GPC1","","1","1","","19.59","w-PS1","2016-10-25 12:10:04","PS1_Bot1",""
"16507","AT 2016ink","00:44:07.64","+15:56:17.73","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fgu","PS1 - GPC1","","1","1","","21.1","w-PS1","2016-10-26 10:04:48","PS1_Bot1",""
"16506","AT 2016inj","00:44:31.04","+10:12:45.67","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fgv","PS1 - GPC1","","1","1","","20.95","w-PS1","2016-10-26 10:07:40","PS1_Bot1",""
"16505","AT 2016ini","01:18:08.55","-01:19:35.42","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fgw","PS1 - GPC1","","1","1","","20.59","w-PS1","2016-10-27 09:41:45","PS1_Bot1",""
"16504","AT 2016inh","01:39:09.08","+19:59:37.61","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fgq","PS1 - GPC1","","1","1","","21.33","w-PS1","2016-10-25 10:55:12","PS1_Bot1",""
"16503","AT 2016ing","04:45:26.02","-01:03:56.68","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fgd","PS1 - GPC1","","1","1","","19.06","i-Sloan","2016-10-24 13:47:59","PS1_Bot1",""
"16502","AT 2016inf","22:15:16.28","-13:45:14.74","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fge","PS1 - GPC1","","1","1","","22.4","w-PS1","2016-10-25 06:05:45","PS1_Bot1",""
"16501","AT 2016ine","04:53:27.12","-24:41:52.23","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fgb","PS1 - GPC1","","1","1","","20.3","i-Sloan","2016-10-20 12:44:38","PS1_Bot1",""
"16500","AT 2016ind","06:57:06.35","-31:59:27.53","CV","0","","","Pan-STARRS1","PESSTO","Pan-STARRS1","PS16fgc","PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.85","i-Sloan","2016-10-19 14:29:45","PS1_Bot1",""
"16499","AT 2016inc","23:53:11.11","+11:22:04.89","","","","","Pan-STARRS1","","Pan-STARRS1","PS16ffz","PS1 - GPC1","","1","1","","19.9","i-Sloan","2016-10-19 09:08:38","PS1_Bot1",""
"16498","AT 2016inb","23:59:06.13","+14:08:23.75","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fga","PS1 - GPC1","","1","1","","20.48","i-Sloan","2016-10-19 09:10:04","PS1_Bot1",""
"16497","AT 2016ina","21:46:31.23","-11:47:45.52","","","","","Pan-STARRS1","","Pan-STARRS1","PS16ffx","PS1 - GPC1","","1","1","","20.9","w-PS1","2016-10-19 05:42:43","PS1_Bot1",""
"16496","AT 2016imz","21:42:08.35","-14:22:15.97","","","","","Pan-STARRS1","","Pan-STARRS1","PS16ffv","PS1 - GPC1","","1","1","","21.41","w-PS1","2016-10-19 05:38:24","PS1_Bot1",""
"16495","AT 2016imy","21:46:08.46","-08:45:00.94","","","","","Pan-STARRS1","","Pan-STARRS1","PS16ffw","PS1 - GPC1","","1","1","","19.9","w-PS1","2016-10-19 05:42:43","PS1_Bot1",""
"16494","AT 2016imx","01:40:26.91","-00:52:16.40","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fgx","PS1 - GPC1","","1","1","","21.86","w-PS1","2016-10-27 09:48:57","PS1_Bot1",""
"16493","AT 2016imw","22:39:52.59","-05:25:41.33","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fgy","PS1 - GPC1","","1","1","","20.32","w-PS1","2016-10-30 05:54:14","PS1_Bot1",""
"16492","AT 2016imv","21:37:35.47","-08:44:29.90","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fft","PS1 - GPC1","","1","1","","20.49","w-PS1","2016-10-19 05:41:16","PS1_Bot1",""
"16491","AT 2016imu","21:38:50.85","-11:36:56.17","","","","","Pan-STARRS1","","Pan-STARRS1","PS16ffu","PS1 - GPC1","","1","1","","21.61","w-PS1","2016-10-19 05:39:50","PS1_Bot1",""
"16490","AT 2016imt","21:07:14.92","-10:07:01.23","","","","","Pan-STARRS1","","Pan-STARRS1","PS16ffr","PS1 - GPC1","","1","1","","20.02","w-PS1","2016-10-19 05:32:38","PS1_Bot1",""
"16489","AT 2016ims","21:21:50.09","-11:46:39.49","","","","","Pan-STARRS1","","Pan-STARRS1","PS16ffs","PS1 - GPC1","","1","1","","20.74","w-PS1","2016-10-19 05:35:31","PS1_Bot1",""
"16488","AT 2016imr","20:58:11.80","-15:51:29.10","","","","","Pan-STARRS1","","Pan-STARRS1","PS16ffp","PS1 - GPC1","","1","1","","20.8","w-PS1","2016-10-19 05:29:45","PS1_Bot1",""
"16487","AT 2016imq","21:05:10.24","-09:32:40.22","","","","","Pan-STARRS1","","Pan-STARRS1","PS16ffq","PS1 - GPC1","","1","1","","20.69","w-PS1","2016-10-19 05:32:38","PS1_Bot1",""
"16486","AT 2016imp","23:08:38.94","-03:08:44.80","","","","","Pan-STARRS1","","Pan-STARRS1","PS16ffo","PS1 - GPC1","","1","1","","19.93","i-Sloan","2016-10-17 08:48:28","PS1_Bot1",""
"16485","AT 2016imo","05:00:12.71","-20:29:14.56","","","","","Pan-STARRS1","","Pan-STARRS1","PS16ffl","PS1 - GPC1","","1","1","","19.9","i-Sloan","2016-10-14 14:29:45","PS1_Bot1",""
"16484","AT 2016imn","05:36:22.25","-20:06:07.00","","","","","Pan-STARRS1","","Pan-STARRS1","PS16ffm","PS1 - GPC1","","1","1","","19.41","i-Sloan","2016-10-14 14:36:57","PS1_Bot1",""
"16483","AT 2016imm","08:14:10.34","+22:39:09.24","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fha","PS1 - GPC1","","1","1","","20.73","w-PS1","2016-11-08 13:07:40","PS1_Bot1",""
"16482","AT 2016iml","03:36:20.32","-00:17:21.88","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fgz","PS1 - GPC1","","1","1","","21.48","w-PS1","2016-11-05 10:17:45","PS1_Bot1",""
"16481","AT 2016imk","00:54:08.06","+18:58:04.50","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fgo","PS1 - GPC1","","1","1","","21.14","w-PS1","2016-10-25 09:48:57","PS1_Bot1",""
"16480","AT 2016imj","00:41:33.96","+20:20:46.74","","","","","Pan-STARRS1","","Pan-STARRS1","PS16fgn","PS1 - GPC1","","1","1","","19.36","w-PS1","2016-10-25 09:51:50","PS1_Bot1",""
