id	other_designation	detection_list_id	ra_psf	dec_psf	observation_status	sherlockClassification
1151844771060657600	NULL	1	229.6865594824028	6.1160019381010144	Ibc	NT
1154521841073013200	NULL	1	236.3410137719722	7.5036907862098134	Ia	SN
1144056261033144300	NULL	1	220.2344484798496	3.528980498765488	II	SN
1141711231072138400	NULL	1	214.2968070679037	7.360679400757177	Ia	SN
1130918580255220000	NULL	1	197.32745338749442	-25.872239323237018	Ia	SN
1154953510210250600	NULL	1	237.4729744753429	-21.047405380016585	II	SN
1150050021265634400	NULL	1	225.20844063877763	26.942899034013493	Ia	SN
1210818611170956200	NULL	1	317.0775726933062	17.165632325501292	II-P	ORPHAN
1232552261253820200	NULL	1	351.4677583038084	25.638955523412797	Ia	SN
1154823670183338300	NULL	1	237.0986641789621	-18.560654337190027	Ia	SN
1142020320091803200	NULL	1	215.08468630206588	-9.300911817961337	Ia	ORPHAN
1160913001232800700	NULL	1	242.30416703849826	23.466884677734026	II-P	SN
1161029801240304100	NULL	1	242.62416668989096	24.05116513017315	II	SN
1130318580230356800	NULL	1	195.8274397711925	-23.065793197344913	Ia	SN
1161853161070427200	NULL	1	244.72153326293196	7.074232682087406	CV	VS
1150125661052155100	NULL	1	225.35694561547126	5.365312686183896	Ia	SN
1195443150112216300	NULL	1	298.6798194104276	-11.371219763218221	CV	VS
1171748461260342000	NULL	1	259.4519328808196	26.061674259532047	Ib	NT
1183631841512831800	NULL	1	279.1327067168243	51.47551839912471	Ia	ORPHAN
1210357511132206100	NULL	1	315.98966238854655	13.368362904872143	Ia	UNCLEAR
1205304050193652300	NULL	1	313.2668991137367	-19.614537169826345	Ia	ORPHAN
1214532660135444500	NULL	1	326.3861000775155	-13.912387629174512	Ia	SN
1210557590104239200	NULL	1	316.4899690717965	-10.710910770886205	Ib	SN
1215100440221755900	NULL	1	327.7518424405999	-22.298861477062925	Ia	NT
1202017770234436700	NULL	1	305.0740604646719	-23.74353026091203	Ia	UNCLEAR
1220732501041535200	NULL	1	331.88545111866813	4.259777903192044	Ia	SN
1225510420002437000	NULL	1	343.79343653378584	-0.4103024963036321	Ia	SN
1210203880271157200	NULL	1	315.5161893814239	-27.19923786846009		ORPHAN
1173142401435333900	NULL	1	262.92670681995907	43.892764046403414	IIn	SN
1153131381330604800	NULL	1	232.8807760512889	33.10134170914311	Ia	SN
1232637050001723000	NULL	1	351.6544002388837	-0.2897375952848475	Ia	NT
1230603521333608800	NULL	1	346.51470806837636	33.60244676991785	Ia	SN
1192843621564121700	NULL	1	292.1817620545396	56.689367987673826	II	SN
1234347651425023000	NULL	1	355.9485590812126	42.839740349823856	Ia	SN
1170432291012058500	NULL	1	256.1345505944043	1.3496084835752147	IIb	SN
1222523910165807600	NULL	1	336.34965465655984	-16.968787365174816	AGN / QSO	NT
1025702641035210500	NULL	1	44.26100431844827	3.8696085554025728	Ia	SN
1030648131043141600	NULL	1	46.70054869178757	4.52823683629184	Ia	VS
1033315071003427600	NULL	1	53.3128239968752	0.574344562543632	II	SN
1232403180095632800	NULL	1	351.01327743911895	-9.942455411242253	Ia	SN
1234152170083816500	NULL	1	355.467404024071	-8.637916797325076	Ia	SN
1233401020131745300	NULL	1	353.5042605326995	-13.295932029422245	Ia	SN
1234356431302209900	NULL	1	355.9851448773604	30.36942722879332	Ia	SN
1174400881472042400	NULL	1	266.0036870895663	47.34511876810013	Ia	SN
1033718460050210200	NULL	1	54.32694535876576	-5.0361822489322945	SN	SN
1203907790201440500	NULL	1	309.7824872957246	-20.244601559935717	Ia	SN
1205632930192211700	NULL	1	314.1372417002125	-19.369932029185723	Ia	ORPHAN
1214715671074947400	NULL	1	326.81529497619874	7.829852101527004	Ia	SN
1231710730194102600	NULL	1	349.29471511881917	-19.6840762310834	Ia	SN
1233034600185329500	NULL	1	352.64417039159235	-18.89152992098842	Ia	ORPHAN
1022313190043101900	NULL	1	35.804992223156546	-4.517213530106856	Ia	SN
1003741941014546000	NULL	1	9.424762289683162	1.7628051139941145	Ia	SN
1011610551034345200	NULL	1	19.04398922270623	3.7292254022730993	Ia	SN
1015139071122639100	NULL	1	27.91279479729086	12.444216654052763	II	SN
1011235911140042700	NULL	1	18.149631775757406	14.011863819808749	SN	SN
1013836100044047300	NULL	1	24.65044532130257	-4.6798252955529485	Ia	SN
1034021460284002900	NULL	1	55.089446821469835	-28.66747408145565	II	SN
1224513210224339700	NULL	1	341.30506865210754	-22.7277115323675	II	SN
1224114760214741700	NULL	1	340.3115131295417	-21.794933417739617	Ib	SN
1224841390154439100	NULL	1	342.1724885874466	-15.744216459717693	Ia	SN
1003917941035700400	NULL	1	9.82478218604078	3.9501202639191417	Ia	SN
1023807291012329200	NULL	1	39.53040175291361	1.3914626556374887	II	SN
1012422531033515200	NULL	1	21.093902589660505	3.5875720956030346	Ia	SN
1025930750081310400	NULL	1	44.878152690425445	-8.2195770417223	Ia	SN
1012224740134735000	NULL	1	20.603086487120137	-13.793071205598984	Ia	SN
1212330800074447900	NULL	1	320.8783717179475	-7.746649339714437	II	SN
1020455531184815100	NULL	1	31.231387454037908	18.804195484505883	Ia pec	NT
1022602241170340400	NULL	1	36.50936288253789	17.06122834858251	II	SN
1031116731011134500	NULL	1	47.81971013001455	1.1929389256602938	II	SN
1235209610290444600	NULL	1	-1.959929013016635	-29.079058341249194	Ia	SN
1051447801070301300	NULL	1	78.69920322048662	7.05036773546442	Ia	SN
1092131281051027000	NULL	1	140.38034963367582	5.174168826453164	II	SN
1105112541192145000	NULL	1	162.80227419926004	19.362508376793016	Ia	SN
1101714770113235700	NULL	1	154.31156026132805	-11.543277411057314	Observed	ORPHAN
1015358960004501900	2016fxu	1	28.49570128284965	-0.750545696772113	Ic	SN
1023143390250005800	2016hjk	1	37.930819126380854	-25.001632304440367	Ia	SN
1000703150204148500	2016ick	1	1.7631427019024035	-20.69682870857372	Ia	SN
1112538261072000800	2017azk	1	171.40942550912973	7.333563750463431	Ia	SN
1160008061314450000	NULL	2	240.03359591567443	31.747244583004885	NULL	SN
1162014141342009100	NULL	2	245.05893607743917	34.335888391159486	NULL	SN
1173015071335635900	NULL	2	262.5627971775465	33.94333076130634	NULL	SN
1183005311544540100	NULL	2	277.52213972189026	54.761150946409124	NULL	SN
1153619961523634000	NULL	2	234.08319312670895	52.60946376750345	NULL	SN
1162513321485612300	NULL	2	246.3055035303197	48.936764868874775	NULL	SN
1155438061374825000	NULL	2	238.65861545940743	37.80695317890583	NULL	SN
1162926181382511000	NULL	2	247.3590838753344	38.419724519467245	NULL	SN
1163129071380719700	NULL	2	247.8711266054305	38.12215604385471	NULL	SN
1155151331401346300	NULL	2	237.96387667932925	40.229539784889326	NULL	SN
1170416061413037400	NULL	2	256.0669236965028	41.51041496199639	NULL	SN
1162750111402820700	NULL	2	246.9588274124513	40.4724313711948	NULL	NT
1174033451414756000	NULL	2	265.13941309398	41.798905405089194	NULL	VS
1171230121430250300	NULL	2	258.125518399334	43.047317156086336	NULL	SN
1171722051410400200	NULL	2	259.3418934076395	41.0667244027	NULL	ORPHAN
1160655811030015400	NULL	2	241.73257971162568	3.0042811852952562	NULL	SN
1160538251061412800	NULL	2	241.40940617287012	6.236894308543009	NULL	SN
1160120671084957800	NULL	2	240.33614067307943	8.83273969247672	NULL	SN
1190525931422739800	NULL	2	286.35807088983387	42.461074519696275	NULL	NT
1165054621512932400	NULL	2	252.72758963155349	51.49235829117352	NULL	SN
1155825281535705500	NULL	2	239.6053540068264	53.95154717481141	NULL	SN
1163055101550920300	NULL	2	247.72961271967927	55.15565592573673	NULL	SN
1172004790054254600	NULL	2	260.0199790669863	-5.715191681393815	NULL	SN
1154644430003904700	NULL	2	236.68515055394315	-0.6513271410061493	NULL	SN
1160905960004903000	NULL	2	242.27485050394208	-0.817523060098545	NULL	SN
1154616551022522500	NULL	2	236.56898519424158	2.422921753549983	NULL	SN
1154547421044345100	NULL	2	236.44759660911598	4.729195381160423	NULL	SN
1162938231062959100	NULL	2	247.40932139710722	6.499755403935727	NULL	VS
1155534431394045000	NULL	2	238.89348862560146	39.679181024509624	NULL	SN
1161327951390235200	NULL	2	243.36648158972977	39.04313532114213	NULL	SN
1163709930045418400	NULL	2	249.29141144204266	-4.905115237951804	NULL	SN
1151231741120620500	NULL	2	228.13226420560355	12.105704336806655	NULL	SN
1153053171114042100	NULL	2	232.7215792438672	11.678375111257157	NULL	SN
1154731901114607300	NULL	2	236.882929262134	11.768709208051659	NULL	SN
1160916151115826900	NULL	2	242.31731895414052	11.974157820677208	NULL	SN
1153605141135707000	NULL	2	234.02141985325798	13.951960084171002	NULL	SN
1160443791152016900	NULL	2	241.182492644344	15.338033589320828	NULL	SN
1150758671135217600	NULL	2	226.9944831503388	13.871559258503213	NULL	SN
1175042501531443700	NULL	2	267.677110717611	53.24549422032706	Observed	SN
1163757271042048300	NULL	2	249.48866382062513	4.3467707082826506	NULL	SN
1011254971005847000	NULL	2	18.22907200870831	0.9797267464259907	NULL	SN
1215133430281856500	NULL	2	327.88931758497296	-28.31571330251954	NULL	SN
1210224620250924500	NULL	2	315.60261120644907	-25.156811376752852	NULL	ORPHAN
1000647540213659400	NULL	2	1.698095243596443	-21.616501660643895	NULL	ORPHAN
1211858540222413800	NULL	2	319.74395324985477	-22.403840974216966	NULL	SN
1213444340241317600	NULL	2	323.68475564540415	-24.221556329494835	NULL	SN
1221127230262646400	NULL	2	332.8634973195046	-26.446237402266053		SN
1211000040224433900	NULL	2	317.5001722169946	-22.742776040189316	NULL	SN
999653320183625400	NULL	2	-0.9445076317198884	-18.607069636525942	NULL	UNCLEAR
1221722150234024000	NULL	2	334.3423180287485	-23.673346862274737	NULL	SN
1024109990210129300	NULL	2	40.29163870746908	-21.024831006486007	NULL	SN
1234458861095524700	NULL	2	356.24528320816887	9.92353356584434	NULL	SN
1001533051100212200	NULL	2	3.887741300119823	10.036747874399257	NULL	SN
1225553341131751600	NULL	2	343.97225365930973	13.297666864076383	NULL	SN
1210331491151049200	NULL	2	315.8812358926394	15.180345118527779	NULL	SN
1001348381150452200	NULL	2	3.4516241429212684	15.081176327863416	NULL	SN
1222012891113248600	NULL	2	335.05372467377975	11.546856924142794	NULL	SN
1223213521120603400	NULL	2	338.0563541371115	12.100957396836577	NULL	SN
1004250321114140300	NULL	2	10.709688693348198	11.694537511794	NULL	SN
1003554551123727900	NULL	2	8.977296196447398	12.624433230006856	NULL	SN
1223917331153034500	NULL	2	339.8222196921278	15.509602420409283	NULL	NT
1224455381134027500	NULL	2	341.2307873705535	13.674317532978332	NULL	SN
1223721841155340700	NULL	2	339.34100183580654	15.894647889597373	NULL	AGN
1231105401155542900	NULL	2	347.77250064941	15.928607698052563	NULL	SN
1004233881151745100	NULL	2	10.641207605828338	15.295884820930224	NULL	ORPHAN
1210954141163051800	NULL	2	317.4756115479939	16.514416101168447	NULL	VS
1002003561152749100	NULL	2	5.014835420074395	15.463649014507133	NULL	SN
1004410241183749600	NULL	2	11.042700602623686	18.63045739348222	NULL	AGN
1224807501170220400	NULL	2	342.0312851300889	17.039025821144257	NULL	SN
1214721541191027600	NULL	2	326.8397854611785	19.174359327007	NULL	ORPHAN
1224453011164543400	NULL	2	341.220903878814	16.762058470892285	NULL	SN
1223757901195205300	NULL	2	339.4912730161746	19.868147399800808	NULL	SN
1222144581162905000	NULL	2	335.4357689483017	16.484731061283753	NULL	VS
1222122331190604900	NULL	2	335.3430750200983	19.1013636411756	NULL	AGN
1231108211173854500	NULL	2	347.7842323441136	17.64849943757956	NULL	VS
1232540421200049200	NULL	2	351.41841677233475	20.013683940429157	NULL	VS
1220728321230826000	NULL	2	331.86801395489914	23.14056265010312	NULL	VS
1002837481214441200	NULL	2	7.156190193652845	21.74478403136755	NULL	SN
1223317781175503400	NULL	2	338.32409083929736	17.917622540289805	NULL	SN
1002447140155027100	NULL	2	6.196436100993508	-15.840867384487145	NULL	SN
1003522760151148300	NULL	2	8.844845777338325	-15.196752808422925	NULL	SN
1001629500144152100	NULL	2	4.122929081077909	-14.697824235738935		SN
1002708360124554300	NULL	2	6.784856544908021	-12.765087688599449	NULL	SN
1002425000095848300	NULL	2	6.104192886051601	-9.98009351689004	NULL	SN
1003708421234920500	NULL	2	9.285098426013029	23.822386150872447	NULL	SN
1001543291275257900	NULL	2	3.9303958817144435	27.8827571801539	NULL	SN
1000904761270001700	NULL	2	2.2698707779031824	27.000481882127005	NULL	SN
1234256801263823600	NULL	2	355.7366870406321	26.639896314409906	NULL	SN
1233534791261208200	NULL	2	353.89498397721934	26.202301481094665	NULL	SN
1233753761270524600	NULL	2	354.47401250628604	27.090172783361094	NULL	SN
1001927221253752800	NULL	2	4.863455344276227	25.631356718612167	NULL	SN
1212304011114329100	NULL	2	320.76672436903175	11.72477507490151	NULL	VS
1213731291110838800	NULL	2	324.38040662130214	11.144115759258943	NULL	SN
1220014741110418900	NULL	2	330.0614311329752	11.071931845400583	NULL	ORPHAN
1221128161103955100	NULL	2	332.86736557810787	10.665316870400778	NULL	SN
1221009671111648000	NULL	2	332.54032926855126	11.280010639497512	NULL	SN
1211033760184102800	NULL	2	317.6406954357367	-18.684121236823934	NULL	NT
1220221850185500800	NULL	2	330.5910809531856	-18.916891508089595	NULL	SN
999464080114631100	NULL	2	-1.3997052399865555	-11.775319293371032	NULL	ORPHAN
1212954680104636100	NULL	2	322.47785559497777	-10.776709872785197	NULL	SN
1215112650130026500	NULL	2	327.8027166126945	-13.007369798019052	NULL	SN
1000820531294246200	NULL	2	2.0855616571247815	29.71284542367344	NULL	ORPHAN
1001901011281636100	NULL	2	4.754236999477372	28.276703631398625	NULL	SN
1223702660234233100	NULL	2	339.2610899766104	-23.709211262431296	NULL	VS
1225149520190959300	NULL	2	342.9563711346984	-19.166498314362105	NULL	SN
1231030780230605600	NULL	2	347.62826239179554	-23.10156933256422	NULL	UNCLEAR
1230923950170408900	NULL	2	347.34979439258706	-17.069156104251476	NULL	ORPHAN
1230543030203744100	NULL	2	346.4293233103189	-20.628931903856497	NULL	ORPHAN
1225430161281655600	NULL	2	343.6257001044596	28.28211257171721	NULL	AGN
1222846811254121100	NULL	2	337.19506137318456	25.68919973357197	NULL	SN
1222207761225919100	NULL	2	335.5323509749634	22.988655626636923	NULL	SN
1224056571293212600	NULL	2	340.2357373599809	29.53685831703539	NULL	SN
1225836531252528200	NULL	2	344.65222640485155	25.424515867672945	NULL	SN
1214919231121007000	NULL	2	327.3301632725808	12.16861473888416	NULL	SN
1000814761101243900	NULL	2	2.0615225063247795	10.212208374482875	NULL	SN
1225613191123446800	NULL	2	344.0549777395639	12.579683184466168	NULL	ORPHAN
1221528471153403100	NULL	2	333.8686384975972	15.5675456974817	NULL	SN
1225649101161610400	NULL	2	344.2046095292066	16.26956250124917	NULL	SN
1232519491131248000	NULL	2	351.3312312007928	13.213357449913051	NULL	SN
1215958251275135100	NULL	2	329.99272756854594	27.859767181731208	NULL	SN
1215312301153247100	NULL	2	328.3012882972999	15.546436518290793	NULL	SN
1224935051655445500	NULL	2	342.39607238897713	65.91265610489448	NULL	ORPHAN
1230047171662614400	NULL	2	345.19657138600337	66.43733951856679	NULL	VS
1234518150303855300	NULL	2	356.3256409861945	-30.648700933141573	NULL	SN
1003305860285526800	NULL	2	8.27442489440667	-28.92411406710232	NULL	SN
1000021180250812500	NULL	2	0.08825300241820327	-25.136810014861727	NULL	AGN
1004517810262926300	NULL	2	11.324209454492028	-26.49065310905006	NULL	SN
1234524380255139500	NULL	2	356.3516213549248	-25.860973418952472	NULL	SN
1000748051181758600	NULL	2	1.95024850952708	18.299618382557128	NULL	ORPHAN
1004556941161335900	NULL	2	11.4872840432026	16.22665789533396	NULL	SN
1001544701190023800	NULL	2	3.9362635069559495	19.006625248835572	NULL	SN
1004809681180454200	NULL	2	12.040336548430963	18.081735574571383	NULL	SN
1233603751181512900	NULL	2	354.01563426693957	18.253588979860613	NULL	SN
1001349111205147400	NULL	2	3.454665928663162	20.863182192372523	NULL	ORPHAN
1004734711205108300	NULL	2	11.894654421966788	20.852317952541302	NULL	ORPHAN
1003745271221625500	NULL	2	9.438653755538667	22.27375452546828	NULL	ORPHAN
1001746361221419600	NULL	2	4.4431693983531675	22.238804530225554	NULL	ORPHAN
1001823611215523500	NULL	2	4.59838471229963	21.923196059253677	NULL	ORPHAN
1004907661205834400	NULL	2	12.2819459632421	20.97623426809112	NULL	SN
1004716101203353300	NULL	2	11.817116348334862	20.564814743898342	NULL	ORPHAN
1003813741192037600	NULL	2	9.5572735888498	19.343805410767928	NULL	NT
1235028931221050100	NULL	2	357.62055835576143	22.180598508884735	NULL	SN
1005048651165334400	NULL	2	12.70273798220292	16.892907973184748	NULL	SN
1233605271222153700	NULL	2	354.02199319068376	22.364941214188644	NULL	SN
1003511461211054500	NULL	2	8.797764918352573	21.181806941524687	NULL	SN
1002900371174605300	NULL	2	7.251572170696224	17.76815933764704	NULL	SN
1194357811603801600	NULL	2	295.99089345206306	60.63379839449338	NULL	SN
1234752921210749200	NULL	2	356.9705205724033	21.130359952164923	NULL	ORPHAN
1001400971112220500	NULL	2	3.504075767564685	11.372368988909031	NULL	ORPHAN
1184241321192532300	NULL	2	280.67220556601245	19.425656245525182	NULL	SN
1012949211515318300	NULL	2	22.455049862644287	51.888422909960504	NULL	SN
1014416961511625500	NULL	2	26.070682301454287	51.273762030437936	NULL	VS
1013923481495032600	NULL	2	24.84787314354682	49.84239654461982	NULL	SN
1023204681494419400	NULL	2	38.01950620978416	49.73874464874191	NULL	SN
1012836481532829500	NULL	2	22.15204081420623	53.474866462737104	NULL	VS
1010639651704353100	NULL	2	16.665208846580484	70.73144124051241	NULL	VS
1215412310284111400	NULL	2	328.5513086585202	-28.68650263781033	NULL	AGN
1213233530241042300	NULL	2	323.1397167450163	-24.178432451088682	NULL	VS
1213241630250055500	NULL	2	323.17348748961854	-25.015430174394318	NULL	SN
1221321280165824000	NULL	2	333.33870357247474	-16.973356966232302	NULL	SN
1220407370083428200	NULL	2	331.0307157622114	-8.57451122622136	NULL	SN
1232458061471544100	NULL	2	351.24194104534746	47.26225618051392	NULL	VS
1012808061490106000	NULL	2	22.033609713711947	49.0183425248165	NULL	AGN
1224239090172450100	NULL	2	340.66287594284057	-17.413931672093447	NULL	SN
1225434630145810600	NULL	2	343.64429293167746	-14.969616938496097	NULL	NT
1230453210125444500	NULL	2	346.22173546513875	-12.912386273231526	NULL	SN
1214755071121811400	NULL	2	326.9794715546193	12.30318536399866	NULL	SN
1220200751100907300	NULL	2	330.50316152441223	10.152051959504377		ORPHAN
1224331161112149800	NULL	2	340.8798692425907	11.36383715323966	NULL	SN
1220409441203505700	NULL	2	331.03933740985406	20.584932038810056	NULL	SN
1223833121120223300	NULL	2	339.6380374377132	12.039814886070344	NULL	SN
1214742051221409000	NULL	2	326.9252433889304	22.23585247902255	NULL	SN
1222821041260558100	NULL	2	337.087680309684	26.099493807494795	NULL	AGN
1222841141290358300	NULL	2	337.17145015207893	29.06622187938388	NULL	SN
1232110751233507900	NULL	2	350.294792972113	23.585545322716975	NULL	VS
1234016061322747500	NULL	2	355.06695479209384	32.4631963177517	NULL	VS
1233744081080512600	NULL	2	354.4336855692203	8.08685218929651	NULL	SN
1233355441043100300	NULL	2	353.4810242796898	4.51675859651583	NULL	SN
1232533211345821800	NULL	2	351.3884129437709	34.97272793864278	NULL	SN
1223914141285549500	NULL	2	339.80891890810545	28.930416970769706		ORPHAN
1225941061063633000	NULL	2	344.9210878800613	6.60917055271811	NULL	SN
1000519791325919200	NULL	2	1.3324973428505413	32.98869220595689	NULL	SN
1012053111032023700	NULL	2	20.221305825238346	3.3399182672532257	NULL	SN
1002104521043733700	NULL	2	5.268860842485493	4.626041822198012	NULL	SN
1005324961053002300	NULL	2	13.354002972696158	5.50064555863083	NULL	VS
1010041471071715100	NULL	2	15.172796211314658	7.287542136772454	NULL	SN
1010242921083707200	NULL	2	15.678835386538374	8.618675237441538	NULL	SN
1001424211073248000	NULL	2	3.6008923148204235	7.5466921971968235	NULL	SN
1234918731382716900	NULL	2	357.32805527028734	38.45470200309091	NULL	SN
1041227751650703000	NULL	2	63.11564754359384	65.11751701066339	NULL	VS
1004804630085921900	NULL	2	12.019330753145896	-8.989435528302527	NULL	ORPHAN
1001010780075030900	NULL	2	2.5449304668147725	-7.8419203134037465	NULL	SN
1014436750085744300	NULL	2	26.153145924255835	-8.962324202293871	NULL	SN
1014835710093132300	NULL	2	27.148813725990614	-9.52565064048556	NULL	SN
1010237970074624200	NULL	2	15.65821385604629	-7.773401568713664	NULL	SN
1000851700062504900	NULL	2	2.215435498667048	-6.418032878833715	NULL	SN
1012821900075122500	NULL	2	22.091268603002096	-7.856272925083146	NULL	SN
1005227090051524000	NULL	2	13.11288255072579	-5.256670833889095	NULL	SN
1010209030041431700	NULL	2	15.537649533050795	-4.242159453815065	NULL	SN
1015726090052623400	NULL	2	29.35871274004725	-5.439840481089442	NULL	SN
1003516910035217300	NULL	2	8.820488675336364	-3.871483015921008	NULL	SN
1015304170024352100	NULL	2	28.267381749841938	-2.7311422281721165	NULL	ORPHAN
1232947351290054600	NULL	2	352.44731118141334	29.015191709937387		VS
1233343941324646200	NULL	2	353.4331076328575	32.779524736773006	NULL	ORPHAN
1233619151352622000	NULL	2	354.0798295734346	35.43945450485353	NULL	VS
1025238031420541200	NULL	2	43.15847396470732	42.09478895429502	NULL	ORPHAN
1023318421443524600	NULL	2	38.326753808893656	44.59018347253915	NULL	SN
1044216030002334200	NULL	2	70.56682393183796	-0.3928517152562124	NULL	CV
1022331621043001800	NULL	2	35.88178332095852	4.500500155795553	NULL	SN
1234831081253731000	NULL	2	357.12953960400046	25.625298706350375	NULL	SN
1231827551255741800	NULL	2	349.6148183851477	25.96162234785735	NULL	VS
1230520520055212400	NULL	2	346.33553341273335	-5.870118918921002	NULL	ORPHAN
1233423670004059100	NULL	2	353.59866021040654	-0.6830945608254211	NULL	SN
1233403010003358900	NULL	2	353.5125721646916	-0.566375618321719	NULL	VS
1232048521025509700	NULL	2	350.20217349833774	2.9193692535052493	NULL	SN
1233208921013328800	NULL	2	353.0371772103782	1.5580242972764138	NULL	SN
1234345781015205700	NULL	2	355.9407687513966	1.8682547109967045	NULL	VS
1032548591135338700	NULL	2	51.45249635517539	13.894085412815631	NULL	NT
1005845621562837500	NULL	2	14.690115136757905	56.47709916268695	NULL	VS
1000816120033618100	NULL	2	2.067195959057507	-3.6050317279927193	NULL	SN
1002534710015101000	NULL	2	6.3946502323651355	-1.8503012152555012	NULL	SN
1010249050004430800	NULL	2	15.704388264723491	-0.7419016519289451	NULL	SN
1005621290011030600	NULL	2	14.088727515252476	-1.175193496164233	NULL	SN
1012751380002201500	NULL	2	21.964088345655753	-0.3670892034513096	NULL	SN
1030315530121329700	NULL	2	45.81474821182316	-12.224936616510893	NULL	NT
1030909070113532700	NULL	2	47.28782918214374	-11.59241775598096	NULL	ORPHAN
1002210881072510100	NULL	2	5.545348002543446	7.419495562254287	NULL	SN
1225459011363704900	NULL	2	343.74588258548226	36.61805064454458	NULL	UNCLEAR
1005619141343036200	NULL	2	14.079753057391313	34.51007559150597	NULL	SN
1014442721390655300	NULL	2	26.178012436910723	39.1153827528257	NULL	ORPHAN
1024208941390650400	NULL	2	40.537278075496054	39.11402432687124	NULL	ORPHAN
1005823021421857600	NULL	2	14.595946844336328	42.316027643021876	NULL	SN
1023350751443737100	NULL	2	38.46146976429008	44.62697360052856	NULL	ORPHAN
1024822641412902400	NULL	2	42.094349697013996	41.484024534391146	NULL	ORPHAN
1024833741412505700	NULL	2	42.14060792732142	41.41827610561957	NULL	ORPHAN
1014408871424936100	NULL	2	26.03697674378534	42.826706518781265	NULL	ORPHAN
1004147051414410800	NULL	2	10.446054397680312	41.736346137203036	NULL	SN
1233221321480048300	NULL	2	353.08886999477016	48.01342975153092	NULL	ORPHAN
1224117771261804900	NULL	2	340.3240451762412	26.301366195257557	NULL	SN
1230227001303447300	NULL	2	345.6125049722767	30.579814831782077	NULL	SN
1233319641555910500	NULL	2	353.33184777536025	55.98625862118217	NULL	SN
1005048480102218500	NULL	2	12.702004991887163	-10.371809833656771	NULL	SN
1010409280004525500	NULL	2	16.038668283203457	-0.7571083891105825	NULL	SN
1005959360005156700	NULL	2	14.997338607641655	-0.8657775617609338	NULL	SN
1015429131071722000	NULL	2	28.621402405791418	7.289467459504738	NULL	SN
1215208070160204500	NULL	2	328.0336319743562	-16.034587029713055	NULL	SN
1221316490143731700	NULL	2	333.3187380928986	-14.625494046353808	NULL	SN
1230307170092845400	NULL	2	345.7798948524797	-9.479301664526766	NULL	SN
1233416390065423800	NULL	2	353.56833189029277	-6.906634834187282	NULL	ORPHAN
1230630510054111100	NULL	2	346.6271405486083	-5.686423849814735	NULL	SN
1232939650001952500	NULL	2	352.4152209227962	-0.33127757115429224	NULL	NT
999248760011033800	NULL	2	-1.963536669755438	-1.1760626267815095	NULL	SN
1234015500035455200	NULL	2	355.06460660333164	-3.9153564449005134	NULL	NT
1233902851015541900	NULL	2	354.76190728955555	1.9283078165525922	NULL	SN
1001139180010354500	NULL	2	2.913275443543595	-1.0651536659191916	NULL	SN
1231343541154738500	NULL	2	348.43142318031477	15.79403396744557	NULL	SN
1231956871025731200	NULL	2	349.98696927027817	2.9586929018674257	NULL	SN
1232827591003532800	NULL	2	352.11496821027345	0.5924532184328607	NULL	AGN
1223407581152647300	NULL	2	338.53162421948315	15.44647242511201	NULL	SN
1231735031165620100	NULL	2	349.3959728880792	16.93892081552882	NULL	SN
1234015071005717300	NULL	2	355.0627993611413	0.9548135969489036	NULL	NT
1230122271025411800	NULL	2	345.34281917438364	2.903282917150581	NULL	ORPHAN
1232554371184446200	NULL	2	351.47657948093695	18.74617014506001	NULL	SN
1023326771462727100	NULL	2	38.36154345174402	46.45753816606716	NULL	SN
1223147751203632600	NULL	2	337.94897619375615	20.609065857542063	NULL	SN
1224026761212208800	NULL	2	340.11153934232533	21.36912799492496	NULL	SN
1000555761003259500	NULL	2	1.4823698384571657	0.5498809152267528	NULL	SN
1231519081213237400	NULL	2	348.82951484649334	21.543742375196164	NULL	SN
1224108221220904600	NULL	2	340.28425223040557	22.151281452850775	NULL	SN
1024626191471314000	NULL	2	41.6091312988123	47.220577848975715	NULL	SN
1013950081483901200	NULL	2	24.95867063887263	48.65033976919968		ORPHAN
1024512211465658400	NULL	2	41.300907524458076	46.94955766674507		ORPHAN
1015904291523522200	NULL	2	29.76791566772364	52.58950491560664	NULL	ORPHAN
1013611571333701400	NULL	2	24.048247868098276	33.617061949774545	NULL	SN
1070256731115427000	NULL	2	105.73640195954901	11.907506143270853	NULL	SN
1065320091102901500	NULL	2	103.33372977976329	10.483771808080244	NULL	SN
1230937821441655100	NULL	2	347.40760283275654	44.281995961410814	NULL	ORPHAN
1232404011514318000	NULL	2	351.0167109544433	51.72167713641122	NULL	SN
1064847641151624800	NULL	2	102.19852844353456	15.273579399029275	NULL	NT
1004541951470124200	NULL	2	11.42482908878706	47.023390389577784	NULL	VS
1021415721493816200	NULL	2	33.56551507471418	49.63784919825828	NULL	ORPHAN
1064655701192632500	NULL	2	101.73208422826868	19.44238074635097	NULL	VS
1073419791220433600	NULL	2	113.58248355295663	22.076006277082083	NULL	SN
1082417291263943600	NULL	2	126.07207394781356	26.662132020276186	NULL	ORPHAN
1075846991270515700	NULL	2	119.69581163173787	27.087705083368355	NULL	AGN
1072203721280939800	NULL	2	110.51553260575855	28.161058585125126	NULL	NT
1073305321233658100	NULL	2	113.2721851524228	23.616153317624928	NULL	SN
1075044431234943100	NULL	2	117.68516422581673	23.828656037013857	NULL	SN
1082147051295106000	NULL	2	125.44605495873554	29.851684357738694	NULL	SN
